Snow ratio,Log likelihood,Error std
0.36,-479023.08,2.93
0.36,-479023.2,2.93
0.36,-479023.23,2.93
0.36,-479023.87,2.93
0.36,-479025.92,2.93
0.36,-479031.94,2.93
0.36,-479033.82,2.93
0.36,-479034.37,2.93
0.36,-479067.83,2.93
0.37,-479091.19,2.93
0.37,-479115.15,2.93
0.36,-479143.92,2.93
0.36,-479148.33,2.93
0.37,-479177.12,2.93
0.37,-479184.52,2.93
0.37,-479209.22,2.93
0.37,-479228.2,2.93
0.37,-479242.45,2.93
0.37,-479272.57,2.93
0.35,-479291.15,2.93
0.37,-479309.67,2.93
0.35,-479337.26,2.93
0.35,-479399.13,2.93
0.37,-479460.87,2.93
0.37,-479576.84,2.93
0.35,-479632.15,2.93
0.37,-479634.47,2.93
0.37,-479644.0,2.93
0.35,-479688.02,2.93
0.37,-479699.3,2.93
0.38,-480007.37,2.93
0.34,-480017.72,2.93
0.38,-480154.1,2.93
0.34,-480179.37,2.93
0.38,-480247.27,2.93
0.38,-480310.49,2.93
0.38,-480376.34,2.93
0.38,-480440.58,2.93
0.34,-480448.74,2.93
0.38,-480475.74,2.93
0.34,-480557.99,2.93
0.34,-480562.0,2.93
0.34,-480598.23,2.93
0.34,-480750.07,2.93
0.34,-480811.95,2.93
0.38,-480888.07,2.93
0.34,-481160.5,2.93
0.34,-481163.75,2.93
0.34,-481236.61,2.93
0.33,-481545.72,2.93
0.39,-481550.48,2.93
0.33,-481594.36,2.93
0.33,-481598.74,2.93
0.39,-481627.85,2.93
0.39,-481655.79,2.93
0.39,-481698.01,2.93
0.33,-481826.37,2.93
0.33,-481827.63,2.93
0.33,-482298.86,2.93
0.33,-482572.34,2.93
0.39,-482725.0,2.93
0.33,-482832.99,2.93
0.33,-482898.03,2.93
0.33,-482910.74,2.93
0.33,-482913.08,2.93
0.33,-482930.13,2.93
0.39,-482935.11,2.93
0.33,-482941.45,2.93
0.39,-483008.74,2.93
0.33,-483078.0,2.93
0.39,-483191.01,2.93
0.4,-483370.31,2.93
0.4,-483562.68,2.93
0.4,-483609.32,2.93
0.32,-483921.77,2.93
0.32,-484224.03,2.93
0.32,-484318.09,2.93
0.4,-484399.3,2.93
0.4,-484436.54,2.93
0.4,-484444.36,2.93
0.4,-484500.13,2.93
0.4,-484623.15,2.93
0.32,-484646.99,2.93
0.32,-484994.76,2.93
0.32,-485052.1,2.93
0.4,-485349.1,2.93
0.32,-485439.5,2.93
0.4,-485502.57,2.93
0.32,-485625.55,2.93
0.32,-485750.3,2.93
0.32,-485915.48,2.93
0.32,-486079.65,2.93
0.32,-486182.29,2.93
0.32,-486551.31,2.93
0.41,-486777.94,2.93
0.41,-486875.89,2.93
0.31,-486922.76,2.93
0.41,-487119.22,2.93
0.31,-487948.34,2.93
0.41,-488497.8,2.93
0.41,-488660.47,2.93
0.31,-489096.71,2.93
0.41,-489364.97,2.93
0.41,-489761.72,2.93
0.42,-489904.37,2.93
0.42,-489963.63,2.93
0.42,-490123.5,2.93
0.42,-490526.48,2.93
0.3,-490735.12,2.93
0.42,-490803.02,2.93
0.3,-490866.09,2.93
0.3,-491098.07,2.93
0.3,-491501.26,2.93
0.42,-492011.7,2.93
0.42,-492156.01,2.93
0.42,-492173.68,2.93
0.42,-492203.55,2.93
0.42,-492279.92,2.93
0.3,-492366.58,2.93
0.42,-492805.5,2.93
0.42,-492816.93,2.93
0.3,-492894.79,2.93
0.42,-493513.33,2.93
0.42,-493612.49,2.93
0.3,-494429.1,2.93
0.3,-494576.61,2.93
0.3,-494636.58,2.93
0.43,-494707.18,2.93
0.43,-495066.08,2.93
0.3,-495167.39,2.93
0.29,-495499.94,2.93
0.29,-496448.39,2.93
0.29,-496886.08,2.93
0.43,-498136.09,2.93
0.43,-498181.23,2.93
0.29,-498244.7,2.93
0.43,-498482.12,2.93
0.29,-498539.76,2.93
0.29,-498872.88,2.93
0.29,-499107.13,2.93
0.44,-499621.72,2.93
0.29,-500073.02,2.93
0.44,-500873.68,2.93
0.28,-501118.41,2.93
0.28,-501257.01,2.93
0.28,-501947.16,2.93
0.28,-501970.51,2.93
0.28,-502082.87,2.93
0.44,-502244.58,2.93
0.28,-502412.08,2.93
0.28,-502504.51,2.93
0.28,-502574.87,2.93
0.28,-503273.86,2.93
0.44,-504402.7,2.93
0.28,-504772.61,2.93
0.44,-505092.72,2.93
0.44,-505263.17,2.93
0.45,-505688.71,2.93
0.45,-506233.26,2.93
0.45,-507370.34,2.93
0.45,-507660.93,2.93
0.27,-507973.3,2.93
0.45,-508573.0,2.93
0.45,-508906.82,2.93
0.45,-509066.3,2.93
0.27,-509274.68,2.93
0.45,-509311.88,2.93
0.27,-510060.37,2.93
0.45,-510565.16,2.93
0.45,-510846.75,2.93
0.27,-511451.26,2.93
0.45,-511789.45,2.93
0.27,-512146.58,2.93
0.46,-512670.01,2.93
0.46,-512753.6,2.93
0.46,-512885.19,2.93
0.27,-512919.35,2.93
0.26,-513892.37,2.93
0.46,-514009.99,2.93
0.46,-514216.43,2.93
0.46,-514273.49,2.93
0.46,-514618.64,2.93
0.26,-515510.3,2.93
0.26,-515708.76,2.93
0.26,-516011.23,2.93
0.46,-516763.74,2.93
0.46,-516778.74,2.93
0.26,-517125.69,2.93
0.46,-518554.78,2.93
0.46,-518780.75,2.93
0.46,-518941.16,2.93
0.26,-519075.01,2.93
0.47,-519427.51,2.93
0.47,-519759.76,2.93
0.25,-521496.13,2.93
0.47,-521702.03,2.93
0.25,-521788.05,2.93
0.47,-521869.1,2.93
0.25,-521941.45,2.93
0.25,-522881.29,2.93
0.25,-522900.47,2.93
0.47,-523528.11,2.93
0.25,-523636.19,2.93
0.25,-523836.25,2.93
0.25,-524780.2,2.93
0.47,-525316.71,2.93
0.25,-525463.06,2.93
0.48,-527477.64,2.93
0.48,-528155.54,2.93
0.25,-528437.86,2.93
0.25,-528682.1,2.93
0.24,-529210.02,2.93
0.48,-529417.52,2.93
0.24,-529457.41,2.93
0.48,-529461.07,2.93
0.24,-529901.38,2.93
0.48,-530066.6,2.93
0.24,-530467.1,2.93
0.24,-530698.56,2.93
0.24,-530853.83,2.93
0.24,-531202.92,2.93
0.48,-531817.57,2.93
0.48,-532138.94,2.93
0.48,-532236.51,2.93
0.24,-532597.8,2.93
0.24,-533101.14,2.93
0.48,-533200.21,2.93
0.24,-533326.34,2.93
0.24,-534328.92,2.93
0.24,-534663.52,2.93
0.48,-534843.78,2.93
0.24,-535047.19,2.93
0.48,-535073.6,2.93
0.24,-535940.7,2.93
0.24,-536034.77,2.93
0.24,-537629.09,2.93
0.49,-537631.58,2.93
0.24,-537786.92,2.93
0.49,-538436.74,2.93
0.49,-539343.61,2.93
0.23,-539726.72,2.93
0.23,-540087.38,2.93
0.23,-540874.77,2.93
0.23,-540916.49,2.93
0.23,-541153.96,2.93
0.23,-541193.27,2.93
