Snow ratio,Log likelihood,Error std
0.24,-1097581.62,2.2
0.24,-1097582.72,2.2
0.23,-1097597.62,2.2
0.23,-1097607.07,2.2
0.24,-1097608.04,2.2
0.23,-1097663.82,2.2
0.24,-1097702.44,2.2
0.24,-1097722.29,2.2
0.24,-1097749.16,2.2
0.23,-1097788.1,2.2
0.23,-1097819.23,2.2
0.23,-1097877.13,2.2
0.23,-1097885.96,2.2
0.23,-1097907.97,2.2
0.23,-1097915.17,2.2
0.24,-1097928.0,2.2
0.23,-1097942.22,2.2
0.23,-1098030.73,2.2
0.24,-1098112.92,2.2
0.25,-1098198.07,2.2
0.25,-1098232.23,2.2
0.25,-1098262.24,2.2
0.23,-1098281.55,2.2
0.25,-1098362.2,2.2
0.22,-1098437.43,2.2
0.25,-1098755.13,2.2
0.25,-1098835.67,2.2
0.22,-1098952.18,2.2
0.22,-1099083.88,2.2
0.22,-1099332.56,2.2
0.22,-1099413.22,2.2
0.25,-1099516.32,2.2
0.25,-1099641.79,2.2
0.25,-1099756.12,2.2
0.26,-1100035.34,2.2
0.22,-1100105.96,2.2
0.22,-1100362.14,2.2
0.26,-1100419.05,2.2
0.26,-1100492.99,2.2
0.21,-1100828.57,2.2
0.26,-1100834.42,2.2
0.26,-1100988.65,2.2
0.21,-1101024.16,2.2
0.21,-1101227.13,2.2
0.26,-1101309.4,2.2
0.21,-1101407.48,2.2
0.26,-1101410.61,2.2
0.21,-1101557.32,2.2
0.21,-1101671.73,2.2
0.26,-1102094.69,2.2
0.21,-1102147.9,2.2
0.26,-1102180.21,2.2
0.21,-1102213.55,2.2
0.21,-1102698.75,2.2
0.21,-1102727.82,2.2
0.21,-1102961.6,2.2
0.21,-1103243.02,2.2
0.27,-1103492.32,2.2
0.21,-1103744.81,2.2
0.2,-1104176.06,2.2
0.2,-1104266.95,2.2
0.27,-1104347.68,2.2
0.2,-1104443.29,2.2
0.27,-1105143.87,2.2
0.2,-1105387.25,2.2
0.2,-1105517.74,2.2
0.27,-1105669.18,2.2
0.27,-1105695.35,2.2
0.2,-1105895.51,2.2
0.2,-1106125.46,2.2
0.27,-1106642.0,2.2
0.2,-1107141.95,2.2
0.27,-1107187.13,2.2
0.28,-1108008.26,2.2
0.2,-1108085.96,2.2
0.19,-1108770.1,2.2
0.28,-1108851.25,2.2
0.19,-1108913.94,2.2
0.28,-1109096.07,2.2
0.28,-1109657.45,2.2
0.19,-1109728.02,2.2
0.28,-1110595.75,2.2
0.19,-1110800.46,2.2
0.19,-1110984.14,2.2
0.28,-1111089.74,2.2
0.28,-1112139.67,2.2
0.28,-1112186.96,2.2
0.19,-1112208.95,2.2
0.28,-1112279.82,2.2
0.19,-1112503.42,2.2
0.19,-1112534.15,2.2
0.19,-1112573.84,2.2
0.28,-1112725.23,2.2
0.19,-1113147.02,2.2
0.19,-1113233.21,2.2
0.19,-1113419.62,2.2
0.28,-1113457.35,2.2
0.19,-1113516.99,2.2
0.28,-1113530.69,2.2
0.19,-1113726.78,2.2
0.29,-1114114.17,2.2
0.19,-1114158.52,2.2
0.29,-1114881.83,2.2
0.18,-1115467.57,2.2
0.18,-1115790.11,2.2
0.29,-1115834.37,2.2
0.29,-1116251.04,2.2
0.29,-1116369.27,2.2
0.29,-1116401.27,2.2
0.29,-1116928.9,2.2
0.29,-1116969.57,2.2
0.29,-1117017.09,2.2
0.18,-1117053.82,2.2
0.29,-1117639.58,2.2
0.18,-1117790.34,2.2
0.29,-1119168.19,2.2
0.18,-1119369.83,2.2
0.29,-1119643.72,2.2
0.18,-1119688.09,2.2
0.18,-1119986.91,2.2
0.3,-1120889.09,2.2
0.18,-1120908.55,2.2
0.18,-1121467.78,2.2
0.18,-1121820.98,2.2
0.3,-1122849.53,2.2
0.17,-1123104.25,2.2
0.17,-1123192.39,2.2
0.17,-1124166.48,2.2
0.3,-1124536.88,2.2
0.17,-1124675.4,2.2
0.3,-1124736.09,2.2
0.3,-1124771.18,2.2
0.17,-1125107.35,2.2
0.3,-1126247.05,2.2
0.3,-1126356.23,2.2
0.3,-1127013.82,2.2
0.3,-1127041.16,2.2
0.17,-1127680.02,2.2
0.3,-1127864.29,2.2
0.17,-1128770.62,2.2
0.3,-1128821.68,2.2
0.31,-1129598.14,2.2
0.31,-1130177.61,2.2
0.31,-1130626.0,2.2
0.16,-1130721.39,2.2
0.31,-1130747.74,2.2
0.16,-1131678.02,2.2
0.31,-1131697.7,2.2
0.16,-1132950.79,2.2
0.31,-1132983.56,2.2
0.16,-1133372.81,2.2
0.31,-1133824.81,2.2
0.16,-1133992.9,2.2
0.31,-1134241.21,2.2
0.31,-1134255.16,2.2
0.16,-1134778.26,2.2
0.16,-1135593.94,2.2
0.16,-1136156.22,2.2
0.31,-1136397.99,2.2
0.31,-1136538.52,2.2
0.16,-1137583.62,2.2
0.31,-1137963.74,2.2
0.31,-1138298.28,2.2
0.16,-1138811.27,2.2
0.16,-1139027.78,2.2
0.16,-1139845.63,2.2
0.16,-1140013.74,2.2
