Snow ratio,Log likelihood,Error std
0.77,-602604.63,1.66
0.77,-602751.86,1.66
0.78,-602830.98,1.66
0.77,-602904.67,1.66
0.77,-603027.56,1.66
0.78,-603090.35,1.66
0.78,-603133.75,1.66
0.78,-603151.15,1.66
0.77,-603368.04,1.66
0.77,-603560.31,1.66
0.78,-603612.1,1.66
0.76,-603680.84,1.66
0.76,-604005.76,1.66
0.79,-604045.13,1.66
0.79,-604058.47,1.66
0.76,-604186.85,1.66
0.76,-604273.17,1.66
0.79,-604327.9,1.66
0.76,-604501.18,1.66
0.79,-604526.41,1.66
0.76,-604610.95,1.66
0.79,-604774.0,1.66
0.79,-604878.0,1.66
0.79,-604890.78,1.66
0.76,-605280.5,1.66
0.76,-605332.06,1.66
0.79,-605398.84,1.66
0.79,-605858.09,1.66
0.79,-605862.94,1.66
0.76,-606421.5,1.66
0.79,-606441.4,1.66
0.76,-606694.26,1.66
0.79,-606753.62,1.66
0.79,-606878.12,1.66
0.75,-607103.64,1.66
0.79,-607349.55,1.66
0.75,-607782.77,1.66
0.8,-607990.92,1.66
0.8,-608370.92,1.66
0.8,-609431.66,1.66
0.75,-609462.94,1.66
0.75,-609569.51,1.66
0.75,-610477.67,1.66
0.8,-611182.77,1.66
0.75,-611463.26,1.66
0.8,-611747.62,1.66
0.8,-612155.59,1.66
0.8,-612267.51,1.66
0.74,-612741.8,1.66
0.74,-612882.91,1.66
0.74,-612893.14,1.66
0.74,-612970.84,1.66
0.74,-613529.24,1.66
0.81,-613575.34,1.66
0.81,-613626.41,1.66
0.74,-614314.6,1.66
0.74,-614418.77,1.66
0.74,-614920.8,1.66
0.74,-614945.64,1.66
0.81,-616372.51,1.66
0.81,-616465.39,1.66
0.74,-616619.92,1.66
0.74,-616711.05,1.66
0.74,-616766.23,1.66
0.74,-618173.47,1.66
0.74,-618727.97,1.66
0.81,-620424.75,1.66
0.73,-620944.73,1.66
0.73,-620989.78,1.66
0.73,-621049.89,1.66
0.73,-621326.0,1.66
0.81,-621327.59,1.66
0.73,-621407.6,1.66
0.73,-621459.13,1.66
0.81,-621498.78,1.66
0.81,-621771.25,1.66
0.73,-622304.62,1.66
0.73,-622793.09,1.66
0.73,-623862.55,1.66
0.82,-623984.13,1.66
0.82,-624054.88,1.66
0.82,-624973.9,1.66
0.82,-624976.13,1.66
0.82,-625854.61,1.66
0.82,-625930.88,1.66
0.82,-626030.86,1.66
0.73,-626032.04,1.66
0.82,-626264.24,1.66
0.82,-626733.82,1.66
0.82,-626770.58,1.66
0.82,-627324.1,1.66
0.82,-628980.57,1.66
0.73,-629191.54,1.66
