Snow ratio,Log likelihood,Error std
0.3,-1020112.77,2.09
0.3,-1020114.86,2.09
0.3,-1020115.54,2.09
0.3,-1020158.11,2.09
0.3,-1020182.52,2.09
0.3,-1020186.26,2.09
0.31,-1020198.12,2.09
0.31,-1020202.64,2.09
0.31,-1020204.9,2.09
0.31,-1020229.03,2.09
0.3,-1020255.53,2.09
0.3,-1020259.27,2.09
0.3,-1020311.65,2.09
0.31,-1020352.31,2.09
0.3,-1020406.36,2.09
0.29,-1020480.91,2.09
0.29,-1020489.9,2.09
0.31,-1020530.44,2.09
0.29,-1020643.77,2.09
0.31,-1020644.72,2.09
0.31,-1020655.49,2.09
0.31,-1020682.16,2.09
0.31,-1020816.44,2.09
0.31,-1020829.16,2.09
0.29,-1020891.18,2.09
0.31,-1020948.64,2.09
0.29,-1021099.82,2.09
0.31,-1021165.79,2.09
0.32,-1021427.62,2.09
0.32,-1021570.53,2.09
0.29,-1021608.44,2.09
0.32,-1021946.85,2.09
0.32,-1022010.77,2.09
0.28,-1022259.47,2.09
0.28,-1022278.06,2.09
0.32,-1022345.32,2.09
0.28,-1022498.77,2.09
0.32,-1022757.08,2.09
0.32,-1022790.1,2.09
0.28,-1022898.53,2.09
0.28,-1023316.16,2.09
0.28,-1023513.14,2.09
0.28,-1023653.7,2.09
0.32,-1023900.9,2.09
0.33,-1024282.91,2.09
0.28,-1024570.17,2.09
0.33,-1024657.41,2.09
0.33,-1025188.24,2.09
0.33,-1025314.53,2.09
0.27,-1025649.62,2.09
0.27,-1025666.53,2.09
0.33,-1026118.86,2.09
0.27,-1026130.97,2.09
0.33,-1026421.87,2.09
0.33,-1026471.29,2.09
0.33,-1026622.44,2.09
0.27,-1026658.47,2.09
0.33,-1026678.38,2.09
0.33,-1026822.38,2.09
0.27,-1027071.7,2.09
0.33,-1027579.41,2.09
0.33,-1027831.92,2.09
0.33,-1027990.44,2.09
0.33,-1028001.21,2.09
0.33,-1028077.85,2.09
0.27,-1028164.43,2.09
0.34,-1028469.59,2.09
0.27,-1028656.77,2.09
0.27,-1028701.22,2.09
0.34,-1029150.36,2.09
0.27,-1029241.06,2.09
0.27,-1029304.7,2.09
0.34,-1029313.78,2.09
0.34,-1029476.37,2.09
0.34,-1029886.95,2.09
0.26,-1030385.36,2.09
0.34,-1030551.29,2.09
0.26,-1030855.19,2.09
0.34,-1030923.44,2.09
0.34,-1031716.15,2.09
0.26,-1031829.3,2.09
0.26,-1032027.69,2.09
0.26,-1032090.4,2.09
0.26,-1032235.93,2.09
0.26,-1032407.04,2.09
0.34,-1032657.68,2.09
0.26,-1033389.19,2.09
0.34,-1033407.71,2.09
0.26,-1033437.6,2.09
0.35,-1034497.51,2.09
0.35,-1034785.88,2.09
0.26,-1034976.16,2.09
0.35,-1035358.16,2.09
0.35,-1036165.49,2.09
0.35,-1036254.42,2.09
0.35,-1036881.26,2.09
0.25,-1037696.36,2.09
0.25,-1037863.06,2.09
0.25,-1038021.73,2.09
0.35,-1039768.81,2.09
0.25,-1039997.64,2.09
0.35,-1040666.56,2.09
0.25,-1041367.92,2.09
0.25,-1042711.52,2.09
0.36,-1044438.91,2.09
0.36,-1044448.1,2.09
0.36,-1044953.28,2.09
0.24,-1045190.41,2.09
0.36,-1045191.24,2.09
0.24,-1046557.88,2.09
0.24,-1046760.69,2.09
0.36,-1046827.63,2.09
0.24,-1046844.04,2.09
0.36,-1047563.7,2.09
0.24,-1048198.34,2.09
0.24,-1048307.07,2.09
0.36,-1048461.21,2.09
0.36,-1049027.35,2.09
0.24,-1049043.64,2.09
0.36,-1049204.92,2.09
0.37,-1049550.47,2.09
0.24,-1049738.61,2.09
0.37,-1050136.94,2.09
0.24,-1050437.56,2.09
0.24,-1050757.65,2.09
0.24,-1050836.0,2.09
0.37,-1051278.03,2.09
0.24,-1051332.3,2.09
0.24,-1051338.97,2.09
0.37,-1051714.11,2.09
0.23,-1053861.4,2.09
0.37,-1055669.29,2.09
0.23,-1056955.98,2.09
0.23,-1056999.43,2.09
0.23,-1057080.04,2.09
0.37,-1057330.39,2.09
0.23,-1057765.81,2.09
0.37,-1058110.92,2.09
0.37,-1058265.51,2.09
0.23,-1059020.6,2.09
0.38,-1059329.82,2.09
0.38,-1059927.09,2.09
0.38,-1060842.01,2.09
0.23,-1061783.91,2.09
0.38,-1062286.07,2.09
0.22,-1062836.52,2.09
0.38,-1062926.39,2.09
0.38,-1063815.47,2.09
0.22,-1064397.72,2.09
0.38,-1065348.24,2.09
0.22,-1065786.3,2.09
0.38,-1065822.31,2.09
0.38,-1066027.13,2.09
0.38,-1066072.6,2.09
0.22,-1067870.06,2.09
0.22,-1069408.82,2.09
0.38,-1069579.39,2.09
0.38,-1070218.0,2.09
0.22,-1071108.32,2.09
0.39,-1073341.43,2.09
0.22,-1073535.2,2.09
0.39,-1074006.09,2.09
0.39,-1075740.23,2.09
0.39,-1076132.44,2.09
0.39,-1076431.82,2.09
0.39,-1078076.04,2.09
0.39,-1078129.21,2.09
0.39,-1078329.18,2.09
0.39,-1078655.81,2.09
0.21,-1078685.87,2.09
0.39,-1078810.51,2.09
0.21,-1079189.32,2.09
0.21,-1080093.14,2.09
0.21,-1080249.29,2.09
0.21,-1081043.07,2.09
0.21,-1081461.99,2.09
0.39,-1081565.96,2.09
0.21,-1081749.62,2.09
0.39,-1082676.54,2.09
0.39,-1083100.0,2.09
0.21,-1084209.76,2.09
0.4,-1086693.06,2.09
0.4,-1087254.35,2.09
0.21,-1087302.67,2.09
0.4,-1087443.14,2.09
0.4,-1088233.88,2.09
0.2,-1088795.49,2.09
0.4,-1089064.0,2.09
0.4,-1089665.08,2.09
0.2,-1090215.78,2.09
0.4,-1091253.49,2.09
0.4,-1091468.69,2.09
0.2,-1093759.82,2.09
0.4,-1093801.73,2.09
0.4,-1093924.85,2.09
0.2,-1093983.38,2.09
0.2,-1094498.82,2.09
0.4,-1095139.21,2.09
0.2,-1095770.89,2.09
0.2,-1096189.69,2.09
0.4,-1096283.87,2.09
0.2,-1098004.33,2.09
0.2,-1098434.13,2.09
0.2,-1102598.9,2.09
0.41,-1102955.37,2.09
0.41,-1103281.31,2.09
0.41,-1103420.77,2.09
0.19,-1104303.24,2.09
0.41,-1104694.71,2.09
0.19,-1104943.6,2.09
0.41,-1106579.01,2.09
0.41,-1106599.63,2.09
0.41,-1108299.12,2.09
0.19,-1108351.63,2.09
0.41,-1108767.38,2.09
0.41,-1110276.57,2.09
0.41,-1111007.54,2.09
0.41,-1111881.48,2.09
0.41,-1112372.72,2.09
0.19,-1112712.0,2.09
0.41,-1112802.71,2.09
0.42,-1115775.12,2.09
0.42,-1116443.3,2.09
0.19,-1116877.79,2.09
0.42,-1118856.76,2.09
0.18,-1121328.14,2.09
0.42,-1121382.8,2.09
0.42,-1121554.27,2.09
0.42,-1121798.54,2.09
