Snow ratio,Log likelihood,Error std
0.26,-3091103.72,1.25
0.26,-3091117.42,1.25
0.26,-3091121.34,1.25
0.26,-3091152.96,1.25
0.25,-3091398.86,1.25
0.26,-3091689.85,1.25
0.25,-3091711.82,1.25
0.26,-3091991.69,1.25
0.25,-3092081.66,1.25
0.25,-3092295.64,1.25
0.26,-3092385.4,1.25
0.27,-3092604.88,1.25
0.27,-3092999.05,1.25
0.25,-3093007.66,1.25
0.25,-3093012.17,1.25
0.27,-3093086.7,1.25
0.27,-3093137.97,1.25
0.25,-3093188.43,1.25
0.25,-3093321.7,1.25
0.25,-3093326.22,1.25
0.25,-3093425.69,1.25
0.25,-3093465.81,1.25
0.25,-3093485.52,1.25
0.24,-3094297.47,1.25
0.24,-3094503.19,1.25
0.24,-3094783.6,1.25
0.27,-3094819.73,1.25
0.27,-3095120.04,1.25
0.27,-3095193.41,1.25
0.27,-3095329.01,1.25
0.27,-3095745.83,1.25
0.27,-3096048.11,1.25
0.27,-3096780.91,1.25
0.27,-3096818.43,1.25
0.27,-3097791.65,1.25
0.28,-3097930.38,1.25
0.28,-3098416.45,1.25
0.24,-3098457.36,1.25
0.24,-3098723.29,1.25
0.28,-3099030.12,1.25
0.24,-3099166.58,1.25
0.28,-3099304.03,1.25
0.28,-3100341.85,1.25
0.28,-3100658.03,1.25
0.28,-3101358.34,1.25
0.23,-3101411.14,1.25
0.23,-3101567.06,1.25
0.28,-3101945.42,1.25
0.23,-3102055.03,1.25
0.23,-3102559.23,1.25
0.23,-3103725.8,1.25
0.23,-3103861.76,1.25
0.23,-3104292.13,1.25
0.28,-3104412.11,1.25
0.23,-3105260.94,1.25
0.28,-3105388.24,1.25
0.28,-3106474.72,1.25
0.23,-3106741.13,1.25
0.23,-3106773.71,1.25
0.28,-3106983.6,1.25
0.23,-3107540.31,1.25
0.29,-3107869.67,1.25
0.29,-3109457.49,1.25
0.23,-3109807.6,1.25
0.23,-3109881.31,1.25
0.29,-3110843.9,1.25
0.29,-3112489.68,1.25
0.22,-3112786.28,1.25
0.22,-3114251.23,1.25
0.22,-3114462.24,1.25
0.29,-3114985.88,1.25
0.29,-3115503.81,1.25
0.22,-3117889.77,1.25
0.22,-3118055.13,1.25
0.22,-3119360.42,1.25
0.22,-3120145.54,1.25
0.22,-3121691.55,1.25
0.22,-3121943.28,1.25
0.22,-3122008.53,1.25
0.3,-3123047.25,1.25
0.22,-3123231.24,1.25
0.22,-3124355.56,1.25
0.3,-3125188.3,1.25
0.3,-3126501.68,1.25
0.21,-3126695.92,1.25
0.3,-3128390.9,1.25
0.21,-3129261.27,1.25
0.21,-3129297.36,1.25
0.3,-3133599.73,1.25
0.3,-3133752.81,1.25
0.21,-3134058.85,1.25
0.3,-3134923.35,1.25
0.21,-3135166.77,1.25
0.3,-3135574.86,1.25
0.21,-3137598.52,1.25
0.31,-3139350.03,1.25
0.21,-3144086.9,1.25
0.21,-3144474.28,1.25
0.2,-3146614.78,1.25
0.2,-3149949.62,1.25
0.2,-3150285.12,1.25
0.31,-3151672.5,1.25
0.2,-3154452.56,1.25
0.2,-3154517.68,1.25
0.31,-3155673.37,1.25
0.2,-3156671.14,1.25
0.2,-3156787.49,1.25
0.2,-3156888.02,1.25
0.31,-3157133.95,1.25
0.2,-3157656.87,1.25
0.2,-3158325.1,1.25
0.31,-3159510.0,1.25
0.2,-3160044.96,1.25
0.32,-3161508.24,1.25
0.32,-3162389.81,1.25
0.32,-3162870.22,1.25
0.2,-3164921.45,1.25
0.32,-3165108.05,1.25
0.2,-3166344.94,1.25
0.32,-3171058.73,1.25
0.19,-3172568.71,1.25
0.19,-3173331.18,1.25
0.19,-3177314.58,1.25
0.32,-3178052.05,1.25
0.32,-3182477.24,1.25
0.33,-3186443.73,1.25
0.19,-3187992.53,1.25
0.33,-3193244.08,1.25
0.33,-3195755.24,1.25
0.18,-3197022.39,1.25
0.18,-3197184.93,1.25
0.33,-3198214.62,1.25
0.33,-3199040.9,1.25
0.33,-3199898.23,1.25
0.18,-3202221.77,1.25
0.18,-3206631.95,1.25
0.33,-3207206.44,1.25
0.18,-3210241.48,1.25
0.18,-3212356.85,1.25
0.33,-3212423.55,1.25
0.33,-3213518.94,1.25
0.18,-3213660.62,1.25
0.18,-3213710.77,1.25
0.18,-3215954.93,1.25
0.18,-3216431.43,1.25
0.34,-3218583.53,1.25
0.34,-3219545.83,1.25
0.18,-3220028.23,1.25
0.18,-3220102.39,1.25
0.18,-3220585.94,1.25
0.18,-3220601.69,1.25
0.34,-3224311.82,1.25
0.34,-3224555.0,1.25
0.34,-3225015.22,1.25
0.17,-3231158.72,1.25
0.17,-3235447.24,1.25
0.17,-3236592.08,1.25
0.34,-3238025.27,1.25
0.34,-3238301.54,1.25
0.17,-3239324.98,1.25
0.34,-3239856.21,1.25
0.34,-3240930.92,1.25
0.17,-3241580.89,1.25
0.34,-3244253.18,1.25
0.35,-3250153.75,1.25
0.35,-3250439.74,1.25
0.35,-3251730.14,1.25
0.17,-3252016.72,1.25
0.35,-3254876.36,1.25
0.17,-3256318.74,1.25
0.17,-3256664.47,1.25
0.17,-3260482.64,1.25
0.35,-3261306.43,1.25
0.16,-3264233.47,1.25
0.16,-3268468.05,1.25
0.16,-3268949.87,1.25
0.16,-3269960.37,1.25
0.35,-3279100.14,1.25
0.16,-3286586.73,1.25
0.36,-3287489.0,1.25
0.16,-3288931.65,1.25
