Snow ratio,Log likelihood,Error std
0.39,-277164.99,3.93
0.39,-277165.18,3.93
0.39,-277165.28,3.93
0.39,-277165.31,3.93
0.4,-277172.73,3.93
0.39,-277172.86,3.93
0.4,-277175.55,3.93
0.4,-277180.71,3.93
0.39,-277199.53,3.93
0.39,-277199.68,3.93
0.4,-277211.01,3.93
0.39,-277243.56,3.93
0.4,-277248.24,3.93
0.39,-277287.41,3.93
0.39,-277297.14,3.93
0.39,-277321.93,3.93
0.41,-277439.25,3.93
0.38,-277456.11,3.93
0.38,-277511.41,3.93
0.41,-277546.63,3.93
0.38,-277570.69,3.93
0.41,-277574.4,3.93
0.41,-277672.65,3.93
0.41,-277686.04,3.93
0.38,-277752.48,3.93
0.41,-277786.75,3.93
0.38,-277819.86,3.93
0.41,-277834.88,3.93
0.38,-277895.05,3.93
0.41,-277939.76,3.93
0.41,-277994.83,3.93
0.37,-278019.02,3.93
0.37,-278032.71,3.93
0.37,-278064.82,3.93
0.37,-278066.2,3.93
0.42,-278208.22,3.93
0.42,-278236.28,3.93
0.37,-278326.01,3.93
0.42,-278335.94,3.93
0.37,-278359.73,3.93
0.37,-278395.25,3.93
0.42,-278469.95,3.93
0.37,-278629.91,3.93
0.37,-278658.88,3.93
0.37,-278666.16,3.93
0.37,-278676.49,3.93
0.37,-278693.79,3.93
0.42,-278742.17,3.93
0.42,-278762.68,3.93
0.37,-278828.02,3.93
0.37,-278926.53,3.93
0.43,-279158.14,3.93
0.43,-279278.5,3.93
0.36,-279434.68,3.93
0.43,-279472.65,3.93
0.43,-279515.74,3.93
0.43,-279531.11,3.93
0.36,-279545.63,3.93
0.36,-279626.93,3.93
0.36,-279711.16,3.93
0.43,-279895.59,3.93
0.43,-280048.73,3.93
0.36,-280058.9,3.93
0.36,-280092.45,3.93
0.36,-280121.56,3.93
0.36,-280138.25,3.93
0.43,-280373.78,3.93
0.43,-280411.81,3.93
0.43,-280512.52,3.93
0.44,-280770.11,3.93
0.44,-280933.77,3.93
0.35,-280947.82,3.93
0.44,-280962.85,3.93
0.35,-280993.2,3.93
0.35,-281108.81,3.93
0.35,-281514.04,3.93
0.44,-281559.95,3.93
0.44,-281650.82,3.93
0.44,-281812.48,3.93
0.44,-281874.3,3.93
0.35,-281928.48,3.93
0.44,-281982.94,3.93
0.44,-282253.62,3.93
0.34,-282259.84,3.93
0.34,-282433.99,3.93
0.34,-282441.37,3.93
0.34,-282586.15,3.93
0.34,-282625.34,3.93
0.34,-282674.69,3.93
0.34,-282686.23,3.93
0.45,-282792.24,3.93
0.45,-282820.57,3.93
0.45,-282884.05,3.93
0.45,-282929.78,3.93
0.45,-282973.82,3.93
0.45,-283006.06,3.93
0.45,-283032.33,3.93
0.45,-283276.27,3.93
0.34,-283320.55,3.93
0.45,-283390.46,3.93
0.34,-283444.03,3.93
0.45,-283523.49,3.93
0.34,-283531.07,3.93
0.45,-283563.73,3.93
0.45,-283668.77,3.93
0.45,-283822.83,3.93
0.34,-283872.82,3.93
0.45,-283976.07,3.93
0.45,-284095.08,3.93
0.45,-284219.5,3.93
0.46,-284816.37,3.93
0.33,-284940.82,3.93
0.33,-285077.97,3.93
0.46,-285258.96,3.93
0.33,-285261.55,3.93
0.33,-285539.22,3.93
0.46,-285545.69,3.93
0.33,-285769.83,3.93
0.46,-285833.76,3.93
0.46,-285984.38,3.93
0.46,-286000.74,3.93
0.46,-286025.76,3.93
0.33,-286278.6,3.93
0.33,-286662.62,3.93
0.33,-286684.49,3.93
0.33,-286860.05,3.93
0.46,-286946.44,3.93
0.46,-286964.75,3.93
0.46,-287134.31,3.93
0.47,-287524.34,3.93
0.47,-287527.86,3.93
0.47,-287578.92,3.93
0.32,-287596.35,3.93
0.47,-287649.94,3.93
0.32,-287931.56,3.93
0.32,-287968.74,3.93
0.32,-288090.52,3.93
0.47,-288141.47,3.93
0.32,-288150.96,3.93
0.47,-288258.36,3.93
0.47,-288801.23,3.93
0.32,-288817.59,3.93
0.47,-288930.55,3.93
0.32,-288977.65,3.93
0.47,-288991.21,3.93
0.47,-289263.39,3.93
0.32,-289379.56,3.93
0.32,-289415.85,3.93
0.47,-289558.05,3.93
0.47,-289624.21,3.93
0.32,-289673.91,3.93
0.32,-289688.0,3.93
0.32,-289723.14,3.93
0.47,-289968.06,3.93
0.32,-290044.53,3.93
0.32,-290095.49,3.93
0.48,-290885.44,3.93
0.31,-290916.76,3.93
0.48,-291285.49,3.93
0.31,-291401.97,3.93
0.31,-291578.53,3.93
0.48,-291617.21,3.93
0.31,-291724.35,3.93
0.48,-291917.22,3.93
0.31,-292435.19,3.93
0.48,-292668.33,3.93
0.48,-292870.05,3.93
0.31,-293028.55,3.93
0.48,-293421.35,3.93
0.31,-293679.07,3.93
0.3,-294198.83,3.93
0.3,-294206.97,3.93
0.49,-294214.51,3.93
0.3,-294357.38,3.93
0.49,-294481.61,3.93
0.49,-294595.05,3.93
0.3,-294630.79,3.93
0.49,-294746.2,3.93
0.3,-294749.95,3.93
0.49,-294760.04,3.93
0.49,-294973.81,3.93
0.49,-295044.37,3.93
0.49,-295306.25,3.93
0.49,-295534.11,3.93
0.3,-295555.28,3.93
0.3,-296053.82,3.93
0.49,-296135.03,3.93
0.3,-296202.91,3.93
0.49,-296336.16,3.93
0.49,-296434.25,3.93
0.3,-296833.76,3.93
0.3,-296912.38,3.93
0.49,-297139.97,3.93
0.49,-297618.26,3.93
0.29,-298110.34,3.93
0.5,-298284.59,3.93
0.29,-298448.71,3.93
0.5,-298835.57,3.93
0.29,-298859.08,3.93
0.29,-298955.4,3.93
0.5,-298975.32,3.93
0.29,-299277.59,3.93
0.29,-300105.83,3.93
0.29,-300438.89,3.93
0.5,-300486.74,3.93
0.29,-300866.18,3.93
0.29,-300946.92,3.93
0.29,-301153.44,3.93
0.29,-301301.53,3.93
0.29,-301772.24,3.93
