Snow ratio,Log likelihood,Error std
0.61,-716861.06,1.65
0.61,-716909.32,1.65
0.62,-716909.92,1.65
0.61,-716924.9,1.65
0.62,-716937.39,1.65
0.61,-717044.64,1.65
0.61,-717091.13,1.65
0.61,-717132.23,1.65
0.61,-717253.13,1.65
0.62,-717253.15,1.65
0.62,-717433.64,1.65
0.61,-717472.49,1.65
0.62,-717538.76,1.65
0.62,-717549.15,1.65
0.62,-717635.7,1.65
0.62,-717722.7,1.65
0.62,-717890.63,1.65
0.62,-718033.49,1.65
0.63,-718082.21,1.65
0.6,-718239.6,1.65
0.63,-718249.16,1.65
0.6,-718530.81,1.65
0.6,-718641.89,1.65
0.6,-718678.78,1.65
0.6,-718893.11,1.65
0.6,-719378.75,1.65
0.63,-719551.01,1.65
0.63,-719716.97,1.65
0.63,-719717.64,1.65
0.63,-719841.92,1.65
0.63,-719888.92,1.65
0.6,-720038.68,1.65
0.63,-720211.84,1.65
0.63,-720359.29,1.65
0.63,-720589.74,1.65
0.63,-720986.7,1.65
0.6,-721000.54,1.65
0.6,-721098.56,1.65
0.63,-721209.26,1.65
0.59,-721847.52,1.65
0.59,-722116.79,1.65
0.59,-722713.55,1.65
0.59,-722865.99,1.65
0.64,-723363.0,1.65
0.59,-723489.98,1.65
0.64,-723882.31,1.65
0.59,-723938.2,1.65
0.64,-724320.53,1.65
0.64,-724329.24,1.65
0.59,-724351.39,1.65
0.59,-724501.08,1.65
0.64,-725977.61,1.65
0.64,-725999.83,1.65
0.59,-726501.06,1.65
0.59,-726531.5,1.65
0.64,-726670.11,1.65
0.59,-726722.56,1.65
0.59,-726971.44,1.65
0.59,-726993.54,1.65
0.64,-727095.89,1.65
0.58,-727260.15,1.65
0.58,-727813.33,1.65
0.58,-728012.9,1.65
0.58,-728350.97,1.65
0.65,-728754.29,1.65
0.65,-729221.57,1.65
0.58,-729598.57,1.65
0.58,-729994.14,1.65
0.65,-730264.3,1.65
0.65,-731831.28,1.65
0.65,-731967.17,1.65
0.65,-732196.14,1.65
0.65,-732359.88,1.65
0.58,-732382.66,1.65
0.58,-732442.32,1.65
0.65,-732874.86,1.65
0.65,-733603.32,1.65
0.65,-733633.2,1.65
0.58,-733652.67,1.65
0.58,-734590.15,1.65
0.58,-734629.52,1.65
0.65,-735447.38,1.65
0.66,-735851.86,1.65
0.57,-736318.75,1.65
0.66,-736764.72,1.65
0.57,-737110.44,1.65
0.57,-737344.01,1.65
0.66,-737407.51,1.65
0.66,-737778.33,1.65
0.66,-737944.47,1.65
0.57,-738319.79,1.65
0.57,-742809.73,1.65
0.66,-743445.01,1.65
0.57,-743725.17,1.65
0.66,-743858.3,1.65
0.66,-744661.16,1.65
0.66,-744910.2,1.65
0.66,-744949.35,1.65
0.57,-744992.78,1.65
0.66,-745078.46,1.65
0.67,-747641.75,1.65
0.56,-747732.47,1.65
0.56,-751028.53,1.65
0.56,-752148.66,1.65
0.56,-752803.52,1.65
0.56,-753017.15,1.65
0.67,-754001.15,1.65
0.56,-754036.49,1.65
0.56,-754261.4,1.65
0.56,-755192.21,1.65
0.67,-755244.18,1.65
0.56,-755827.1,1.65
0.56,-756595.88,1.65
0.67,-756653.02,1.65
0.56,-756927.51,1.65
0.56,-757289.95,1.65
0.67,-757643.91,1.65
0.67,-758757.63,1.65
0.68,-760230.83,1.65
0.55,-763215.85,1.65
0.68,-763360.98,1.65
0.68,-764209.15,1.65
0.55,-764569.09,1.65
0.55,-767023.58,1.65
0.68,-768215.25,1.65
0.55,-769547.73,1.65
0.55,-770250.59,1.65
0.55,-772163.67,1.65
0.68,-772575.46,1.65
0.68,-773785.87,1.65
