Snow ratio,Log likelihood,Error std
0.58,-908657.19,1.51
0.58,-908682.92,1.51
0.59,-908748.92,1.51
0.59,-908808.17,1.51
0.59,-908822.57,1.51
0.58,-909061.09,1.51
0.58,-909106.12,1.51
0.58,-909124.06,1.51
0.58,-909191.33,1.51
0.58,-909263.65,1.51
0.58,-909291.78,1.51
0.58,-909392.71,1.51
0.59,-909438.22,1.51
0.57,-909561.88,1.51
0.59,-909683.4,1.51
0.59,-909927.38,1.51
0.57,-909946.24,1.51
0.59,-910073.9,1.51
0.57,-910241.94,1.51
0.57,-910422.86,1.51
0.57,-910513.83,1.51
0.57,-910756.93,1.51
0.57,-911000.43,1.51
0.6,-911541.77,1.51
0.57,-912047.13,1.51
0.57,-912267.74,1.51
0.6,-912539.08,1.51
0.57,-912703.03,1.51
0.6,-912788.34,1.51
0.6,-912941.23,1.51
0.6,-913605.39,1.51
0.56,-913917.54,1.51
0.6,-913989.01,1.51
0.56,-914001.88,1.51
0.56,-914014.22,1.51
0.6,-914065.53,1.51
0.56,-914576.28,1.51
0.56,-914895.06,1.51
0.56,-915214.11,1.51
0.56,-915329.95,1.51
0.56,-915339.14,1.51
0.56,-915375.8,1.51
0.56,-915428.1,1.51
0.56,-915439.68,1.51
0.56,-915488.1,1.51
0.56,-916054.16,1.51
0.56,-916411.03,1.51
0.61,-916717.71,1.51
0.61,-916757.11,1.51
0.61,-916798.68,1.51
0.56,-916947.67,1.51
0.56,-917074.1,1.51
0.61,-917078.67,1.51
0.56,-917149.78,1.51
0.61,-917989.66,1.51
0.56,-918290.85,1.51
0.56,-918316.12,1.51
0.61,-918355.95,1.51
0.61,-918471.03,1.51
0.61,-918557.34,1.51
0.56,-918764.3,1.51
0.56,-919455.3,1.51
0.61,-920103.55,1.51
0.55,-920104.86,1.51
0.55,-920223.92,1.51
0.55,-921151.16,1.51
0.61,-921610.63,1.51
0.61,-922479.29,1.51
0.61,-922827.16,1.51
0.55,-923027.59,1.51
0.55,-924836.27,1.51
0.55,-924878.44,1.51
0.55,-925421.02,1.51
0.55,-925687.37,1.51
0.62,-925710.9,1.51
0.55,-926638.21,1.51
0.62,-926699.83,1.51
0.62,-927034.83,1.51
0.55,-927305.08,1.51
0.55,-927656.41,1.51
0.55,-928662.0,1.51
0.62,-928993.56,1.51
0.54,-931013.85,1.51
0.54,-931151.49,1.51
0.54,-931663.12,1.51
0.62,-932005.87,1.51
0.62,-932160.39,1.51
0.54,-933849.57,1.51
0.63,-933963.05,1.51
0.63,-934090.91,1.51
0.54,-934111.34,1.51
0.63,-934411.63,1.51
0.63,-934594.3,1.51
0.54,-936663.31,1.51
0.63,-937200.47,1.51
0.63,-937390.7,1.51
0.63,-937975.99,1.51
0.54,-938187.87,1.51
0.63,-938452.52,1.51
0.54,-940434.09,1.51
0.63,-940454.78,1.51
0.54,-940594.35,1.51
0.54,-940619.54,1.51
0.63,-941070.24,1.51
0.63,-941111.07,1.51
0.63,-941736.85,1.51
0.63,-943055.07,1.51
0.53,-943266.28,1.51
0.63,-944140.59,1.51
0.63,-944831.59,1.51
0.53,-945755.68,1.51
0.53,-946515.86,1.51
0.64,-946600.44,1.51
0.64,-946917.38,1.51
0.53,-947319.52,1.51
0.53,-949344.13,1.51
0.64,-950172.42,1.51
0.53,-950282.46,1.51
0.53,-950563.43,1.51
0.64,-950760.22,1.51
0.53,-950807.22,1.51
0.53,-951038.32,1.51
0.64,-951241.59,1.51
0.53,-954682.5,1.51
0.53,-954725.13,1.51
0.52,-955549.44,1.51
0.52,-958941.91,1.51
0.52,-959603.58,1.51
0.64,-960069.93,1.51
0.52,-961040.56,1.51
0.64,-961614.45,1.51
0.52,-963052.94,1.51
0.52,-963597.41,1.51
0.65,-963675.11,1.51
0.52,-964062.68,1.51
0.52,-964801.21,1.51
0.52,-966338.86,1.51
0.65,-966656.81,1.51
0.65,-967846.47,1.51
0.52,-967987.15,1.51
0.52,-968051.72,1.51
0.65,-968826.52,1.51
0.52,-969555.05,1.51
0.52,-970446.98,1.51
0.51,-973592.46,1.51
0.65,-975668.28,1.51
0.51,-976433.35,1.51
0.65,-978551.34,1.51
0.65,-980029.55,1.51
0.66,-981669.08,1.51
0.66,-987068.45,1.51
0.66,-987412.43,1.51
0.51,-989143.38,1.51
0.51,-991543.8,1.51
0.51,-992163.4,1.51
0.66,-994110.12,1.51
0.5,-995002.6,1.51
0.66,-996095.96,1.51
0.66,-997178.66,1.51
0.66,-998648.75,1.51
0.66,-998857.02,1.51
0.5,-999083.0,1.51
0.66,-999741.68,1.51
0.66,-1001601.82,1.51
0.5,-1001620.23,1.51
0.5,-1002495.96,1.51
0.67,-1003579.03,1.51
0.5,-1003700.16,1.51
0.67,-1004146.31,1.51
0.5,-1004425.86,1.51
0.5,-1004699.66,1.51
0.67,-1005559.83,1.51
0.67,-1006696.81,1.51
0.5,-1006941.18,1.51
0.67,-1006989.38,1.51
0.67,-1007110.14,1.51
0.67,-1008532.84,1.51
0.67,-1011285.85,1.51
0.67,-1012274.64,1.51
0.67,-1012589.19,1.51
0.67,-1012638.11,1.51
0.67,-1012659.11,1.51
0.67,-1013643.55,1.51
0.5,-1014099.06,1.51
0.67,-1016011.99,1.51
0.5,-1016300.99,1.51
0.67,-1017701.14,1.51
0.67,-1018497.4,1.51
0.49,-1019110.16,1.51
0.67,-1020344.73,1.51
0.49,-1020920.18,1.51
0.49,-1022339.99,1.51
0.49,-1025380.61,1.51
0.49,-1026884.27,1.51
0.68,-1027177.97,1.51
0.49,-1028035.08,1.51
0.68,-1032094.07,1.51
0.68,-1032748.58,1.51
0.68,-1033013.03,1.51
0.68,-1033994.73,1.51
0.49,-1034223.56,1.51
0.49,-1034399.45,1.51
0.68,-1034854.27,1.51
0.49,-1036009.9,1.51
0.68,-1036739.86,1.51
0.68,-1038188.55,1.51
0.49,-1038213.23,1.51
0.68,-1038810.87,1.51
0.49,-1039286.75,1.51
0.68,-1041509.26,1.51
0.68,-1041980.78,1.51
0.48,-1043567.18,1.51
0.68,-1045517.22,1.51
0.68,-1047020.97,1.51
0.68,-1047731.92,1.51
0.68,-1049260.97,1.51
0.68,-1051087.92,1.51
0.48,-1054923.41,1.51
0.48,-1055295.06,1.51
0.48,-1055560.25,1.51
0.69,-1060283.58,1.51
0.48,-1063529.7,1.51
0.69,-1066958.77,1.51
0.48,-1070084.52,1.51
0.69,-1071054.1,1.51
0.69,-1073020.41,1.51
0.47,-1078658.37,1.51
0.47,-1078954.52,1.51
0.69,-1079504.95,1.51
0.47,-1082295.23,1.51
0.47,-1085098.01,1.51
0.7,-1088941.98,1.51
0.47,-1091779.09,1.51
0.7,-1093525.55,1.51
0.7,-1094230.52,1.51
0.47,-1094289.6,1.51
0.47,-1095023.01,1.51
0.7,-1095041.96,1.51
0.47,-1096551.98,1.51
0.47,-1097196.11,1.51
0.47,-1099569.37,1.51
0.7,-1100941.23,1.51
0.47,-1101339.57,1.51
0.47,-1101742.83,1.51
0.47,-1101940.6,1.51
0.47,-1102062.38,1.51
0.46,-1103033.95,1.51
0.46,-1104210.92,1.51
0.7,-1106188.58,1.51
0.7,-1109649.29,1.51
0.7,-1111716.97,1.51
0.7,-1113546.66,1.51
0.46,-1114842.97,1.51
0.46,-1115135.87,1.51
0.71,-1116636.47,1.51
0.71,-1118112.05,1.51
0.71,-1118448.61,1.51
0.46,-1121537.2,1.51
0.71,-1124414.4,1.51
0.71,-1125019.21,1.51
0.71,-1125407.94,1.51
0.46,-1125998.73,1.51
0.71,-1128157.92,1.51
0.71,-1129329.66,1.51
0.46,-1129507.81,1.51
0.71,-1131105.49,1.51
0.46,-1131407.23,1.51
0.46,-1131766.83,1.51
0.45,-1138005.06,1.51
0.71,-1138154.08,1.51
0.71,-1140052.8,1.51
0.45,-1140664.04,1.51
0.71,-1143250.32,1.51
0.45,-1144514.78,1.51
0.45,-1144773.66,1.51
0.72,-1152876.21,1.51
0.45,-1154945.19,1.51
0.45,-1156204.78,1.51
0.72,-1156330.75,1.51
