Snow ratio,Log likelihood,Error std
0.51,-913960.57,1.66
0.51,-913976.32,1.66
0.51,-913977.84,1.66
0.51,-913995.2,1.66
0.51,-914037.0,1.66
0.51,-914063.15,1.66
0.51,-914092.24,1.66
0.5,-914114.74,1.66
0.5,-914118.66,1.66
0.51,-914177.63,1.66
0.5,-914207.97,1.66
0.5,-914209.49,1.66
0.5,-914214.94,1.66
0.51,-914314.18,1.66
0.5,-914317.92,1.66
0.51,-914347.09,1.66
0.51,-914365.12,1.66
0.5,-914697.24,1.66
0.52,-914756.83,1.66
0.52,-914863.91,1.66
0.52,-914936.88,1.66
0.52,-914997.7,1.66
0.5,-915070.97,1.66
0.52,-915183.23,1.66
0.52,-915294.14,1.66
0.5,-915447.17,1.66
0.52,-915555.31,1.66
0.5,-915658.78,1.66
0.5,-915780.04,1.66
0.5,-915790.71,1.66
0.52,-915797.13,1.66
0.52,-915928.3,1.66
0.49,-916296.43,1.66
0.52,-916489.99,1.66
0.52,-916702.22,1.66
0.52,-916803.86,1.66
0.52,-916808.28,1.66
0.49,-917287.99,1.66
0.49,-917502.18,1.66
0.49,-917506.78,1.66
0.49,-917609.51,1.66
0.53,-917655.61,1.66
0.49,-918254.37,1.66
0.49,-918451.16,1.66
0.53,-918597.26,1.66
0.49,-918673.71,1.66
0.53,-918901.21,1.66
0.53,-919393.1,1.66
0.53,-919499.31,1.66
0.53,-919572.34,1.66
0.53,-919952.69,1.66
0.53,-920218.92,1.66
0.48,-920402.4,1.66
0.48,-920623.2,1.66
0.53,-921080.2,1.66
0.48,-922187.56,1.66
0.48,-922223.38,1.66
0.53,-922264.65,1.66
0.48,-922321.86,1.66
0.48,-923502.35,1.66
0.48,-923660.79,1.66
0.54,-923685.18,1.66
0.48,-923758.09,1.66
0.54,-924277.67,1.66
0.54,-924522.72,1.66
0.48,-924747.29,1.66
0.54,-925452.36,1.66
0.48,-925561.73,1.66
0.48,-925675.95,1.66
0.54,-925894.13,1.66
0.48,-926099.55,1.66
0.47,-926357.8,1.66
0.47,-926381.66,1.66
0.47,-926696.3,1.66
0.47,-927103.08,1.66
0.54,-927132.98,1.66
