Snow ratio,Log likelihood,Error std
0.49,-391241.86,2.73
0.49,-391246.27,2.73
0.49,-391255.14,2.73
0.49,-391258.57,2.73
0.49,-391263.5,2.73
0.49,-391283.99,2.73
0.49,-391290.33,2.73
0.49,-391309.34,2.73
0.49,-391311.83,2.73
0.5,-391312.27,2.73
0.5,-391319.09,2.73
0.49,-391329.46,2.73
0.49,-391330.64,2.73
0.49,-391353.56,2.73
0.49,-391373.3,2.73
0.5,-391394.29,2.73
0.49,-391400.08,2.73
0.48,-391450.58,2.73
0.48,-391467.59,2.73
0.5,-391515.11,2.73
0.5,-391569.98,2.73
0.5,-391602.55,2.73
0.48,-391605.55,2.73
0.5,-391613.99,2.73
0.48,-391619.7,2.73
0.5,-391622.36,2.73
0.5,-391647.51,2.73
0.5,-391664.53,2.73
0.5,-391666.12,2.73
0.5,-391676.86,2.73
0.48,-391706.45,2.73
0.5,-391737.57,2.73
0.5,-391791.76,2.73
0.51,-392113.93,2.73
0.51,-392128.63,2.73
0.51,-392196.96,2.73
0.48,-392219.21,2.73
0.48,-392284.91,2.73
0.51,-392288.83,2.73
0.48,-392317.33,2.73
0.48,-392361.25,2.73
0.51,-392378.21,2.73
0.47,-392425.79,2.73
0.51,-392450.62,2.73
0.47,-392502.12,2.73
0.47,-392764.95,2.73
0.47,-392826.33,2.73
0.51,-392867.09,2.73
0.51,-392882.54,2.73
0.51,-392941.35,2.73
0.47,-392943.59,2.73
0.47,-393157.55,2.73
0.47,-393204.78,2.73
0.47,-393270.92,2.73
0.47,-393340.11,2.73
0.47,-393388.41,2.73
0.51,-393420.46,2.73
0.47,-393538.81,2.73
0.47,-393564.88,2.73
0.52,-393927.51,2.73
0.47,-393965.19,2.73
0.52,-394018.28,2.73
0.52,-394041.95,2.73
0.47,-394152.6,2.73
0.46,-394270.16,2.73
0.52,-394274.07,2.73
0.52,-394543.84,2.73
0.46,-394547.82,2.73
0.46,-394614.45,2.73
0.52,-394630.34,2.73
0.52,-394698.58,2.73
0.46,-394749.17,2.73
0.46,-395002.94,2.73
0.52,-395093.27,2.73
0.46,-395164.19,2.73
0.52,-395235.03,2.73
0.46,-395313.03,2.73
0.52,-395397.46,2.73
0.52,-395445.86,2.73
0.46,-395477.88,2.73
0.46,-395582.68,2.73
0.52,-395841.25,2.73
0.46,-396240.42,2.73
0.46,-396521.67,2.73
0.46,-396683.46,2.73
0.46,-396692.17,2.73
0.46,-396758.35,2.73
0.46,-396776.17,2.73
0.46,-396801.95,2.73
0.53,-396861.01,2.73
0.53,-397270.0,2.73
0.53,-397300.0,2.73
0.45,-397363.15,2.73
0.53,-397419.24,2.73
0.53,-398071.7,2.73
0.45,-398408.11,2.73
0.45,-398445.03,2.73
0.45,-398518.99,2.73
0.45,-398579.23,2.73
0.45,-398768.04,2.73
0.53,-398985.37,2.73
0.45,-398992.62,2.73
0.53,-399066.65,2.73
0.45,-399826.62,2.73
0.45,-399861.97,2.73
0.54,-400048.05,2.73
0.44,-400707.55,2.73
0.54,-401020.26,2.73
0.54,-401459.38,2.73
0.54,-401633.89,2.73
0.44,-401695.35,2.73
0.54,-401947.56,2.73
0.54,-402100.71,2.73
0.54,-402276.43,2.73
0.54,-402339.72,2.73
0.54,-402595.94,2.73
0.44,-403035.98,2.73
0.44,-403126.7,2.73
0.44,-403533.62,2.73
0.55,-403782.65,2.73
0.44,-403841.53,2.73
0.55,-404082.18,2.73
0.55,-404195.47,2.73
0.55,-404318.47,2.73
0.55,-404602.92,2.73
0.44,-404607.74,2.73
0.55,-404625.52,2.73
0.43,-404853.26,2.73
0.55,-405054.33,2.73
0.43,-405498.79,2.73
0.55,-405831.41,2.73
0.55,-405858.83,2.73
0.43,-406116.75,2.73
0.55,-406120.27,2.73
0.43,-406181.21,2.73
0.55,-406694.52,2.73
0.43,-406951.92,2.73
0.55,-407131.59,2.73
0.43,-407210.6,2.73
0.43,-407324.05,2.73
0.55,-407473.01,2.73
0.43,-407713.7,2.73
0.43,-408477.14,2.73
0.56,-408894.32,2.73
0.43,-409618.89,2.73
0.56,-409619.81,2.73
0.56,-409622.77,2.73
0.43,-409920.62,2.73
0.56,-410179.22,2.73
0.42,-410481.1,2.73
0.56,-410633.6,2.73
0.56,-410903.97,2.73
0.56,-411186.97,2.73
0.42,-411382.52,2.73
0.56,-411719.93,2.73
0.56,-412451.0,2.73
0.56,-412628.53,2.73
0.56,-412669.01,2.73
0.42,-412695.24,2.73
0.56,-412863.74,2.73
0.56,-412889.05,2.73
0.42,-413036.1,2.73
0.42,-413086.12,2.73
0.56,-413445.59,2.73
0.42,-413823.6,2.73
0.56,-414245.69,2.73
0.42,-414304.83,2.73
0.57,-414457.92,2.73
0.42,-414810.11,2.73
0.57,-415073.71,2.73
0.42,-415291.53,2.73
0.57,-415332.81,2.73
0.42,-415613.52,2.73
0.41,-416348.9,2.73
0.57,-416558.4,2.73
0.57,-417829.98,2.73
0.41,-418282.52,2.73
0.57,-418570.66,2.73
0.41,-418952.42,2.73
0.41,-418971.27,2.73
0.41,-419148.43,2.73
0.41,-419537.49,2.73
0.57,-419942.32,2.73
0.41,-419979.61,2.73
0.57,-420220.89,2.73
0.41,-420550.57,2.73
0.58,-421712.29,2.73
0.41,-421840.99,2.73
0.41,-422368.14,2.73
0.58,-422681.28,2.73
0.41,-422857.71,2.73
0.41,-423057.61,2.73
0.4,-423429.52,2.73
0.4,-424947.26,2.73
0.4,-425596.32,2.73
0.58,-425687.77,2.73
0.58,-425842.49,2.73
0.58,-426244.51,2.73
0.58,-427236.34,2.73
0.58,-427498.86,2.73
0.58,-427580.09,2.73
0.58,-427958.49,2.73
0.58,-428275.82,2.73
0.58,-428512.9,2.73
0.59,-429067.59,2.73
0.4,-429398.34,2.73
0.4,-429722.98,2.73
0.59,-429728.79,2.73
0.4,-430120.16,2.73
0.59,-430142.88,2.73
0.4,-430355.61,2.73
0.4,-430615.44,2.73
0.59,-430938.27,2.73
0.59,-430987.61,2.73
0.59,-431178.64,2.73
0.59,-431272.26,2.73
0.39,-431964.99,2.73
0.59,-432793.44,2.73
0.39,-432864.55,2.73
0.39,-433203.88,2.73
0.39,-433207.4,2.73
0.59,-433369.63,2.73
0.59,-434293.18,2.73
0.59,-434523.08,2.73
0.39,-434723.87,2.73
0.39,-435293.19,2.73
0.39,-435433.17,2.73
0.39,-435847.18,2.73
0.39,-435970.05,2.73
0.39,-436344.74,2.73
0.6,-437115.46,2.73
0.6,-438789.46,2.73
0.6,-439155.88,2.73
0.6,-439593.3,2.73
0.38,-439617.82,2.73
0.6,-439988.4,2.73
0.38,-440448.53,2.73
0.6,-440925.26,2.73
0.6,-441137.23,2.73
0.6,-441176.56,2.73
0.38,-441254.87,2.73
0.6,-441653.81,2.73
0.38,-441689.42,2.73
0.38,-442336.14,2.73
0.38,-442987.58,2.73
0.6,-442989.8,2.73
0.38,-443038.37,2.73
0.6,-443175.76,2.73
0.6,-443207.28,2.73
0.38,-444065.46,2.73
0.38,-444278.76,2.73
0.6,-444747.05,2.73
0.6,-444898.23,2.73
0.38,-445208.18,2.73
0.38,-445328.89,2.73
0.38,-446028.09,2.73
0.6,-446031.31,2.73
0.61,-446620.5,2.73
0.61,-446750.99,2.73
0.61,-446936.89,2.73
0.38,-447138.82,2.73
0.61,-447527.22,2.73
0.61,-447726.0,2.73
0.61,-447776.54,2.73
0.38,-447976.99,2.73
0.38,-448407.63,2.73
0.37,-449895.47,2.73
0.37,-450080.61,2.73
0.61,-451472.55,2.73
0.61,-452792.42,2.73
0.61,-453746.89,2.73
0.37,-454218.23,2.73
0.37,-454618.23,2.73
0.37,-455065.0,2.73
0.61,-455137.41,2.73
0.37,-455318.29,2.73
0.37,-455653.05,2.73
0.37,-455917.38,2.73
0.37,-456328.72,2.73
0.37,-456405.82,2.73
0.37,-456766.06,2.73
0.62,-457474.05,2.73
0.62,-458232.39,2.73
0.62,-458904.19,2.73
0.62,-459668.13,2.73
0.62,-461415.48,2.73
0.62,-462412.21,2.73
0.62,-463086.48,2.73
0.62,-463245.51,2.73
0.62,-463320.35,2.73
0.62,-463353.7,2.73
0.62,-463793.71,2.73
0.36,-464077.35,2.73
0.36,-464169.07,2.73
0.36,-464238.95,2.73
0.36,-464512.38,2.73
