Snow ratio,Log likelihood,Error std
0.43,-1572575.33,1.4
0.42,-1572625.76,1.4
0.43,-1572646.59,1.4
0.43,-1572683.6,1.4
0.43,-1572743.14,1.4
0.42,-1572753.34,1.4
0.43,-1572880.15,1.4
0.42,-1572944.18,1.4
0.42,-1573021.93,1.4
0.42,-1573033.4,1.4
0.42,-1573061.76,1.4
0.43,-1573061.79,1.4
0.42,-1573066.62,1.4
0.43,-1573091.43,1.4
0.43,-1573133.51,1.4
0.43,-1573233.24,1.4
0.43,-1573376.39,1.4
0.43,-1573377.72,1.4
0.43,-1573394.37,1.4
0.42,-1573441.38,1.4
0.42,-1573582.32,1.4
0.42,-1573644.5,1.4
0.42,-1573875.36,1.4
0.42,-1573907.7,1.4
0.41,-1574195.32,1.4
0.41,-1574230.61,1.4
0.43,-1574280.5,1.4
0.41,-1574417.23,1.4
0.44,-1574498.2,1.4
0.41,-1574673.74,1.4
0.44,-1574678.93,1.4
0.44,-1575008.48,1.4
0.44,-1575014.26,1.4
0.41,-1575027.37,1.4
0.41,-1575830.63,1.4
0.44,-1575860.07,1.4
0.44,-1576023.48,1.4
0.41,-1576333.62,1.4
0.41,-1576855.77,1.4
0.44,-1577146.57,1.4
0.44,-1577226.03,1.4
0.41,-1577511.93,1.4
0.41,-1577571.09,1.4
0.41,-1577625.44,1.4
0.44,-1577710.77,1.4
0.44,-1578104.57,1.4
0.44,-1578595.12,1.4
0.4,-1579689.34,1.4
0.45,-1579751.1,1.4
0.4,-1580925.68,1.4
0.4,-1581041.65,1.4
0.4,-1581671.3,1.4
0.45,-1582598.8,1.4
0.4,-1583888.25,1.4
0.4,-1584287.15,1.4
0.4,-1584392.65,1.4
0.4,-1585123.07,1.4
0.45,-1585222.76,1.4
0.45,-1585348.92,1.4
0.45,-1585617.96,1.4
0.45,-1586156.92,1.4
0.45,-1587126.77,1.4
0.45,-1587178.57,1.4
0.46,-1587725.53,1.4
0.39,-1587794.71,1.4
0.46,-1588091.36,1.4
0.39,-1590910.35,1.4
0.46,-1591061.16,1.4
0.46,-1592931.99,1.4
0.39,-1593020.35,1.4
0.46,-1593259.82,1.4
0.39,-1593553.98,1.4
0.46,-1593792.24,1.4
0.39,-1594551.37,1.4
0.39,-1594688.41,1.4
0.46,-1594689.08,1.4
0.39,-1595037.17,1.4
0.39,-1596518.7,1.4
0.39,-1596643.13,1.4
0.46,-1596839.26,1.4
0.39,-1597104.33,1.4
0.46,-1597239.51,1.4
0.39,-1597564.86,1.4
0.46,-1597820.77,1.4
0.38,-1598147.07,1.4
0.38,-1598169.73,1.4
0.46,-1598400.61,1.4
0.38,-1599481.97,1.4
0.47,-1600065.84,1.4
0.47,-1601165.98,1.4
0.47,-1601328.26,1.4
0.47,-1601954.57,1.4
0.38,-1603065.21,1.4
0.47,-1603292.21,1.4
0.47,-1603414.09,1.4
0.47,-1603808.11,1.4
0.38,-1605705.86,1.4
0.47,-1606357.35,1.4
0.38,-1607154.72,1.4
0.47,-1607417.53,1.4
0.38,-1608134.39,1.4
0.47,-1609302.97,1.4
0.47,-1609913.73,1.4
0.47,-1610630.37,1.4
0.38,-1611861.67,1.4
0.47,-1613529.87,1.4
0.37,-1614598.77,1.4
0.37,-1614802.14,1.4
0.48,-1615312.06,1.4
