Snow ratio,Log likelihood,Error std
0.57,-306066.71,2.86
0.57,-306067.04,2.86
0.57,-306068.69,2.86
0.57,-306070.19,2.86
0.57,-306088.63,2.86
0.57,-306103.18,2.86
0.57,-306139.28,2.86
0.57,-306140.35,2.86
0.57,-306156.39,2.86
0.56,-306164.86,2.86
0.57,-306169.15,2.86
0.56,-306198.61,2.86
0.58,-306202.17,2.86
0.58,-306215.73,2.86
0.56,-306224.46,2.86
0.56,-306368.82,2.86
0.58,-306382.62,2.86
0.56,-306392.61,2.86
0.58,-306392.79,2.86
0.56,-306560.68,2.86
0.58,-306576.39,2.86
0.58,-306613.88,2.86
0.56,-306617.08,2.86
0.56,-306676.06,2.86
0.58,-306682.93,2.86
0.56,-306707.14,2.86
0.56,-306757.55,2.86
0.58,-306824.23,2.86
0.58,-306833.17,2.86
0.58,-306882.89,2.86
0.55,-306930.97,2.86
0.58,-306986.33,2.86
0.59,-307038.96,2.86
0.59,-307221.6,2.86
0.55,-307266.04,2.86
0.59,-307315.69,2.86
0.59,-307385.14,2.86
0.55,-307385.5,2.86
0.55,-307462.34,2.86
0.59,-307576.3,2.86
0.55,-307659.32,2.86
0.59,-307715.02,2.86
0.55,-307722.26,2.86
0.55,-307987.88,2.86
0.55,-308028.87,2.86
0.59,-308032.93,2.86
0.59,-308037.17,2.86
0.59,-308101.81,2.86
0.59,-308132.64,2.86
0.55,-308149.69,2.86
0.59,-308167.28,2.86
0.55,-308373.06,2.86
0.54,-308419.66,2.86
0.54,-308461.93,2.86
0.54,-308601.14,2.86
0.54,-308703.0,2.86
0.54,-308722.09,2.86
0.54,-309030.46,2.86
0.6,-309043.0,2.86
0.54,-309207.96,2.86
0.54,-309210.52,2.86
0.54,-309377.54,2.86
0.54,-309378.44,2.86
0.6,-309416.29,2.86
0.6,-309472.09,2.86
0.6,-309475.27,2.86
0.54,-309747.71,2.86
0.6,-309866.3,2.86
0.54,-309913.18,2.86
0.54,-310015.22,2.86
0.54,-310078.77,2.86
0.6,-310163.77,2.86
0.6,-310266.08,2.86
0.6,-310484.62,2.86
0.6,-310699.38,2.86
0.6,-310909.17,2.86
0.6,-310912.41,2.86
0.53,-311254.28,2.86
0.53,-311586.97,2.86
0.53,-311593.56,2.86
0.53,-311916.03,2.86
0.61,-312049.92,2.86
0.61,-312662.63,2.86
0.53,-313341.16,2.86
0.53,-313479.18,2.86
0.53,-313661.03,2.86
0.61,-313679.51,2.86
0.61,-313780.62,2.86
0.61,-313847.82,2.86
0.61,-313947.48,2.86
0.52,-313993.53,2.86
0.61,-314081.93,2.86
0.52,-314337.06,2.86
0.62,-314484.03,2.86
0.52,-314510.59,2.86
0.52,-314595.8,2.86
0.62,-314669.99,2.86
0.52,-314813.76,2.86
0.62,-315485.24,2.86
0.62,-315532.86,2.86
0.62,-315771.1,2.86
0.62,-315834.38,2.86
0.62,-316031.17,2.86
0.62,-316036.81,2.86
0.62,-316333.68,2.86
0.52,-316772.21,2.86
0.52,-316785.45,2.86
0.52,-317034.38,2.86
0.52,-317238.06,2.86
0.52,-317301.42,2.86
0.62,-317537.1,2.86
0.62,-317716.13,2.86
0.62,-317730.4,2.86
0.51,-318160.36,2.86
0.51,-318367.64,2.86
0.63,-318499.26,2.86
0.63,-318944.02,2.86
0.51,-319296.8,2.86
0.63,-319349.11,2.86
0.63,-319963.86,2.86
0.51,-320162.51,2.86
0.63,-320300.69,2.86
0.51,-320652.78,2.86
0.63,-321331.67,2.86
0.63,-321549.96,2.86
0.63,-321789.91,2.86
0.51,-321917.4,2.86
0.51,-322008.1,2.86
0.5,-322242.73,2.86
0.5,-323258.08,2.86
0.64,-323745.98,2.86
0.5,-323840.41,2.86
