Snow ratio,Log likelihood,Error std
0.47,-283223.6,3.48
0.47,-283225.71,3.48
0.47,-283228.73,3.48
0.46,-283237.93,3.48
0.47,-283242.81,3.48
0.47,-283244.31,3.48
0.47,-283248.04,3.48
0.46,-283275.02,3.48
0.47,-283283.77,3.48
0.47,-283285.39,3.48
0.46,-283307.62,3.48
0.46,-283336.96,3.48
0.48,-283417.13,3.48
0.48,-283428.8,3.48
0.46,-283451.88,3.48
0.48,-283523.21,3.48
0.46,-283531.95,3.48
0.48,-283548.52,3.48
0.48,-283555.63,3.48
0.48,-283656.06,3.48
0.48,-283676.46,3.48
0.45,-283679.19,3.48
0.48,-283694.97,3.48
0.45,-283752.56,3.48
0.48,-283765.43,3.48
0.48,-283769.92,3.48
0.45,-283853.14,3.48
0.48,-283876.28,3.48
0.45,-283907.61,3.48
0.48,-284016.24,3.48
0.45,-284081.67,3.48
0.45,-284102.2,3.48
0.45,-284105.95,3.48
0.45,-284113.09,3.48
0.45,-284141.72,3.48
0.45,-284170.3,3.48
0.45,-284225.51,3.48
0.49,-284250.38,3.48
0.49,-284329.7,3.48
0.49,-284403.78,3.48
0.45,-284424.78,3.48
0.45,-284447.31,3.48
0.49,-284456.64,3.48
0.44,-284540.25,3.48
0.49,-284811.94,3.48
0.44,-284846.79,3.48
0.49,-285095.85,3.48
0.44,-285138.32,3.48
0.49,-285145.35,3.48
0.44,-285166.02,3.48
0.49,-285224.42,3.48
0.49,-285239.96,3.48
0.49,-285243.26,3.48
0.49,-285271.75,3.48
0.5,-285540.53,3.48
0.44,-285754.81,3.48
0.5,-285849.27,3.48
0.5,-286075.39,3.48
0.5,-286088.78,3.48
0.43,-286092.58,3.48
0.43,-286095.32,3.48
0.5,-286121.11,3.48
0.5,-286174.61,3.48
0.43,-286250.96,3.48
0.5,-286287.78,3.48
0.43,-286304.17,3.48
0.5,-286324.06,3.48
0.43,-286709.01,3.48
0.5,-286738.85,3.48
0.5,-286823.7,3.48
0.5,-286906.04,3.48
0.5,-287026.71,3.48
0.5,-287067.19,3.48
0.43,-287150.21,3.48
0.51,-287167.53,3.48
0.43,-287194.54,3.48
0.51,-287255.41,3.48
0.43,-287266.49,3.48
0.43,-287279.33,3.48
0.43,-287354.19,3.48
0.43,-287620.23,3.48
0.42,-287844.97,3.48
0.42,-287957.52,3.48
0.42,-287996.32,3.48
0.42,-288086.76,3.48
0.42,-288164.32,3.48
0.42,-288182.72,3.48
0.42,-288243.77,3.48
0.51,-288474.53,3.48
0.42,-288581.09,3.48
0.51,-288861.09,3.48
0.42,-288927.85,3.48
0.51,-289110.67,3.48
0.51,-289206.02,3.48
0.51,-289250.49,3.48
0.42,-289739.43,3.48
0.52,-289851.84,3.48
0.42,-289944.7,3.48
0.42,-290206.08,3.48
0.52,-290316.02,3.48
0.52,-290338.39,3.48
0.41,-290360.39,3.48
0.41,-290367.16,3.48
0.41,-290376.98,3.48
0.52,-290383.46,3.48
0.41,-290412.29,3.48
0.52,-291157.38,3.48
0.52,-291237.72,3.48
0.52,-291272.3,3.48
0.52,-291273.41,3.48
0.41,-291373.83,3.48
0.41,-291417.43,3.48
0.52,-291419.4,3.48
0.52,-291472.99,3.48
0.41,-291666.33,3.48
0.41,-291672.39,3.48
0.52,-291837.47,3.48
0.52,-291941.0,3.48
0.41,-292186.73,3.48
0.53,-292205.14,3.48
0.41,-292584.8,3.48
0.41,-292592.14,3.48
0.53,-293143.27,3.48
0.53,-293324.79,3.48
0.4,-293348.32,3.48
0.53,-293624.68,3.48
0.4,-293651.97,3.48
0.53,-294099.04,3.48
0.53,-294257.57,3.48
0.53,-294389.07,3.48
0.53,-294452.25,3.48
0.53,-295001.62,3.48
0.4,-295038.59,3.48
0.53,-295089.38,3.48
0.53,-295113.53,3.48
0.4,-295491.33,3.48
0.4,-295707.2,3.48
0.4,-295874.09,3.48
0.54,-295974.62,3.48
0.54,-296636.54,3.48
0.54,-296720.2,3.48
0.39,-296848.93,3.48
0.54,-296886.69,3.48
0.39,-297152.99,3.48
0.39,-297179.82,3.48
0.54,-297242.99,3.48
0.54,-297421.99,3.48
0.54,-297435.37,3.48
0.39,-297453.9,3.48
0.54,-297456.04,3.48
0.54,-297760.37,3.48
0.54,-298054.15,3.48
0.54,-298566.1,3.48
0.54,-298667.0,3.48
0.39,-298887.16,3.48
0.54,-299201.45,3.48
0.39,-299306.63,3.48
0.54,-299381.89,3.48
0.55,-299443.33,3.48
0.39,-299519.44,3.48
0.39,-300736.81,3.48
0.39,-300739.15,3.48
0.38,-300948.28,3.48
0.38,-301063.91,3.48
0.55,-301142.15,3.48
0.55,-301341.23,3.48
0.55,-301490.86,3.48
0.38,-301603.09,3.48
0.55,-301740.8,3.48
0.38,-302280.21,3.48
0.38,-302484.01,3.48
0.38,-302756.27,3.48
0.55,-302824.29,3.48
0.55,-302872.73,3.48
0.55,-302878.93,3.48
0.55,-303059.09,3.48
0.55,-303153.73,3.48
0.55,-303466.12,3.48
0.38,-303529.17,3.48
0.38,-303565.74,3.48
0.55,-303566.57,3.48
0.38,-303657.03,3.48
0.38,-304212.18,3.48
0.56,-304413.95,3.48
0.56,-304562.67,3.48
0.56,-305430.83,3.48
0.37,-305659.01,3.48
0.56,-305684.78,3.48
0.56,-306182.46,3.48
0.37,-306511.16,3.48
0.56,-307927.58,3.48
0.56,-308440.07,3.48
0.56,-308482.2,3.48
0.56,-308660.08,3.48
0.57,-309045.92,3.48
0.37,-309420.31,3.48
0.37,-309741.17,3.48
0.57,-310263.42,3.48
0.57,-310371.5,3.48
0.57,-310501.44,3.48
0.36,-310818.84,3.48
0.57,-311330.49,3.48
0.57,-311409.37,3.48
0.36,-312040.74,3.48
0.57,-312071.71,3.48
0.57,-312256.5,3.48
0.36,-312305.13,3.48
0.36,-312542.11,3.48
0.36,-313095.19,3.48
0.57,-313267.64,3.48
0.36,-314047.28,3.48
0.36,-314280.12,3.48
0.58,-314326.82,3.48
0.58,-314361.91,3.48
0.36,-314521.97,3.48
0.36,-315009.83,3.48
0.36,-315737.67,3.48
0.35,-316161.55,3.48
0.58,-316539.69,3.48
0.58,-317083.8,3.48
0.35,-317222.54,3.48
0.58,-317965.46,3.48
0.58,-317976.78,3.48
0.35,-318531.29,3.48
0.58,-318603.17,3.48
0.35,-318783.2,3.48
0.35,-319018.9,3.48
0.35,-319054.04,3.48
0.58,-319631.28,3.48
0.58,-319777.2,3.48
0.35,-320675.19,3.48
0.35,-320779.79,3.48
0.59,-320870.83,3.48
0.35,-321081.94,3.48
0.35,-321470.3,3.48
0.59,-322857.71,3.48
0.59,-322925.14,3.48
0.59,-322958.73,3.48
0.59,-323118.98,3.48
0.34,-323162.08,3.48
0.34,-323190.94,3.48
0.59,-323986.41,3.48
0.34,-324667.88,3.48
0.59,-324947.67,3.48
0.59,-325351.67,3.48
0.59,-325615.56,3.48
0.59,-325679.75,3.48
0.34,-325798.11,3.48
0.34,-326248.77,3.48
0.59,-326459.2,3.48
0.34,-326682.36,3.48
0.34,-326683.31,3.48
0.6,-326813.03,3.48
0.34,-327111.87,3.48
0.6,-327709.57,3.48
0.34,-328038.48,3.48
0.6,-328051.61,3.48
0.34,-328164.21,3.48
0.34,-328403.25,3.48
0.6,-328886.82,3.48
0.33,-329113.61,3.48
0.33,-329463.18,3.48
0.6,-329644.01,3.48
0.6,-329776.93,3.48
0.6,-330025.99,3.48
0.33,-330044.68,3.48
0.6,-330270.16,3.48
0.6,-330329.58,3.48
0.33,-330453.33,3.48
0.33,-331093.12,3.48
0.6,-331204.35,3.48
0.33,-331383.23,3.48
0.33,-331654.39,3.48
0.33,-332050.64,3.48
0.6,-332485.74,3.48
0.33,-333137.16,3.48
0.33,-333271.59,3.48
0.6,-333366.99,3.48
0.6,-333456.74,3.48
0.6,-333587.59,3.48
0.61,-333775.96,3.48
0.61,-333885.53,3.48
0.61,-334348.59,3.48
0.33,-334444.35,3.48
0.33,-334712.95,3.48
0.33,-335906.16,3.48
0.61,-336120.61,3.48
0.61,-336425.06,3.48
0.61,-336650.2,3.48
0.32,-336704.4,3.48
0.32,-337310.62,3.48
0.32,-337810.95,3.48
0.61,-337952.96,3.48
0.61,-338042.27,3.48
0.61,-338232.71,3.48
0.32,-338467.96,3.48
0.32,-339658.72,3.48
0.62,-341893.01,3.48
0.32,-342090.7,3.48
0.32,-342273.76,3.48
0.62,-342451.88,3.48
0.62,-342785.29,3.48
0.32,-343487.51,3.48
0.32,-343583.43,3.48
0.62,-343717.86,3.48
0.62,-344025.75,3.48
0.31,-344479.42,3.48
0.31,-344545.19,3.48
0.31,-345543.92,3.48
0.31,-345740.53,3.48
0.31,-345857.2,3.48
0.62,-345998.6,3.48
0.31,-346049.81,3.48
0.31,-346098.61,3.48
0.62,-346508.0,3.48
0.62,-346515.26,3.48
0.31,-347036.4,3.48
0.62,-347581.52,3.48
0.31,-347936.63,3.48
0.31,-348128.74,3.48
0.31,-348295.77,3.48
0.31,-349078.21,3.48
0.62,-349202.54,3.48
0.31,-349254.95,3.48
0.31,-349465.3,3.48
0.31,-350282.31,3.48
0.31,-350458.06,3.48
0.63,-350953.33,3.48
0.63,-351537.19,3.48
0.31,-351653.95,3.48
0.63,-351967.25,3.48
0.63,-352170.43,3.48
0.63,-352585.49,3.48
0.3,-353435.28,3.48
0.3,-353718.79,3.48
0.63,-355440.55,3.48
0.3,-355785.53,3.48
0.3,-356032.54,3.48
0.3,-356075.28,3.48
0.3,-356496.62,3.48
0.3,-356529.32,3.48
0.3,-357760.21,3.48
0.3,-358087.87,3.48
0.3,-358435.12,3.48
0.64,-358967.02,3.48
0.64,-358969.3,3.48
0.64,-360065.14,3.48
0.64,-360553.57,3.48
0.64,-360851.19,3.48
0.29,-362072.72,3.48
0.64,-362542.3,3.48
0.29,-362726.01,3.48
0.29,-363021.36,3.48
0.64,-363630.93,3.48
0.64,-363695.54,3.48
0.64,-364331.97,3.48
0.64,-364490.95,3.48
0.29,-365034.11,3.48
0.64,-365171.29,3.48
0.64,-365838.59,3.48
0.29,-365921.7,3.48
0.65,-367623.5,3.48
0.65,-367624.02,3.48
0.65,-367658.8,3.48
0.65,-367761.75,3.48
0.29,-368662.31,3.48
0.29,-368781.35,3.48
0.29,-368856.84,3.48
0.65,-368994.43,3.48
0.65,-369233.54,3.48
0.28,-370118.12,3.48
0.28,-370182.44,3.48
0.28,-370516.03,3.48
0.28,-370909.34,3.48
0.28,-371471.08,3.48
0.65,-371594.7,3.48
0.65,-372192.33,3.48
0.65,-372570.92,3.48
0.65,-373429.38,3.48
0.65,-375092.86,3.48
0.28,-375303.6,3.48
0.65,-375641.71,3.48
0.28,-376308.3,3.48
0.66,-377013.67,3.48
0.66,-377084.74,3.48
0.66,-377802.07,3.48
0.28,-378287.56,3.48
0.28,-379132.3,3.48
0.28,-379517.7,3.48
0.28,-379879.4,3.48
0.27,-380244.19,3.48
0.66,-380942.09,3.48
0.27,-381386.98,3.48
0.66,-383206.11,3.48
0.27,-383350.1,3.48
0.66,-383397.62,3.48
0.27,-384102.54,3.48
0.66,-385199.71,3.48
0.27,-386176.79,3.48
0.67,-387384.2,3.48
0.67,-387693.55,3.48
0.67,-387857.44,3.48
0.67,-387949.94,3.48
0.27,-388895.96,3.48
0.67,-389386.64,3.48
0.67,-389547.6,3.48
0.27,-389888.07,3.48
0.27,-390283.19,3.48
0.26,-390625.71,3.48
0.26,-391425.05,3.48
0.67,-391661.75,3.48
0.26,-391915.82,3.48
0.67,-392767.83,3.48
0.26,-392857.39,3.48
0.67,-393229.08,3.48
0.26,-393897.16,3.48
0.67,-394329.88,3.48
0.26,-394882.56,3.48
0.26,-395476.43,3.48
0.26,-396004.05,3.48
0.67,-396088.12,3.48
0.67,-396428.26,3.48
0.26,-397634.67,3.48
0.68,-397805.51,3.48
0.26,-397941.81,3.48
0.26,-398001.68,3.48
0.68,-399219.45,3.48
0.68,-399320.07,3.48
0.68,-400171.76,3.48
0.68,-400264.47,3.48
0.26,-400988.6,3.48
0.68,-401132.25,3.48
0.25,-401289.12,3.48
0.68,-401648.8,3.48
0.68,-402037.57,3.48
0.25,-403207.87,3.48
0.25,-404790.07,3.48
0.68,-407095.56,3.48
0.68,-407883.6,3.48
0.68,-408684.8,3.48
0.25,-409380.0,3.48
0.25,-409725.32,3.48
0.69,-410453.05,3.48
0.69,-410521.29,3.48
0.25,-411340.65,3.48
0.69,-412979.57,3.48
0.24,-413143.76,3.48
0.24,-414517.42,3.48
0.69,-414560.43,3.48
0.69,-415119.57,3.48
0.24,-415760.66,3.48
0.24,-415848.85,3.48
0.69,-415979.29,3.48
0.24,-416232.1,3.48
0.69,-416694.64,3.48
0.69,-416792.11,3.48
0.69,-417906.15,3.48
0.69,-418084.65,3.48
0.24,-418206.38,3.48
0.69,-418785.85,3.48
0.69,-418911.51,3.48
0.69,-419040.18,3.48
0.69,-419717.85,3.48
0.69,-420500.75,3.48
0.24,-420805.47,3.48
0.24,-421501.17,3.48
0.24,-421728.0,3.48
0.24,-422008.6,3.48
0.24,-422387.25,3.48
0.7,-422912.3,3.48
0.23,-424576.93,3.48
0.23,-424816.1,3.48
0.23,-425073.36,3.48
0.23,-425465.73,3.48
0.7,-425905.34,3.48
0.23,-426540.53,3.48
0.7,-426633.36,3.48
0.7,-426880.72,3.48
0.23,-427401.92,3.48
0.23,-427601.33,3.48
0.23,-427683.4,3.48
0.7,-428603.35,3.48
0.23,-428831.31,3.48
0.23,-428915.45,3.48
0.7,-428985.28,3.48
0.23,-429407.29,3.48
0.7,-430623.46,3.48
0.23,-430727.68,3.48
0.23,-431867.8,3.48
0.23,-432256.69,3.48
