Snow ratio,Log likelihood,Error std
0.54,-707709.2,1.83
0.54,-707709.93,1.83
0.54,-707711.74,1.83
0.54,-707749.0,1.83
0.53,-707787.41,1.83
0.54,-707795.36,1.83
0.54,-707838.54,1.83
0.54,-707842.75,1.83
0.53,-707965.83,1.83
0.54,-708056.77,1.83
0.54,-708073.34,1.83
0.53,-708146.28,1.83
0.54,-708155.26,1.83
0.55,-708260.24,1.83
0.55,-708319.92,1.83
0.53,-708355.91,1.83
0.53,-708387.01,1.83
0.53,-708425.83,1.83
0.53,-708461.81,1.83
0.53,-708509.69,1.83
0.53,-708511.31,1.83
0.53,-708691.76,1.83
0.53,-708909.78,1.83
0.55,-708933.56,1.83
0.53,-709008.09,1.83
0.55,-709270.07,1.83
0.55,-709318.99,1.83
0.52,-709369.6,1.83
0.52,-709643.73,1.83
0.55,-709660.42,1.83
0.52,-709664.38,1.83
0.52,-710067.52,1.83
0.52,-710199.71,1.83
0.52,-710257.99,1.83
0.52,-710401.57,1.83
0.52,-710407.35,1.83
0.52,-710640.24,1.83
0.52,-710795.27,1.83
0.52,-710905.65,1.83
0.52,-711127.92,1.83
0.56,-711662.49,1.83
0.56,-711678.18,1.83
0.52,-711760.05,1.83
0.56,-712239.14,1.83
0.52,-712398.18,1.83
0.56,-712432.74,1.83
0.51,-712797.75,1.83
0.51,-712876.6,1.83
0.51,-713495.42,1.83
0.51,-713680.23,1.83
0.56,-713692.19,1.83
0.56,-713866.47,1.83
0.56,-714265.83,1.83
0.51,-714340.21,1.83
0.56,-714768.2,1.83
0.57,-714958.78,1.83
0.57,-715023.17,1.83
0.57,-715200.43,1.83
0.51,-715316.09,1.83
0.57,-715704.3,1.83
0.51,-715754.68,1.83
0.57,-716240.31,1.83
0.51,-716377.24,1.83
0.51,-716430.46,1.83
0.51,-716452.09,1.83
0.51,-716536.86,1.83
0.57,-717049.16,1.83
0.57,-717323.58,1.83
0.51,-717511.41,1.83
0.5,-718115.12,1.83
0.5,-718619.76,1.83
0.57,-718640.36,1.83
0.57,-718848.96,1.83
0.5,-718858.78,1.83
0.5,-718882.1,1.83
0.57,-719153.09,1.83
0.57,-719284.66,1.83
0.57,-719315.65,1.83
0.5,-720207.46,1.83
0.57,-720667.47,1.83
0.57,-720763.94,1.83
0.57,-720782.71,1.83
0.58,-722303.99,1.83
0.5,-722533.91,1.83
0.58,-722844.68,1.83
0.5,-723723.58,1.83
0.58,-724253.58,1.83
0.5,-724393.8,1.83
0.58,-724819.95,1.83
0.49,-725340.71,1.83
0.49,-725356.88,1.83
0.49,-725645.13,1.83
0.58,-725862.62,1.83
0.58,-725872.24,1.83
0.58,-725988.45,1.83
0.58,-726268.8,1.83
0.58,-726327.86,1.83
0.58,-726795.51,1.83
0.58,-727001.86,1.83
0.58,-727111.92,1.83
0.49,-728064.75,1.83
0.49,-728621.16,1.83
0.59,-729744.33,1.83
0.59,-730966.63,1.83
0.59,-731258.19,1.83
0.49,-731628.23,1.83
0.59,-733070.34,1.83
0.49,-733364.35,1.83
0.49,-733471.87,1.83
0.59,-733519.35,1.83
0.49,-733537.98,1.83
0.48,-734159.05,1.83
0.59,-734669.64,1.83
0.48,-734729.93,1.83
0.48,-735023.73,1.83
0.59,-735404.13,1.83
0.59,-735626.57,1.83
0.48,-736121.57,1.83
0.48,-737130.72,1.83
0.59,-737962.04,1.83
0.59,-738207.91,1.83
0.48,-738415.53,1.83
0.59,-738630.37,1.83
0.48,-739007.35,1.83
0.6,-739475.6,1.83
0.6,-739683.96,1.83
0.48,-741152.98,1.83
0.6,-741567.29,1.83
0.6,-742151.94,1.83
0.6,-742929.12,1.83
0.48,-742953.11,1.83
0.6,-743200.34,1.83
0.48,-743482.32,1.83
0.6,-743490.15,1.83
0.6,-743622.43,1.83
0.48,-744374.01,1.83
0.48,-744460.73,1.83
0.48,-744863.1,1.83
0.48,-745014.46,1.83
0.6,-746114.39,1.83
0.47,-746744.46,1.83
0.47,-747021.55,1.83
0.6,-748304.59,1.83
0.47,-748994.8,1.83
0.6,-749916.43,1.83
0.6,-749917.17,1.83
