Snow ratio,Log likelihood,Error std
0.46,-358230.82,3.01
0.46,-358231.66,3.01
0.46,-358232.32,3.01
0.46,-358234.63,3.01
0.46,-358235.0,3.01
0.46,-358242.04,3.01
0.46,-358246.66,3.01
0.46,-358246.88,3.01
0.47,-358271.94,3.01
0.46,-358284.6,3.01
0.47,-358287.82,3.01
0.47,-358314.0,3.01
0.47,-358336.92,3.01
0.45,-358388.6,3.01
0.45,-358433.97,3.01
0.45,-358453.88,3.01
0.47,-358461.21,3.01
0.47,-358529.29,3.01
0.45,-358555.04,3.01
0.47,-358706.74,3.01
0.47,-358762.63,3.01
0.45,-358781.17,3.01
0.45,-358791.37,3.01
0.45,-358850.53,3.01
0.45,-359032.59,3.01
0.45,-359088.96,3.01
0.48,-359468.37,3.01
0.44,-359563.25,3.01
0.44,-359700.04,3.01
0.44,-360010.95,3.01
0.48,-360102.36,3.01
0.49,-360192.9,3.01
0.44,-360196.84,3.01
0.44,-360261.89,3.01
0.44,-360342.45,3.01
0.44,-360431.82,3.01
0.49,-360517.99,3.01
0.49,-360570.45,3.01
0.44,-360653.78,3.01
0.44,-360661.75,3.01
0.44,-360671.64,3.01
0.44,-360688.47,3.01
0.44,-360689.94,3.01
0.43,-360814.9,3.01
0.43,-360919.97,3.01
0.49,-361019.13,3.01
0.49,-361056.12,3.01
0.49,-361061.75,3.01
0.43,-361128.54,3.01
0.49,-361216.78,3.01
0.49,-361290.19,3.01
0.43,-361299.99,3.01
0.49,-361437.14,3.01
0.49,-361441.25,3.01
0.43,-361470.8,3.01
0.49,-361494.65,3.01
0.43,-361694.36,3.01
0.43,-361786.17,3.01
0.43,-361803.71,3.01
0.43,-361855.88,3.01
0.49,-361865.92,3.01
0.43,-361869.78,3.01
0.43,-362316.36,3.01
0.5,-362497.96,3.01
0.43,-362503.27,3.01
0.43,-362672.14,3.01
0.5,-362705.31,3.01
0.5,-362851.96,3.01
0.5,-362888.83,3.01
0.42,-363506.95,3.01
0.42,-363533.93,3.01
0.42,-363605.86,3.01
0.42,-363616.03,3.01
0.42,-363616.21,3.01
0.5,-363670.14,3.01
0.5,-363785.76,3.01
0.5,-364228.61,3.01
