Snow ratio,Log likelihood,Error std
0.44,-425411.27,2.8
0.44,-425414.0,2.8
0.44,-425415.97,2.8
0.44,-425416.57,2.8
0.44,-425418.1,2.8
0.44,-425419.74,2.8
0.44,-425421.84,2.8
0.44,-425425.16,2.8
0.44,-425442.87,2.8
0.44,-425475.91,2.8
0.44,-425485.18,2.8
0.45,-425511.87,2.8
0.45,-425548.49,2.8
0.43,-425573.45,2.8
0.45,-425597.2,2.8
0.45,-425627.12,2.8
0.45,-425699.34,2.8
0.45,-425738.54,2.8
0.45,-425740.57,2.8
0.43,-425762.4,2.8
0.45,-425779.7,2.8
0.45,-425803.7,2.8
0.45,-425815.29,2.8
0.43,-425999.95,2.8
0.45,-426017.56,2.8
0.45,-426065.83,2.8
0.43,-426071.11,2.8
0.45,-426118.17,2.8
0.43,-426272.34,2.8
0.46,-426279.68,2.8
0.46,-426404.05,2.8
0.42,-426536.18,2.8
0.42,-426558.3,2.8
0.42,-426560.44,2.8
0.46,-426595.88,2.8
0.46,-426834.06,2.8
0.42,-426884.67,2.8
0.42,-426903.59,2.8
0.46,-427101.02,2.8
0.42,-427102.24,2.8
0.46,-427229.4,2.8
0.42,-427248.02,2.8
0.46,-427310.18,2.8
0.46,-427396.2,2.8
0.46,-427413.17,2.8
0.46,-427427.37,2.8
0.42,-427505.95,2.8
0.42,-427606.78,2.8
0.42,-427937.85,2.8
0.42,-427972.48,2.8
0.47,-428011.01,2.8
0.42,-428047.67,2.8
0.47,-428141.47,2.8
0.41,-428176.39,2.8
0.47,-428304.42,2.8
0.47,-428440.86,2.8
0.41,-428480.43,2.8
0.47,-428496.79,2.8
0.41,-428610.75,2.8
0.47,-428767.31,2.8
0.47,-428838.5,2.8
0.47,-428895.02,2.8
0.41,-428919.1,2.8
0.47,-428981.74,2.8
0.41,-429046.36,2.8
0.41,-429055.04,2.8
0.47,-429168.08,2.8
0.41,-429297.1,2.8
0.41,-429413.6,2.8
0.47,-429491.22,2.8
0.41,-429647.32,2.8
0.41,-429692.37,2.8
0.47,-429706.95,2.8
0.47,-429728.47,2.8
0.47,-429968.61,2.8
0.41,-430066.55,2.8
0.41,-430489.28,2.8
0.48,-430489.41,2.8
0.48,-430570.93,2.8
0.48,-430609.96,2.8
0.48,-430663.22,2.8
0.48,-430681.58,2.8
0.48,-430745.41,2.8
0.48,-430873.67,2.8
0.4,-430963.69,2.8
0.48,-430974.56,2.8
0.48,-430978.81,2.8
0.48,-431069.38,2.8
0.48,-431211.4,2.8
0.48,-431304.39,2.8
0.4,-431367.37,2.8
0.48,-431600.87,2.8
0.48,-431601.6,2.8
0.4,-431621.74,2.8
0.4,-431687.3,2.8
0.48,-431872.27,2.8
0.48,-432776.33,2.8
0.48,-432861.81,2.8
0.4,-432892.72,2.8
0.4,-432931.71,2.8
0.48,-433016.48,2.8
0.48,-433106.11,2.8
0.48,-433244.08,2.8
0.4,-433561.83,2.8
0.49,-433648.45,2.8
0.39,-434015.02,2.8
0.39,-434148.39,2.8
0.39,-434522.9,2.8
0.49,-434788.6,2.8
0.49,-434836.07,2.8
0.49,-435075.11,2.8
0.49,-435186.1,2.8
0.39,-435440.89,2.8
0.49,-436048.83,2.8
0.39,-436248.2,2.8
0.39,-436804.41,2.8
0.49,-437061.44,2.8
0.49,-437154.31,2.8
0.39,-437265.05,2.8
0.49,-437305.73,2.8
0.39,-437309.73,2.8
0.39,-437355.71,2.8
0.5,-437839.23,2.8
0.38,-437966.79,2.8
0.38,-438199.99,2.8
0.5,-438244.64,2.8
0.38,-438444.31,2.8
0.38,-438531.75,2.8
0.5,-438543.03,2.8
0.5,-438684.93,2.8
0.5,-439033.33,2.8
0.5,-439299.62,2.8
0.5,-439311.36,2.8
0.5,-439893.39,2.8
0.38,-439902.75,2.8
0.5,-440238.85,2.8
0.38,-440527.55,2.8
0.38,-440577.01,2.8
0.5,-440588.49,2.8
0.5,-440788.21,2.8
0.38,-440817.62,2.8
0.38,-440943.74,2.8
0.5,-441425.22,2.8
0.5,-441588.16,2.8
0.38,-441766.44,2.8
0.38,-442271.54,2.8
0.5,-442309.21,2.8
0.38,-442519.05,2.8
0.51,-442602.42,2.8
0.37,-442876.13,2.8
0.51,-443966.36,2.8
0.51,-444055.3,2.8
0.37,-445046.16,2.8
0.51,-445485.76,2.8
0.37,-445681.0,2.8
0.51,-446443.83,2.8
0.37,-446619.22,2.8
0.37,-446809.21,2.8
0.37,-447242.92,2.8
0.51,-447358.47,2.8
0.51,-447364.25,2.8
0.37,-447472.7,2.8
0.37,-447663.97,2.8
0.37,-447676.96,2.8
0.37,-447730.72,2.8
0.51,-447986.63,2.8
0.37,-448168.04,2.8
0.52,-448463.25,2.8
0.52,-448506.73,2.8
0.52,-448720.18,2.8
0.52,-449316.18,2.8
0.36,-449484.29,2.8
0.36,-449596.88,2.8
0.52,-449820.46,2.8
0.36,-449956.23,2.8
0.52,-450099.37,2.8
0.52,-450380.23,2.8
0.36,-450554.15,2.8
0.52,-450699.26,2.8
0.36,-450817.88,2.8
0.52,-451828.41,2.8
0.36,-452495.79,2.8
0.36,-454138.4,2.8
0.36,-455072.96,2.8
0.35,-455465.75,2.8
0.53,-456258.48,2.8
0.53,-456268.66,2.8
0.35,-456287.11,2.8
0.35,-456542.41,2.8
0.53,-458371.32,2.8
0.53,-458766.24,2.8
0.35,-458913.45,2.8
0.53,-459022.38,2.8
0.35,-459467.79,2.8
0.35,-459561.01,2.8
0.53,-459937.06,2.8
0.35,-460078.6,2.8
0.35,-460712.56,2.8
0.53,-460882.44,2.8
0.35,-461060.95,2.8
0.35,-461133.04,2.8
0.35,-461934.59,2.8
0.35,-462117.51,2.8
0.35,-462366.04,2.8
0.54,-463559.4,2.8
0.34,-463991.93,2.8
0.54,-464086.99,2.8
0.54,-464376.77,2.8
0.34,-464490.89,2.8
0.34,-465463.15,2.8
0.34,-465747.04,2.8
0.54,-465841.64,2.8
0.34,-466165.85,2.8
0.54,-466274.53,2.8
0.34,-466411.8,2.8
0.34,-466773.09,2.8
0.54,-466900.59,2.8
0.34,-467968.44,2.8
0.54,-468189.4,2.8
0.54,-469129.39,2.8
0.34,-469592.83,2.8
0.34,-469760.93,2.8
0.55,-469884.85,2.8
0.55,-470071.17,2.8
0.55,-470367.9,2.8
0.55,-470487.58,2.8
0.33,-470907.46,2.8
0.33,-471090.81,2.8
0.33,-471414.54,2.8
0.33,-471437.78,2.8
0.33,-471665.52,2.8
0.33,-471912.91,2.8
0.55,-472435.41,2.8
0.55,-472820.38,2.8
0.55,-472849.18,2.8
0.55,-473709.56,2.8
0.33,-474858.4,2.8
0.55,-475475.45,2.8
0.33,-475752.74,2.8
0.33,-475901.87,2.8
0.55,-476215.67,2.8
0.55,-476925.23,2.8
0.55,-477393.0,2.8
0.55,-477420.93,2.8
0.33,-478466.48,2.8
0.33,-478857.04,2.8
0.33,-479263.22,2.8
0.56,-479519.11,2.8
0.32,-479891.74,2.8
0.32,-481139.67,2.8
0.32,-481151.59,2.8
0.56,-482376.25,2.8
0.32,-482709.77,2.8
0.56,-483065.65,2.8
0.56,-483567.67,2.8
0.56,-483574.79,2.8
0.56,-484804.23,2.8
0.56,-485022.39,2.8
0.56,-485225.72,2.8
0.56,-485540.42,2.8
0.32,-485915.78,2.8
0.56,-486399.18,2.8
0.56,-486404.42,2.8
0.32,-486669.1,2.8
0.32,-486882.06,2.8
0.56,-486962.32,2.8
0.32,-487251.95,2.8
0.56,-487362.35,2.8
0.32,-488908.26,2.8
0.57,-489378.9,2.8
0.57,-489620.78,2.8
0.57,-489628.88,2.8
0.57,-489680.79,2.8
0.57,-489765.26,2.8
0.57,-490386.04,2.8
0.57,-490480.91,2.8
0.31,-491061.9,2.8
0.31,-491137.81,2.8
0.57,-491276.65,2.8
0.31,-491426.75,2.8
0.31,-491709.33,2.8
0.57,-493456.29,2.8
0.31,-493615.27,2.8
0.57,-493622.31,2.8
0.57,-493867.25,2.8
0.57,-495555.13,2.8
0.31,-496486.63,2.8
0.57,-497205.99,2.8
0.57,-498333.03,2.8
0.31,-498377.64,2.8
0.58,-501140.23,2.8
0.3,-501357.41,2.8
0.58,-503172.72,2.8
0.58,-505038.68,2.8
0.3,-505420.03,2.8
0.3,-506005.9,2.8
0.58,-507164.67,2.8
0.3,-508301.53,2.8
0.3,-511335.96,2.8
0.29,-511547.81,2.8
0.29,-512087.34,2.8
0.59,-512439.14,2.8
0.59,-512570.77,2.8
0.59,-514065.16,2.8
0.59,-514771.1,2.8
0.29,-516973.46,2.8
0.59,-517391.52,2.8
0.29,-518164.3,2.8
0.59,-518345.3,2.8
0.59,-518353.07,2.8
0.59,-518690.61,2.8
0.59,-518847.35,2.8
0.59,-520822.41,2.8
0.29,-521531.86,2.8
0.59,-522317.75,2.8
0.6,-522999.54,2.8
0.6,-523343.17,2.8
0.29,-523760.39,2.8
0.28,-525146.98,2.8
0.6,-525523.56,2.8
0.6,-528419.49,2.8
0.28,-528435.1,2.8
0.28,-530217.1,2.8
0.6,-530411.51,2.8
0.6,-531040.85,2.8
0.28,-531418.64,2.8
0.28,-531512.68,2.8
0.28,-531593.49,2.8
0.28,-532028.68,2.8
0.6,-532895.51,2.8
0.28,-532919.63,2.8
0.6,-534030.7,2.8
0.28,-534096.89,2.8
0.6,-534946.89,2.8
0.28,-536232.95,2.8
0.61,-536997.68,2.8
0.27,-538276.28,2.8
0.61,-538312.48,2.8
