Snow ratio,Log likelihood,Error std
0.31,-1830702.88,1.52
0.31,-1830710.24,1.52
0.31,-1830714.25,1.52
0.31,-1830715.91,1.52
0.31,-1830716.03,1.52
0.31,-1830756.58,1.52
0.31,-1830759.41,1.52
0.31,-1830763.5,1.52
0.31,-1830767.67,1.52
0.31,-1830773.05,1.52
0.31,-1830827.53,1.52
0.31,-1830841.92,1.52
0.31,-1830884.95,1.52
0.31,-1830910.74,1.52
0.32,-1830943.7,1.52
0.32,-1830963.1,1.52
0.31,-1831024.59,1.52
0.31,-1831035.02,1.52
0.31,-1831110.82,1.52
0.31,-1831118.57,1.52
0.31,-1831182.64,1.52
0.32,-1831192.6,1.52
0.3,-1831315.06,1.52
0.32,-1831350.61,1.52
0.3,-1831357.03,1.52
0.32,-1831393.2,1.52
0.32,-1831414.86,1.52
0.32,-1831415.34,1.52
0.32,-1831473.63,1.52
0.3,-1831482.54,1.52
0.32,-1831553.73,1.52
0.32,-1831653.97,1.52
0.32,-1831705.13,1.52
0.3,-1831970.61,1.52
0.3,-1832012.64,1.52
0.3,-1832020.14,1.52
0.3,-1832051.4,1.52
0.3,-1832073.88,1.52
0.3,-1832094.57,1.52
0.3,-1832104.77,1.52
0.32,-1832615.15,1.52
0.3,-1832857.75,1.52
0.32,-1833123.63,1.52
0.32,-1833177.67,1.52
0.32,-1833221.74,1.52
0.32,-1833228.33,1.52
0.3,-1833481.14,1.52
0.33,-1833483.96,1.52
0.3,-1833616.34,1.52
0.33,-1833637.01,1.52
0.3,-1834196.84,1.52
0.29,-1834217.24,1.52
0.33,-1834414.21,1.52
0.33,-1834414.64,1.52
0.33,-1834524.0,1.52
0.29,-1834554.35,1.52
0.29,-1834962.94,1.52
0.29,-1835029.9,1.52
0.29,-1835093.15,1.52
0.33,-1835130.76,1.52
0.29,-1835165.36,1.52
0.29,-1835313.92,1.52
0.33,-1835355.89,1.52
0.33,-1835466.49,1.52
0.33,-1835965.39,1.52
0.29,-1836190.84,1.52
0.33,-1836265.09,1.52
0.29,-1836324.95,1.52
0.29,-1836477.61,1.52
0.29,-1836981.11,1.52
0.33,-1837061.22,1.52
0.33,-1837074.39,1.52
0.29,-1837266.65,1.52
0.29,-1837325.33,1.52
0.33,-1837326.76,1.52
0.33,-1837367.92,1.52
0.29,-1837406.34,1.52
0.29,-1837619.11,1.52
0.29,-1837707.27,1.52
0.29,-1837931.23,1.52
0.29,-1837957.69,1.52
0.29,-1838508.45,1.52
0.34,-1838760.76,1.52
0.34,-1839606.33,1.52
0.28,-1840025.04,1.52
0.28,-1840283.0,1.52
0.34,-1840914.53,1.52
0.28,-1841097.77,1.52
0.28,-1841187.01,1.52
0.28,-1841331.85,1.52
0.34,-1842745.43,1.52
0.34,-1842868.73,1.52
0.34,-1843030.59,1.52
0.28,-1843547.29,1.52
0.34,-1843723.52,1.52
0.34,-1844127.38,1.52
0.34,-1844292.24,1.52
0.34,-1844340.63,1.52
0.28,-1844647.6,1.52
0.34,-1844796.33,1.52
0.34,-1845123.12,1.52
0.28,-1845803.69,1.52
0.28,-1846047.18,1.52
0.35,-1847093.52,1.52
0.35,-1847289.74,1.52
0.28,-1847465.52,1.52
0.28,-1847491.39,1.52
0.35,-1847732.64,1.52
0.27,-1849405.26,1.52
0.35,-1849883.54,1.52
0.35,-1849934.51,1.52
0.35,-1851413.13,1.52
0.35,-1851614.39,1.52
0.27,-1852340.67,1.52
0.27,-1852992.3,1.52
0.35,-1853363.37,1.52
0.27,-1853660.41,1.52
0.27,-1854101.75,1.52
0.35,-1854242.51,1.52
0.27,-1854317.06,1.52
0.27,-1854787.74,1.52
0.35,-1856188.66,1.52
0.36,-1857698.26,1.52
0.36,-1860847.71,1.52
0.26,-1861331.38,1.52
0.36,-1861791.42,1.52
0.26,-1863304.89,1.52
0.26,-1863863.9,1.52
0.36,-1864219.34,1.52
0.26,-1864647.1,1.52
0.26,-1865551.66,1.52
0.36,-1866964.23,1.52
0.36,-1870170.48,1.52
0.37,-1871886.04,1.52
0.37,-1872392.5,1.52
0.26,-1873116.94,1.52
0.25,-1874574.7,1.52
0.25,-1878672.89,1.52
0.25,-1878904.44,1.52
0.37,-1879055.19,1.52
0.25,-1879060.0,1.52
0.37,-1879484.76,1.52
0.25,-1879877.87,1.52
0.25,-1881542.74,1.52
0.37,-1882043.45,1.52
0.37,-1882161.5,1.52
0.37,-1883921.78,1.52
0.37,-1884949.7,1.52
0.37,-1884998.49,1.52
0.37,-1886147.5,1.52
0.25,-1886262.86,1.52
0.25,-1886552.14,1.52
0.38,-1888558.95,1.52
0.38,-1890117.85,1.52
0.38,-1890600.74,1.52
0.38,-1892461.21,1.52
0.24,-1893296.72,1.52
0.24,-1893317.95,1.52
0.38,-1893469.44,1.52
0.24,-1893905.04,1.52
0.24,-1893977.21,1.52
0.24,-1895115.84,1.52
0.38,-1896028.99,1.52
0.24,-1897397.95,1.52
0.38,-1897807.61,1.52
0.24,-1898917.9,1.52
0.24,-1899176.32,1.52
0.38,-1900679.81,1.52
0.38,-1900902.42,1.52
0.24,-1902046.4,1.52
0.24,-1905991.44,1.52
0.39,-1906224.71,1.52
0.24,-1906572.03,1.52
0.39,-1907013.94,1.52
0.39,-1909211.7,1.52
0.24,-1909736.42,1.52
0.39,-1909927.95,1.52
0.39,-1910341.62,1.52
0.23,-1911109.49,1.52
0.39,-1912833.15,1.52
0.39,-1914365.66,1.52
0.39,-1914998.44,1.52
0.23,-1915141.23,1.52
0.39,-1915394.57,1.52
0.23,-1916062.02,1.52
0.39,-1916929.27,1.52
0.39,-1917233.64,1.52
0.39,-1918219.1,1.52
0.23,-1919786.01,1.52
0.39,-1920244.65,1.52
0.39,-1922191.58,1.52
0.23,-1924405.5,1.52
0.39,-1925495.07,1.52
0.23,-1926122.67,1.52
0.23,-1928779.61,1.52
0.23,-1930488.82,1.52
0.23,-1931125.47,1.52
0.22,-1932477.73,1.52
0.22,-1933884.77,1.52
0.22,-1936466.14,1.52
0.4,-1939000.23,1.52
0.22,-1941498.87,1.52
0.22,-1946454.1,1.52
0.4,-1946498.07,1.52
0.4,-1946831.85,1.52
0.22,-1947367.68,1.52
0.22,-1949465.45,1.52
0.22,-1950120.11,1.52
0.22,-1952172.4,1.52
0.22,-1955110.0,1.52
0.41,-1955341.91,1.52
0.22,-1955687.96,1.52
0.22,-1957176.73,1.52
0.21,-1958051.71,1.52
0.41,-1958055.37,1.52
0.41,-1958123.8,1.52
0.21,-1958455.22,1.52
0.41,-1958552.92,1.52
0.21,-1959092.23,1.52
0.41,-1960191.84,1.52
0.41,-1961817.84,1.52
0.21,-1962667.28,1.52
0.41,-1963623.92,1.52
0.21,-1963862.11,1.52
0.21,-1965179.51,1.52
0.21,-1966516.02,1.52
0.21,-1966655.69,1.52
0.41,-1968346.83,1.52
0.21,-1969099.39,1.52
0.21,-1970351.27,1.52
0.41,-1970879.24,1.52
0.21,-1971203.65,1.52
0.21,-1971741.36,1.52
0.41,-1974797.52,1.52
0.41,-1977648.59,1.52
0.21,-1978446.81,1.52
0.21,-1979486.37,1.52
0.42,-1981577.77,1.52
0.42,-1983045.04,1.52
0.42,-1983801.37,1.52
0.42,-1988509.94,1.52
0.2,-1991632.01,1.52
0.2,-1993484.8,1.52
0.42,-1993950.24,1.52
0.42,-1994041.87,1.52
0.2,-1995076.92,1.52
0.2,-1998983.29,1.52
0.2,-1999645.02,1.52
0.2,-2002196.4,1.52
0.2,-2009187.16,1.52
0.2,-2012049.5,1.52
0.2,-2012159.54,1.52
0.19,-2015978.11,1.52
0.19,-2017091.81,1.52
0.19,-2019966.27,1.52
0.43,-2022417.99,1.52
0.43,-2023289.12,1.52
0.43,-2023870.11,1.52
0.43,-2026457.3,1.52
0.43,-2028772.03,1.52
0.43,-2032644.45,1.52
0.43,-2033825.33,1.52
0.19,-2039316.49,1.52
0.43,-2040149.07,1.52
0.43,-2040580.41,1.52
0.19,-2041391.16,1.52
0.44,-2047685.51,1.52
0.18,-2049033.65,1.52
0.44,-2052151.48,1.52
0.18,-2055751.84,1.52
0.44,-2057398.47,1.52
0.18,-2062809.58,1.52
0.18,-2064983.35,1.52
0.44,-2067540.76,1.52
0.18,-2068090.71,1.52
0.18,-2074922.99,1.52
0.18,-2075459.63,1.52
0.45,-2077873.6,1.52
0.45,-2081935.11,1.52
0.45,-2083137.12,1.52
0.17,-2089177.63,1.52
0.17,-2090999.42,1.52
0.17,-2093857.06,1.52
0.17,-2097173.03,1.52
0.45,-2100224.58,1.52
0.45,-2101527.71,1.52
0.45,-2103412.08,1.52
0.45,-2108223.52,1.52
0.45,-2112415.26,1.52
0.45,-2112596.45,1.52
0.17,-2113824.08,1.52
0.17,-2120238.9,1.52
0.46,-2122233.96,1.52
0.46,-2123509.45,1.52
0.46,-2124221.78,1.52
0.16,-2124683.65,1.52
0.16,-2127275.91,1.52
0.16,-2127901.06,1.52
0.46,-2128046.55,1.52
0.46,-2128945.67,1.52
0.46,-2129446.65,1.52
0.46,-2129605.74,1.52
0.16,-2130662.54,1.52
0.16,-2134683.91,1.52
0.16,-2135693.48,1.52
0.46,-2139354.34,1.52
0.46,-2144264.19,1.52
0.46,-2144350.43,1.52
0.46,-2146055.55,1.52
0.16,-2146369.57,1.52
0.16,-2148487.06,1.52
0.46,-2150508.02,1.52
0.16,-2151686.46,1.52
0.46,-2154907.53,1.52
0.16,-2156842.41,1.52
0.16,-2159398.08,1.52
0.16,-2161119.09,1.52
0.47,-2165125.86,1.52
0.15,-2165550.49,1.52
0.15,-2168627.36,1.52
0.47,-2170605.49,1.52
0.47,-2172159.75,1.52
0.15,-2172930.42,1.52
0.15,-2173239.06,1.52
0.15,-2173353.72,1.52
0.47,-2173667.45,1.52
0.15,-2178768.54,1.52
0.47,-2180124.85,1.52
0.15,-2182726.96,1.52
0.47,-2182904.03,1.52
0.15,-2185150.73,1.52
0.47,-2186389.67,1.52
0.15,-2189547.88,1.52
0.47,-2190212.58,1.52
0.15,-2192456.87,1.52
0.47,-2193633.15,1.52
0.47,-2199969.71,1.52
0.48,-2201198.63,1.52
0.15,-2203079.46,1.52
0.48,-2203197.84,1.52
0.48,-2205334.39,1.52
0.15,-2206526.58,1.52
0.14,-2210754.93,1.52
0.14,-2212096.7,1.52
0.48,-2213624.81,1.52
0.14,-2216126.0,1.52
0.48,-2220176.07,1.52
0.48,-2220264.9,1.52
0.14,-2222081.62,1.52
0.14,-2224179.25,1.52
0.14,-2224885.39,1.52
0.14,-2225798.02,1.52
0.14,-2226684.14,1.52
0.14,-2227844.07,1.52
0.48,-2229030.07,1.52
0.14,-2243720.54,1.52
0.14,-2247964.99,1.52
0.49,-2248253.66,1.52
0.49,-2249022.82,1.52
0.49,-2256336.64,1.52
0.49,-2257076.3,1.52
0.49,-2257591.19,1.52
0.13,-2257592.14,1.52
0.13,-2257976.29,1.52
0.13,-2258231.43,1.52
0.49,-2258857.44,1.52
0.49,-2259924.57,1.52
0.13,-2267840.27,1.52
0.13,-2271658.43,1.52
0.49,-2275780.35,1.52
0.49,-2276581.55,1.52
0.49,-2281257.82,1.52
0.49,-2281911.88,1.52
0.49,-2283316.11,1.52
0.49,-2283812.61,1.52
0.49,-2283915.9,1.52
0.49,-2287510.54,1.52
0.49,-2287998.28,1.52
0.49,-2288926.36,1.52
0.49,-2292699.66,1.52
0.13,-2294388.45,1.52
0.13,-2301255.51,1.52
0.5,-2301503.22,1.52
0.13,-2304493.06,1.52
0.12,-2310451.14,1.52
0.12,-2312779.89,1.52
0.5,-2313920.16,1.52
0.12,-2315540.05,1.52
0.12,-2319185.31,1.52
0.12,-2322070.98,1.52
