Snow ratio,Log likelihood,Error std
0.33,-11178360.59,0.59
0.33,-11178699.98,0.59
0.33,-11178949.85,0.59
0.33,-11179212.35,0.59
0.33,-11179696.4,0.59
0.32,-11180264.0,0.59
0.32,-11180554.94,0.59
0.32,-11181147.12,0.59
0.32,-11181439.8,0.59
0.32,-11181561.69,0.59
0.34,-11183244.43,0.59
0.32,-11183264.48,0.59
0.32,-11183782.7,0.59
0.32,-11184786.1,0.59
0.32,-11186053.7,0.59
0.34,-11186430.6,0.59
0.34,-11187235.15,0.59
0.34,-11187882.06,0.59
0.32,-11188818.54,0.59
0.32,-11189023.91,0.59
0.32,-11189531.66,0.59
0.34,-11189817.34,0.59
0.32,-11190215.06,0.59
0.34,-11191323.6,0.59
0.34,-11192113.59,0.59
0.32,-11192568.55,0.59
0.34,-11193548.95,0.59
0.34,-11193821.24,0.59
0.34,-11196118.34,0.59
0.32,-11196127.4,0.59
0.34,-11196376.43,0.59
0.34,-11196866.15,0.59
0.32,-11197307.22,0.59
0.31,-11197624.17,0.59
0.34,-11198359.88,0.59
0.31,-11198524.27,0.59
0.34,-11199087.22,0.59
0.35,-11202095.85,0.59
0.31,-11202165.86,0.59
0.35,-11204983.92,0.59
0.35,-11205975.63,0.59
0.31,-11212405.94,0.59
0.31,-11213378.89,0.59
0.35,-11215659.78,0.59
0.35,-11217794.69,0.59
0.31,-11218825.81,0.59
0.35,-11222251.95,0.59
0.31,-11223709.67,0.59
0.31,-11225178.61,0.59
0.35,-11227301.63,0.59
0.35,-11228016.65,0.59
0.31,-11230488.21,0.59
0.3,-11235475.75,0.59
0.35,-11235754.08,0.59
0.36,-11237631.08,0.59
0.3,-11243470.6,0.59
0.36,-11247830.66,0.59
0.3,-11251200.54,0.59
0.36,-11251338.91,0.59
0.3,-11254425.56,0.59
0.3,-11254559.48,0.59
0.36,-11256792.18,0.59
0.3,-11257805.98,0.59
0.3,-11258375.31,0.59
0.3,-11260145.82,0.59
0.36,-11261563.06,0.59
0.36,-11263527.93,0.59
0.3,-11265870.2,0.59
0.3,-11269499.99,0.59
0.3,-11270444.65,0.59
0.3,-11274426.59,0.59
0.3,-11275652.3,0.59
0.3,-11276912.72,0.59
0.3,-11278299.66,0.59
0.36,-11281566.55,0.59
0.36,-11283684.12,0.59
0.3,-11284452.78,0.59
0.3,-11285804.11,0.59
0.29,-11287113.18,0.59
0.29,-11287856.96,0.59
0.36,-11291125.1,0.59
0.29,-11293645.09,0.59
0.37,-11296444.34,0.59
0.37,-11298724.27,0.59
0.37,-11299192.38,0.59
0.29,-11304029.22,0.59
0.37,-11308028.08,0.59
0.37,-11309603.24,0.59
0.29,-11310430.89,0.59
0.37,-11311488.65,0.59
0.29,-11313322.23,0.59
0.29,-11316396.89,0.59
0.37,-11319051.48,0.59
0.37,-11325640.38,0.59
0.29,-11333219.51,0.59
0.37,-11336649.77,0.59
0.37,-11338767.74,0.59
0.37,-11338811.88,0.59
0.29,-11340875.97,0.59
0.37,-11341989.82,0.59
0.29,-11344103.5,0.59
0.37,-11353182.48,0.59
0.37,-11355377.19,0.59
0.37,-11356664.8,0.59
0.29,-11356933.9,0.59
0.28,-11362932.23,0.59
0.28,-11366920.67,0.59
0.28,-11369599.66,0.59
0.28,-11380478.51,0.59
0.38,-11382128.01,0.59
0.38,-11384452.13,0.59
0.28,-11387226.49,0.59
0.38,-11388885.73,0.59
0.28,-11391581.54,0.59
0.28,-11392776.38,0.59
0.38,-11396321.07,0.59
0.28,-11397822.95,0.59
0.28,-11397965.37,0.59
0.38,-11402668.43,0.59
0.28,-11414417.82,0.59
0.28,-11416771.6,0.59
0.38,-11417527.0,0.59
0.28,-11419659.86,0.59
0.28,-11421940.15,0.59
0.38,-11423330.95,0.59
0.38,-11441787.25,0.59
0.38,-11442131.71,0.59
0.38,-11442310.5,0.59
0.38,-11444649.13,0.59
0.27,-11451076.07,0.59
0.27,-11453380.01,0.59
0.38,-11453747.73,0.59
0.39,-11457655.77,0.59
0.39,-11461293.46,0.59
0.27,-11468215.64,0.59
0.27,-11474557.73,0.59
0.27,-11475524.7,0.59
0.39,-11477118.63,0.59
0.27,-11482662.02,0.59
0.27,-11485619.34,0.59
0.27,-11489980.18,0.59
0.39,-11491890.84,0.59
0.39,-11493225.36,0.59
0.39,-11503003.27,0.59
0.39,-11506035.2,0.59
0.27,-11510648.15,0.59
0.27,-11517657.28,0.59
0.39,-11527887.95,0.59
0.39,-11547341.63,0.59
0.39,-11551842.49,0.59
0.27,-11552486.4,0.59
0.39,-11555973.96,0.59
0.26,-11565916.68,0.59
0.4,-11571792.97,0.59
0.26,-11571869.38,0.59
0.4,-11577928.32,0.59
0.26,-11582997.44,0.59
0.26,-11590240.88,0.59
0.4,-11594450.93,0.59
0.26,-11594516.66,0.59
0.4,-11596425.05,0.59
0.4,-11600349.27,0.59
0.26,-11607943.58,0.59
0.4,-11612827.49,0.59
0.26,-11621129.47,0.59
0.4,-11623174.26,0.59
0.4,-11637826.16,0.59
0.4,-11642711.68,0.59
0.26,-11649661.29,0.59
0.26,-11649666.42,0.59
0.4,-11657529.66,0.59
0.26,-11659726.91,0.59
0.4,-11666663.91,0.59
0.4,-11668728.68,0.59
0.26,-11672446.19,0.59
0.25,-11680462.11,0.59
0.4,-11689215.42,0.59
0.4,-11690196.39,0.59
0.25,-11703995.06,0.59
0.41,-11713974.07,0.59
0.41,-11714007.15,0.59
0.25,-11716014.49,0.59
0.25,-11726191.45,0.59
0.25,-11753356.48,0.59
0.41,-11755544.45,0.59
0.25,-11758579.46,0.59
0.41,-11772004.35,0.59
0.41,-11783295.59,0.59
0.41,-11790611.04,0.59
0.25,-11797084.54,0.59
0.41,-11799620.6,0.59
0.25,-11809610.82,0.59
0.25,-11817145.57,0.59
0.25,-11818201.21,0.59
0.25,-11818743.97,0.59
0.41,-11827431.37,0.59
0.42,-11839824.51,0.59
0.42,-11842679.91,0.59
0.42,-11847549.62,0.59
0.24,-11859314.18,0.59
0.42,-11859868.6,0.59
0.24,-11860266.91,0.59
0.24,-11867893.31,0.59
0.24,-11868279.74,0.59
0.42,-11889021.63,0.59
0.42,-11890366.3,0.59
0.42,-11891264.72,0.59
0.42,-11893394.87,0.59
0.42,-11893653.85,0.59
0.42,-11895972.2,0.59
0.24,-11908308.39,0.59
0.24,-11916241.73,0.59
0.24,-11926756.24,0.59
0.24,-11930456.38,0.59
0.42,-11940738.36,0.59
0.42,-11944528.11,0.59
0.24,-11944829.42,0.59
0.42,-11946259.25,0.59
0.42,-11953001.16,0.59
0.42,-11956480.06,0.59
0.24,-11960372.86,0.59
0.24,-11962218.92,0.59
0.42,-11989551.43,0.59
0.42,-11989812.36,0.59
0.43,-12001382.99,0.59
0.43,-12002625.43,0.59
0.43,-12041846.27,0.59
0.23,-12044369.21,0.59
0.23,-12047469.14,0.59
0.43,-12052267.89,0.59
0.23,-12069911.03,0.59
0.43,-12095269.65,0.59
0.23,-12095730.1,0.59
0.23,-12112521.25,0.59
0.22,-12164317.19,0.59
0.43,-12169803.78,0.59
0.43,-12169947.26,0.59
0.22,-12173662.72,0.59
0.44,-12179887.03,0.59
0.44,-12183446.2,0.59
0.44,-12189639.94,0.59
0.44,-12196557.08,0.59
0.44,-12203589.3,0.59
0.22,-12232437.09,0.59
0.22,-12236120.54,0.59
0.22,-12249570.42,0.59
0.44,-12274213.79,0.59
0.22,-12281192.27,0.59
0.22,-12307644.0,0.59
0.22,-12318598.33,0.59
0.44,-12352860.98,0.59
0.22,-12360586.05,0.59
0.21,-12370801.06,0.59
0.21,-12373524.31,0.59
0.21,-12378778.1,0.59
0.21,-12394074.83,0.59
0.45,-12394226.87,0.59
0.21,-12394654.88,0.59
0.45,-12397019.4,0.59
0.21,-12397980.66,0.59
0.21,-12404329.21,0.59
0.45,-12424475.34,0.59
0.45,-12430117.29,0.59
0.45,-12431926.32,0.59
0.45,-12436521.48,0.59
0.21,-12444521.22,0.59
0.21,-12463891.41,0.59
0.21,-12479023.25,0.59
0.21,-12483780.05,0.59
0.21,-12484306.11,0.59
0.21,-12501418.37,0.59
0.45,-12502767.74,0.59
0.45,-12515335.75,0.59
0.21,-12516816.57,0.59
0.21,-12537487.48,0.59
0.21,-12552609.1,0.59
0.21,-12553799.64,0.59
0.21,-12554811.24,0.59
0.45,-12556105.01,0.59
0.21,-12559430.25,0.59
0.2,-12585799.57,0.59
0.2,-12591195.8,0.59
0.2,-12616269.18,0.59
0.2,-12631915.13,0.59
0.46,-12644590.57,0.59
0.46,-12649194.76,0.59
0.2,-12652417.24,0.59
0.46,-12654998.11,0.59
0.46,-12656419.84,0.59
0.46,-12661335.55,0.59
0.46,-12672548.05,0.59
0.46,-12677649.65,0.59
0.46,-12682701.4,0.59
0.46,-12701409.61,0.59
0.46,-12703902.4,0.59
0.46,-12721657.53,0.59
0.2,-12750145.46,0.59
0.46,-12766151.29,0.59
0.2,-12771042.47,0.59
0.2,-12774736.07,0.59
0.46,-12790750.39,0.59
0.2,-12793883.6,0.59
0.46,-12798728.11,0.59
0.46,-12798825.71,0.59
0.46,-12818513.46,0.59
0.46,-12822206.48,0.59
0.19,-12847275.61,0.59
0.19,-12851408.74,0.59
0.47,-12859039.28,0.59
0.19,-12870495.35,0.59
0.47,-12897023.19,0.59
0.47,-12897035.32,0.59
0.19,-12913375.67,0.59
0.19,-12918667.02,0.59
0.19,-12959054.96,0.59
0.47,-12966281.08,0.59
0.19,-12978094.63,0.59
0.47,-12980101.98,0.59
0.47,-12991518.09,0.59
0.19,-13000859.93,0.59
0.19,-13001789.44,0.59
0.47,-13012880.97,0.59
0.47,-13014134.16,0.59
0.47,-13022700.96,0.59
0.19,-13025361.65,0.59
0.47,-13058110.21,0.59
0.18,-13070031.74,0.59
0.18,-13092518.54,0.59
0.18,-13119864.76,0.59
0.18,-13125304.32,0.59
0.18,-13152751.06,0.59
0.18,-13171878.51,0.59
0.18,-13215871.21,0.59
0.48,-13224522.01,0.59
0.48,-13227115.24,0.59
0.18,-13231473.82,0.59
0.48,-13241905.66,0.59
0.48,-13283169.17,0.59
0.48,-13304524.16,0.59
0.18,-13308434.79,0.59
0.17,-13332902.15,0.59
0.17,-13347543.49,0.59
0.17,-13378014.26,0.59
0.49,-13379627.56,0.59
0.49,-13384234.19,0.59
0.49,-13386093.96,0.59
0.17,-13393719.89,0.59
0.49,-13412411.69,0.59
0.49,-13433247.76,0.59
0.49,-13439545.09,0.59
0.17,-13492301.14,0.59
0.49,-13496379.27,0.59
0.49,-13504383.42,0.59
0.49,-13514283.37,0.59
0.17,-13531496.83,0.59
0.17,-13549578.1,0.59
0.49,-13552769.74,0.59
0.49,-13557776.52,0.59
0.17,-13576308.62,0.59
0.49,-13586664.46,0.59
0.49,-13641042.37,0.59
0.5,-13649800.17,0.59
0.5,-13653268.93,0.59
0.5,-13684315.45,0.59
0.5,-13694194.38,0.59
0.5,-13743343.73,0.59
0.16,-13761341.31,0.59
0.5,-13769575.17,0.59
0.5,-13777857.84,0.59
0.5,-13790663.52,0.59
0.5,-13798772.5,0.59
0.16,-13799502.86,0.59
0.16,-13804731.34,0.59
0.5,-13843577.56,0.59
0.5,-13844955.47,0.59
0.5,-13859212.88,0.59
0.16,-13875013.56,0.59
0.16,-13875322.47,0.59
0.16,-13891131.47,0.59
0.16,-13899974.98,0.59
0.16,-13914638.9,0.59
0.5,-13915307.83,0.59
0.15,-13933931.34,0.59
0.5,-13949006.34,0.59
0.51,-13952820.36,0.59
0.15,-13968535.28,0.59
0.51,-13984716.56,0.59
