Snow ratio,Log likelihood,Error std
0.24,-1542794.31,1.83
0.24,-1542812.22,1.83
0.24,-1542840.93,1.83
0.24,-1542864.08,1.83
0.23,-1542979.51,1.83
0.23,-1543011.5,1.83
0.23,-1543072.47,1.83
0.24,-1543077.77,1.83
0.23,-1543130.64,1.83
0.25,-1543319.82,1.83
0.25,-1543337.15,1.83
0.23,-1543366.48,1.83
0.25,-1543448.23,1.83
0.23,-1543516.02,1.83
0.23,-1543518.77,1.83
0.25,-1543892.37,1.83
0.23,-1543904.91,1.83
0.25,-1544072.86,1.83
0.25,-1544121.98,1.83
0.25,-1544242.01,1.83
0.25,-1544307.39,1.83
0.25,-1544328.96,1.83
0.25,-1544370.78,1.83
0.25,-1544422.8,1.83
0.23,-1544497.78,1.83
0.25,-1544638.04,1.83
0.23,-1544638.66,1.83
0.25,-1544702.94,1.83
0.22,-1545044.03,1.83
0.26,-1545300.88,1.83
0.22,-1545690.64,1.83
0.26,-1545995.53,1.83
0.22,-1546108.94,1.83
0.22,-1546229.01,1.83
0.22,-1546248.46,1.83
0.22,-1546255.21,1.83
0.22,-1546395.66,1.83
0.22,-1546416.99,1.83
0.26,-1546418.01,1.83
0.22,-1546880.45,1.83
0.22,-1546916.36,1.83
0.26,-1546948.18,1.83
0.22,-1547317.77,1.83
0.26,-1547467.93,1.83
0.26,-1547747.87,1.83
0.21,-1548657.77,1.83
0.27,-1549132.71,1.83
0.27,-1549339.0,1.83
0.21,-1549369.37,1.83
0.21,-1549710.51,1.83
0.27,-1549848.79,1.83
0.27,-1550841.05,1.83
0.27,-1551016.81,1.83
0.27,-1551054.55,1.83
0.21,-1551367.96,1.83
0.21,-1552345.36,1.83
0.27,-1552490.4,1.83
0.21,-1552683.7,1.83
0.27,-1552991.18,1.83
0.27,-1553468.16,1.83
0.27,-1553562.69,1.83
0.21,-1553657.8,1.83
0.27,-1553939.44,1.83
0.2,-1555117.9,1.83
0.28,-1555796.28,1.83
0.2,-1555947.97,1.83
0.28,-1556231.3,1.83
0.2,-1556570.08,1.83
0.2,-1556761.39,1.83
0.28,-1557181.5,1.83
0.28,-1557436.3,1.83
0.2,-1557519.98,1.83
0.2,-1557580.68,1.83
0.2,-1557645.45,1.83
0.2,-1557874.61,1.83
0.2,-1558026.09,1.83
0.28,-1558640.22,1.83
0.2,-1558739.41,1.83
0.28,-1559139.95,1.83
0.2,-1560256.47,1.83
0.2,-1560316.35,1.83
0.28,-1560520.48,1.83
0.2,-1561287.71,1.83
0.28,-1561373.21,1.83
0.19,-1561439.33,1.83
0.28,-1561713.15,1.83
0.19,-1562306.13,1.83
0.28,-1562420.18,1.83
0.19,-1562439.48,1.83
0.29,-1563425.51,1.83
0.29,-1564114.79,1.83
0.19,-1564607.48,1.83
0.29,-1564828.1,1.83
0.19,-1566110.69,1.83
0.29,-1566789.76,1.83
0.29,-1566855.23,1.83
0.29,-1567741.24,1.83
0.29,-1569724.41,1.83
0.29,-1570806.35,1.83
0.18,-1571278.67,1.83
0.18,-1571670.01,1.83
0.3,-1572776.84,1.83
0.18,-1572973.25,1.83
0.3,-1573220.78,1.83
0.18,-1573764.07,1.83
0.3,-1574635.23,1.83
0.3,-1575234.37,1.83
0.18,-1576054.71,1.83
0.3,-1576149.11,1.83
0.18,-1576472.63,1.83
0.3,-1576660.31,1.83
0.18,-1576668.38,1.83
0.18,-1578662.72,1.83
0.3,-1579367.67,1.83
0.18,-1579424.79,1.83
0.3,-1579665.88,1.83
0.18,-1580879.59,1.83
0.3,-1580970.84,1.83
0.18,-1581229.24,1.83
0.18,-1581486.77,1.83
0.3,-1581622.59,1.83
0.18,-1581651.17,1.83
0.17,-1582070.66,1.83
0.17,-1582700.16,1.83
0.17,-1584458.57,1.83
0.17,-1585248.56,1.83
0.17,-1585314.5,1.83
0.31,-1585335.61,1.83
0.31,-1586434.53,1.83
0.31,-1586702.61,1.83
0.31,-1587384.48,1.83
0.31,-1587403.18,1.83
0.17,-1588559.37,1.83
0.17,-1590767.93,1.83
0.17,-1591102.15,1.83
0.31,-1592529.62,1.83
0.31,-1592671.49,1.83
0.17,-1594820.85,1.83
0.31,-1594975.55,1.83
0.16,-1595278.94,1.83
0.31,-1595657.23,1.83
0.31,-1595898.1,1.83
0.16,-1596530.17,1.83
0.32,-1598744.39,1.83
0.32,-1600417.51,1.83
0.32,-1603919.79,1.83
0.16,-1606546.63,1.83
0.16,-1606670.92,1.83
0.32,-1606824.86,1.83
0.32,-1607493.81,1.83
0.16,-1607944.1,1.83
0.32,-1608210.98,1.83
0.32,-1608225.26,1.83
0.32,-1609347.64,1.83
0.32,-1609746.97,1.83
0.32,-1610301.94,1.83
0.33,-1613407.46,1.83
0.15,-1613980.67,1.83
0.33,-1616661.19,1.83
0.33,-1617784.36,1.83
0.33,-1617950.37,1.83
0.15,-1618437.78,1.83
0.33,-1618791.7,1.83
0.15,-1618861.7,1.83
0.33,-1620538.74,1.83
0.15,-1620576.07,1.83
0.33,-1620695.9,1.83
0.33,-1622385.15,1.83
0.33,-1623870.92,1.83
0.15,-1624983.07,1.83
0.14,-1628763.91,1.83
0.33,-1628998.3,1.83
0.14,-1629543.35,1.83
0.34,-1631572.28,1.83
0.34,-1634057.92,1.83
0.14,-1635204.38,1.83
0.34,-1635284.91,1.83
0.34,-1635566.57,1.83
0.14,-1635880.42,1.83
0.34,-1637559.96,1.83
0.34,-1637694.81,1.83
0.14,-1638451.2,1.83
0.34,-1638671.77,1.83
0.14,-1638751.33,1.83
0.14,-1640075.79,1.83
0.14,-1640709.65,1.83
0.14,-1640731.38,1.83
0.14,-1641032.15,1.83
0.14,-1641490.27,1.83
0.14,-1642729.54,1.83
0.14,-1643015.58,1.83
0.14,-1643321.93,1.83
0.14,-1644660.69,1.83
0.13,-1646309.63,1.83
0.34,-1646607.25,1.83
0.34,-1646751.61,1.83
0.34,-1646839.31,1.83
0.13,-1646980.91,1.83
0.34,-1648172.32,1.83
0.34,-1648835.26,1.83
0.35,-1649409.27,1.83
0.13,-1649750.04,1.83
0.35,-1650794.46,1.83
0.35,-1651973.82,1.83
0.13,-1652036.74,1.83
0.35,-1653734.58,1.83
0.35,-1654299.67,1.83
0.13,-1655263.39,1.83
0.35,-1656026.87,1.83
0.35,-1657828.65,1.83
0.13,-1657976.94,1.83
0.35,-1658364.46,1.83
0.13,-1661176.7,1.83
0.13,-1662092.5,1.83
0.13,-1662115.45,1.83
0.35,-1662440.95,1.83
0.13,-1663685.98,1.83
0.35,-1664482.56,1.83
0.35,-1664622.6,1.83
0.13,-1665226.54,1.83
0.13,-1665696.55,1.83
0.35,-1667230.8,1.83
0.12,-1668522.0,1.83
0.35,-1669053.03,1.83
0.12,-1670473.73,1.83
0.36,-1671145.88,1.83
0.36,-1672882.84,1.83
0.36,-1676029.87,1.83
0.36,-1676699.91,1.83
0.36,-1676705.47,1.83
0.36,-1679022.32,1.83
0.12,-1679319.88,1.83
0.36,-1680197.92,1.83
0.12,-1680371.96,1.83
0.12,-1681452.28,1.83
0.12,-1682563.83,1.83
0.36,-1683394.99,1.83
0.36,-1686924.16,1.83
0.12,-1687511.01,1.83
0.12,-1688875.2,1.83
0.36,-1689120.55,1.83
0.36,-1689194.89,1.83
0.11,-1691056.39,1.83
0.36,-1691415.62,1.83
0.11,-1692891.74,1.83
0.11,-1694617.11,1.83
0.37,-1698825.44,1.83
0.37,-1699138.24,1.83
0.11,-1700704.55,1.83
0.37,-1701139.24,1.83
0.11,-1701222.85,1.83
0.11,-1704222.52,1.83
0.11,-1709150.08,1.83
0.37,-1713525.6,1.83
0.1,-1714049.06,1.83
0.1,-1715255.64,1.83
0.37,-1715555.37,1.83
0.38,-1718824.55,1.83
0.1,-1719442.23,1.83
0.38,-1721261.58,1.83
0.1,-1722038.72,1.83
0.38,-1723205.92,1.83
0.38,-1724802.22,1.83
0.38,-1725110.93,1.83
0.1,-1725377.93,1.83
0.1,-1727236.87,1.83
0.1,-1728412.64,1.83
0.38,-1729121.9,1.83
0.1,-1730664.04,1.83
0.1,-1731349.34,1.83
0.38,-1733454.29,1.83
0.38,-1735960.06,1.83
0.38,-1736759.94,1.83
0.1,-1737312.82,1.83
0.1,-1738257.77,1.83
0.38,-1739457.84,1.83
0.38,-1739639.99,1.83
0.09,-1742070.27,1.83
0.38,-1743217.61,1.83
0.09,-1752992.31,1.83
0.09,-1753437.4,1.83
0.39,-1754726.32,1.83
0.09,-1758129.1,1.83
0.09,-1759324.0,1.83
0.09,-1759811.59,1.83
0.09,-1759943.72,1.83
0.09,-1762293.74,1.83
0.09,-1763750.6,1.83
0.09,-1763893.84,1.83
0.39,-1764899.77,1.83
0.08,-1770116.66,1.83
0.08,-1771705.9,1.83
0.08,-1773932.95,1.83
0.08,-1775532.69,1.83
0.08,-1775964.49,1.83
0.08,-1777357.1,1.83
0.4,-1779280.65,1.83
0.08,-1780089.83,1.83
0.08,-1780209.33,1.83
0.4,-1780612.22,1.83
0.4,-1780973.76,1.83
0.4,-1783655.08,1.83
0.08,-1789227.86,1.83
0.08,-1792672.28,1.83
0.08,-1795087.64,1.83
0.07,-1801545.44,1.83
0.41,-1805256.52,1.83
0.07,-1809680.89,1.83
0.07,-1809912.13,1.83
0.41,-1811073.58,1.83
0.41,-1811580.24,1.83
0.07,-1815665.99,1.83
0.07,-1816344.09,1.83
0.07,-1817662.96,1.83
0.07,-1817891.42,1.83
0.07,-1818447.96,1.83
0.07,-1818988.54,1.83
0.07,-1820919.51,1.83
0.41,-1821919.42,1.83
0.41,-1824874.24,1.83
0.41,-1826138.33,1.83
0.41,-1827151.28,1.83
0.07,-1828817.05,1.83
0.07,-1829182.13,1.83
0.07,-1829502.38,1.83
0.41,-1831061.53,1.83
0.42,-1840868.34,1.83
0.06,-1843717.76,1.83
0.06,-1845880.69,1.83
0.42,-1847309.01,1.83
0.42,-1849584.01,1.83
0.42,-1851746.67,1.83
0.06,-1852105.46,1.83
0.06,-1853932.62,1.83
0.06,-1853956.03,1.83
0.42,-1855457.75,1.83
0.42,-1856141.83,1.83
0.06,-1857307.44,1.83
0.06,-1858030.04,1.83
0.06,-1859298.99,1.83
0.06,-1860136.26,1.83
0.42,-1861683.54,1.83
0.42,-1865425.76,1.83
0.05,-1868483.19,1.83
0.42,-1868704.3,1.83
0.05,-1874807.77,1.83
0.43,-1876022.04,1.83
0.43,-1876083.37,1.83
0.05,-1876590.73,1.83
0.43,-1878419.89,1.83
0.43,-1882563.19,1.83
0.05,-1882879.13,1.83
0.43,-1883733.57,1.83
0.43,-1887610.6,1.83
0.05,-1888978.14,1.83
0.05,-1893764.31,1.83
0.43,-1894891.59,1.83
0.05,-1895450.18,1.83
0.05,-1895875.73,1.83
0.05,-1896541.88,1.83
0.43,-1901823.44,1.83
0.04,-1902120.64,1.83
0.43,-1902151.9,1.83
0.04,-1902787.19,1.83
0.04,-1910210.4,1.83
0.04,-1910742.68,1.83
0.04,-1912373.29,1.83
0.04,-1916227.82,1.83
0.44,-1918163.39,1.83
0.44,-1919215.47,1.83
0.04,-1919609.67,1.83
0.44,-1921482.17,1.83
0.04,-1924132.66,1.83
0.44,-1924968.21,1.83
0.04,-1925587.56,1.83
0.44,-1926235.15,1.83
0.04,-1927416.06,1.83
0.44,-1928481.73,1.83
0.04,-1931570.2,1.83
0.44,-1933786.99,1.83
0.04,-1935646.25,1.83
0.04,-1937902.93,1.83
0.44,-1940303.29,1.83
0.44,-1941882.79,1.83
0.03,-1942099.84,1.83
0.03,-1942808.13,1.83
0.45,-1946119.93,1.83
0.03,-1946449.76,1.83
0.03,-1947558.2,1.83
0.03,-1948222.49,1.83
0.45,-1948421.73,1.83
0.03,-1948784.09,1.83
0.45,-1949487.53,1.83
0.03,-1950090.86,1.83
0.03,-1950446.84,1.83
0.45,-1953160.32,1.83
0.03,-1955916.07,1.83
0.45,-1961028.05,1.83
0.03,-1962972.87,1.83
0.03,-1964287.48,1.83
0.03,-1968939.14,1.83
0.03,-1969619.15,1.83
0.45,-1974579.02,1.83
0.03,-1975989.53,1.83
0.02,-1983466.27,1.83
0.02,-1984260.48,1.83
0.02,-1989174.93,1.83
0.02,-1989888.35,1.83
0.46,-1990208.55,1.83
0.02,-1994372.34,1.83
0.46,-1994379.18,1.83
0.02,-1996407.4,1.83
0.02,-1997303.56,1.83
0.46,-1998803.07,1.83
0.46,-2002880.77,1.83
0.46,-2003558.95,1.83
0.46,-2010572.18,1.83
0.46,-2011304.05,1.83
0.46,-2011327.55,1.83
0.46,-2012283.62,1.83
0.02,-2013339.78,1.83
0.02,-2019518.19,1.83
0.46,-2022162.77,1.83
0.46,-2024907.14,1.83
0.47,-2027964.55,1.83
0.01,-2028009.17,1.83
0.01,-2029485.12,1.83
0.47,-2032687.5,1.83
0.01,-2035126.82,1.83
0.47,-2035928.76,1.83
0.47,-2036241.89,1.83
0.47,-2037096.16,1.83
0.01,-2041779.91,1.83
0.01,-2041965.27,1.83
0.47,-2041966.74,1.83
0.01,-2042081.04,1.83
0.47,-2042628.56,1.83
0.01,-2045338.97,1.83
0.01,-2047236.87,1.83
0.01,-2051359.09,1.83
0.01,-2051540.58,1.83
0.01,-2051871.13,1.83
0.01,-2053385.8,1.83
0.47,-2056586.53,1.83
0.01,-2057131.17,1.83
0.01,-2058680.94,1.83
0.01,-2060582.74,1.83
0.0,-2065538.5,1.83
0.0,-2065674.94,1.83
0.0,-2067860.35,1.83
0.48,-2071192.15,1.83
0.48,-2071786.73,1.83
0.0,-2074240.38,1.83
0.0,-2075216.47,1.83
0.48,-2076485.41,1.83
0.0,-2076667.93,1.83
0.48,-2076867.39,1.83
0.48,-2077472.09,1.83
0.48,-2080284.91,1.83
0.48,-2080520.48,1.83
0.0,-2080994.57,1.83
0.48,-2081302.94,1.83
0.48,-2082273.03,1.83
0.48,-2083121.49,1.83
0.0,-2085049.29,1.83
0.48,-2085972.11,1.83
0.48,-2086990.52,1.83
0.48,-2090366.35,1.83
0.48,-2098921.19,1.83
0.48,-2104887.7,1.83
0.48,-2110480.03,1.83
0.48,-2113006.13,1.83
0.48,-2113159.29,1.83
0.48,-2114278.51,1.83
0.49,-2120213.72,1.83
0.49,-2121178.04,1.83
0.49,-2122168.2,1.83
0.49,-2126652.99,1.83
0.49,-2127263.82,1.83
0.49,-2138227.69,1.83
0.49,-2146722.92,1.83
0.49,-2154242.96,1.83
0.49,-2158361.71,1.83
0.49,-2160863.12,1.83
0.5,-2188795.22,1.83
0.5,-2189051.89,1.83
0.5,-2196146.69,1.83
0.5,-2199420.53,1.83
0.5,-2207114.04,1.83
0.5,-2208804.47,1.83
0.5,-2209659.36,1.83
0.5,-2210729.01,1.83
0.5,-2212118.28,1.83
0.51,-2215694.75,1.83
0.51,-2215740.92,1.83
0.51,-2222252.2,1.83
0.51,-2230668.2,1.83
0.51,-2234516.88,1.83
0.51,-2241687.58,1.83
0.51,-2251618.35,1.83
0.51,-2260092.08,1.83
0.51,-2262390.59,1.83
0.52,-2265707.48,1.83
0.52,-2267506.09,1.83
0.52,-2270142.31,1.83
0.52,-2271830.2,1.83
0.52,-2272901.69,1.83
0.52,-2275535.24,1.83
0.52,-2294132.13,1.83
0.52,-2295974.51,1.83
0.52,-2301215.05,1.83
0.52,-2305881.3,1.83
0.52,-2314541.75,1.83
0.53,-2320646.19,1.83
0.53,-2329951.18,1.83
0.53,-2333667.62,1.83
0.53,-2339303.92,1.83
0.53,-2344488.71,1.83
0.53,-2351233.23,1.83
0.53,-2351543.09,1.83
0.53,-2353857.31,1.83
0.53,-2353909.62,1.83
0.53,-2355016.17,1.83
0.53,-2369155.78,1.83
0.53,-2370193.4,1.83
0.54,-2377259.58,1.83
0.54,-2388864.78,1.83
0.54,-2389337.6,1.83
0.54,-2401036.93,1.83
0.54,-2402999.87,1.83
0.54,-2405074.96,1.83
0.54,-2416258.06,1.83
0.54,-2422756.76,1.83
0.54,-2426643.96,1.83
0.55,-2436578.69,1.83
0.55,-2438977.33,1.83
0.55,-2447738.21,1.83
0.55,-2447823.76,1.83
0.55,-2447988.97,1.83
0.55,-2461468.86,1.83
0.55,-2463596.39,1.83
0.55,-2464138.83,1.83
0.55,-2483989.68,1.83
0.56,-2489343.22,1.83
0.56,-2493616.41,1.83
0.56,-2495568.24,1.83
0.56,-2507007.54,1.83
0.56,-2509345.7,1.83
0.56,-2515295.26,1.83
0.56,-2545267.14,1.83
0.56,-2545443.44,1.83
0.57,-2551053.26,1.83
0.57,-2551882.03,1.83
0.57,-2564042.29,1.83
0.57,-2568894.28,1.83
0.57,-2571874.67,1.83
0.57,-2575143.91,1.83
0.57,-2576281.8,1.83
0.57,-2585303.86,1.83
0.57,-2590414.35,1.83
0.57,-2595689.97,1.83
0.58,-2616821.17,1.83
0.58,-2619004.7,1.83
0.58,-2626292.23,1.83
0.58,-2631144.69,1.83
0.58,-2634567.83,1.83
0.58,-2652963.29,1.83
0.58,-2656766.32,1.83
0.58,-2657338.98,1.83
0.58,-2663117.76,1.83
0.58,-2671064.47,1.83
0.59,-2678786.18,1.83
0.59,-2686883.61,1.83
0.59,-2690560.55,1.83
0.59,-2690808.06,1.83
0.59,-2692992.33,1.83
0.59,-2693743.84,1.83
0.59,-2698253.12,1.83
0.59,-2699999.43,1.83
0.59,-2714356.37,1.83
0.59,-2718605.35,1.83
0.59,-2720397.77,1.83
0.59,-2723833.52,1.83
0.59,-2736710.52,1.83
0.59,-2740915.55,1.83
0.6,-2744722.28,1.83
0.6,-2764632.79,1.83
0.6,-2780151.77,1.83
0.6,-2788195.95,1.83
0.6,-2789944.01,1.83
0.6,-2792235.29,1.83
0.6,-2794840.47,1.83
0.6,-2796398.53,1.83
0.6,-2796881.75,1.83
0.6,-2797285.57,1.83
0.6,-2798233.44,1.83
