Snow ratio,Log likelihood,Error std
0.46,-1242757.68,3.61
0.46,-1242769.01,3.61
0.46,-1242773.48,3.61
0.46,-1242774.66,3.61
0.46,-1242783.09,3.61
0.46,-1242794.41,3.61
0.46,-1242857.32,3.61
0.46,-1242859.64,3.61
0.46,-1242887.16,3.61
0.46,-1242971.19,3.61
0.47,-1242999.61,3.61
0.47,-1243075.48,3.61
0.47,-1243128.26,3.61
0.47,-1243260.3,3.61
0.47,-1243280.79,3.61
0.46,-1243286.05,3.61
0.46,-1243382.3,3.61
0.46,-1243388.78,3.61
0.45,-1243551.41,3.61
0.45,-1243602.16,3.61
0.45,-1243721.84,3.61
0.47,-1243866.12,3.61
0.47,-1243951.28,3.61
0.47,-1244120.82,3.61
0.47,-1244413.93,3.61
0.45,-1244508.83,3.61
0.48,-1244715.03,3.61
0.45,-1244982.03,3.61
0.48,-1245018.21,3.61
0.45,-1245060.69,3.61
0.48,-1245382.42,3.61
0.45,-1245616.38,3.61
0.48,-1245695.59,3.61
0.48,-1245801.03,3.61
0.48,-1246204.39,3.61
0.48,-1246444.43,3.61
0.48,-1246904.23,3.61
0.44,-1247095.12,3.61
0.48,-1247212.95,3.61
0.44,-1247248.77,3.61
0.48,-1247330.18,3.61
0.44,-1247936.28,3.61
0.49,-1248326.7,3.61
0.44,-1248645.07,3.61
0.49,-1250566.02,3.61
0.49,-1250572.78,3.61
0.49,-1250978.46,3.61
0.44,-1251042.77,3.61
0.49,-1251554.92,3.61
0.49,-1251623.81,3.61
0.43,-1251676.8,3.61
0.43,-1252025.53,3.61
0.49,-1252797.05,3.61
0.43,-1253153.23,3.61
0.49,-1254258.13,3.61
0.5,-1254962.03,3.61
0.43,-1255098.68,3.61
0.43,-1255269.45,3.61
0.43,-1255293.27,3.61
0.5,-1255611.4,3.61
0.43,-1255920.35,3.61
0.5,-1257211.72,3.61
0.5,-1258831.2,3.61
0.5,-1259858.42,3.61
0.42,-1259858.55,3.61
0.42,-1260084.24,3.61
0.5,-1260211.08,3.61
0.5,-1260276.43,3.61
0.42,-1260433.78,3.61
0.5,-1260701.75,3.61
0.42,-1260975.21,3.61
0.5,-1261591.46,3.61
0.5,-1262541.53,3.61
0.5,-1262670.82,3.61
0.42,-1263263.89,3.61
0.42,-1264138.74,3.61
0.51,-1264252.69,3.61
0.42,-1264676.75,3.61
0.51,-1264993.85,3.61
0.42,-1265100.64,3.61
0.51,-1265416.75,3.61
0.51,-1265418.78,3.61
