Snow ratio,Log likelihood,Error std
0.5,-8907767.27,1.13
0.5,-8907828.52,1.13
0.5,-8907848.65,1.13
0.5,-8907854.42,1.13
0.5,-8907898.42,1.13
0.5,-8907919.64,1.13
0.5,-8907999.52,1.13
0.5,-8908012.82,1.13
0.5,-8908017.74,1.13
0.5,-8908254.2,1.13
0.5,-8908669.73,1.13
0.51,-8908847.18,1.13
0.51,-8909361.01,1.13
0.51,-8909619.25,1.13
0.5,-8910147.59,1.13
0.5,-8910212.44,1.13
0.5,-8910237.49,1.13
0.5,-8910264.51,1.13
0.51,-8910870.98,1.13
0.51,-8911530.32,1.13
0.5,-8912165.26,1.13
0.51,-8912362.31,1.13
0.51,-8912893.54,1.13
0.51,-8914688.46,1.13
0.49,-8917195.78,1.13
0.51,-8917449.16,1.13
0.49,-8917577.89,1.13
0.51,-8917586.65,1.13
0.49,-8918280.4,1.13
0.51,-8918440.79,1.13
0.51,-8920085.57,1.13
0.49,-8922344.93,1.13
0.49,-8922807.89,1.13
0.51,-8922818.48,1.13
0.49,-8928388.95,1.13
0.52,-8928624.99,1.13
0.52,-8928704.36,1.13
0.49,-8929544.85,1.13
0.52,-8934432.0,1.13
0.49,-8934848.72,1.13
0.49,-8935756.46,1.13
0.52,-8937705.96,1.13
0.52,-8940231.76,1.13
0.48,-8942390.96,1.13
0.52,-8943605.91,1.13
0.48,-8946868.43,1.13
0.48,-8948764.26,1.13
0.52,-8948886.1,1.13
0.52,-8950059.9,1.13
0.52,-8958958.53,1.13
0.52,-8960532.5,1.13
0.52,-8963200.48,1.13
0.48,-8965912.0,1.13
0.48,-8967498.85,1.13
0.53,-8969929.75,1.13
0.53,-8971124.14,1.13
0.48,-8971376.17,1.13
0.53,-8975942.65,1.13
0.48,-8980367.0,1.13
0.53,-8986539.35,1.13
0.48,-8987706.54,1.13
0.53,-8988804.57,1.13
0.53,-9001989.45,1.13
0.47,-9016435.0,1.13
0.47,-9022746.1,1.13
0.53,-9023591.62,1.13
0.47,-9029582.92,1.13
0.53,-9029751.37,1.13
0.54,-9036537.26,1.13
0.54,-9037967.55,1.13
0.47,-9040124.97,1.13
0.47,-9041082.75,1.13
0.47,-9052635.04,1.13
0.54,-9053256.5,1.13
0.47,-9057358.55,1.13
0.47,-9058659.6,1.13
0.46,-9067670.6,1.13
0.46,-9071001.32,1.13
0.46,-9072692.63,1.13
0.46,-9075257.09,1.13
0.46,-9075399.08,1.13
0.54,-9086619.11,1.13
0.46,-9089899.91,1.13
0.46,-9091168.24,1.13
0.46,-9103350.71,1.13
0.46,-9119340.2,1.13
0.55,-9122311.91,1.13
0.46,-9123173.78,1.13
0.55,-9140618.35,1.13
0.46,-9144184.71,1.13
0.55,-9145366.56,1.13
0.46,-9149175.11,1.13
0.55,-9150027.34,1.13
0.46,-9151504.07,1.13
0.46,-9155868.01,1.13
0.55,-9161434.59,1.13
0.45,-9164651.65,1.13
0.45,-9172010.97,1.13
0.45,-9182145.22,1.13
0.55,-9185684.74,1.13
0.55,-9201436.89,1.13
0.55,-9201870.53,1.13
0.55,-9202446.77,1.13
0.55,-9210844.23,1.13
0.45,-9214609.07,1.13
0.45,-9221079.4,1.13
0.55,-9223541.75,1.13
0.55,-9224442.38,1.13
0.56,-9233202.39,1.13
0.45,-9241026.73,1.13
0.56,-9241673.49,1.13
0.45,-9243376.93,1.13
0.45,-9244440.08,1.13
0.56,-9246875.93,1.13
0.56,-9247072.32,1.13
0.45,-9248813.69,1.13
0.45,-9250294.97,1.13
0.56,-9250521.97,1.13
0.56,-9263690.62,1.13
0.45,-9263797.51,1.13
0.45,-9269120.9,1.13
0.45,-9270359.06,1.13
0.56,-9282715.98,1.13
0.44,-9300017.54,1.13
0.56,-9315903.26,1.13
0.44,-9320111.19,1.13
0.56,-9324076.16,1.13
0.44,-9330777.89,1.13
0.44,-9352516.91,1.13
0.44,-9355144.54,1.13
0.44,-9357660.68,1.13
0.44,-9379946.11,1.13
0.57,-9384763.77,1.13
0.57,-9397131.49,1.13
0.57,-9409720.56,1.13
0.57,-9424208.81,1.13
