Snow ratio,Log likelihood,Error std
0.46,-2413938.52,2.42
0.46,-2413939.44,2.42
0.46,-2413942.68,2.42
0.46,-2413951.93,2.42
0.46,-2413975.1,2.42
0.45,-2414017.18,2.42
0.45,-2414056.23,2.42
0.45,-2414116.26,2.42
0.45,-2414128.1,2.42
0.46,-2414173.85,2.42
0.46,-2414407.22,2.42
0.46,-2414542.02,2.42
0.45,-2414690.04,2.42
0.46,-2414967.8,2.42
0.45,-2415885.18,2.42
0.47,-2415895.8,2.42
0.45,-2415932.41,2.42
0.45,-2415937.45,2.42
0.47,-2416570.41,2.42
0.47,-2416997.71,2.42
0.47,-2417091.59,2.42
0.44,-2417311.21,2.42
0.47,-2417475.43,2.42
0.44,-2417515.23,2.42
0.44,-2417961.5,2.42
0.47,-2418455.64,2.42
0.44,-2418865.9,2.42
0.44,-2419035.37,2.42
0.47,-2419240.89,2.42
0.47,-2419332.53,2.42
0.44,-2419360.68,2.42
0.44,-2419651.68,2.42
0.47,-2420393.43,2.42
0.47,-2420718.79,2.42
0.47,-2420905.15,2.42
0.44,-2421488.11,2.42
0.48,-2422471.81,2.42
0.44,-2422745.86,2.42
0.48,-2423472.94,2.42
0.44,-2424085.08,2.42
0.43,-2425461.85,2.42
0.48,-2425760.24,2.42
0.48,-2427753.53,2.42
0.43,-2427945.51,2.42
0.48,-2428877.25,2.42
0.48,-2429091.57,2.42
0.48,-2429379.19,2.42
0.43,-2429519.13,2.42
0.43,-2429999.86,2.42
0.48,-2430903.21,2.42
0.48,-2430997.79,2.42
0.48,-2432213.6,2.42
0.43,-2433666.0,2.42
0.49,-2434915.14,2.42
0.49,-2435220.3,2.42
0.49,-2435670.02,2.42
0.43,-2435767.69,2.42
0.43,-2435871.24,2.42
0.43,-2435937.1,2.42
0.43,-2436781.92,2.42
0.49,-2437098.75,2.42
0.43,-2437325.34,2.42
0.43,-2438148.8,2.42
0.43,-2438297.86,2.42
0.49,-2438348.78,2.42
0.49,-2438401.64,2.42
0.42,-2438475.46,2.42
0.42,-2439222.39,2.42
0.49,-2439290.31,2.42
0.49,-2439477.32,2.42
0.42,-2439667.65,2.42
0.42,-2440055.85,2.42
0.42,-2440991.91,2.42
0.49,-2441508.58,2.42
0.42,-2441845.57,2.42
0.49,-2441917.8,2.42
0.42,-2442410.98,2.42
0.49,-2442504.28,2.42
0.49,-2444339.3,2.42
0.42,-2445638.68,2.42
0.49,-2447297.62,2.42
0.49,-2447544.67,2.42
0.42,-2447864.12,2.42
0.49,-2449234.2,2.42
0.49,-2449993.11,2.42
0.49,-2450105.13,2.42
0.42,-2452016.87,2.42
0.42,-2452622.84,2.42
0.42,-2454860.73,2.42
0.42,-2455509.9,2.42
0.42,-2456121.59,2.42
0.42,-2456413.22,2.42
0.5,-2458110.65,2.42
0.5,-2458237.52,2.42
0.5,-2458588.41,2.42
0.41,-2458804.0,2.42
0.5,-2458927.69,2.42
0.5,-2459616.93,2.42
0.41,-2460851.03,2.42
0.41,-2461511.77,2.42
0.5,-2465852.57,2.42
0.41,-2466293.23,2.42
0.41,-2468842.77,2.42
0.41,-2469466.44,2.42
0.41,-2470129.23,2.42
0.5,-2470233.21,2.42
0.5,-2471925.34,2.42
0.5,-2471981.08,2.42
0.51,-2472366.89,2.42
0.41,-2472737.94,2.42
0.41,-2473633.87,2.42
0.51,-2475023.95,2.42
0.51,-2475311.67,2.42
0.51,-2478195.41,2.42
0.4,-2487844.78,2.42
0.51,-2489527.13,2.42
0.4,-2489849.28,2.42
0.51,-2490735.87,2.42
0.51,-2491862.3,2.42
0.51,-2492246.84,2.42
0.4,-2493315.03,2.42
0.4,-2496168.37,2.42
0.52,-2499811.4,2.42
0.52,-2499871.71,2.42
0.4,-2504686.63,2.42
0.52,-2505958.75,2.42
0.52,-2508254.72,2.42
0.52,-2510982.81,2.42
0.52,-2513985.91,2.42
0.52,-2515862.04,2.42
0.39,-2516338.39,2.42
0.39,-2517221.31,2.42
0.39,-2517691.1,2.42
0.52,-2519972.16,2.42
0.39,-2523621.73,2.42
0.39,-2525360.94,2.42
0.52,-2525537.62,2.42
0.39,-2527554.35,2.42
0.52,-2528141.57,2.42
0.52,-2529050.32,2.42
0.39,-2529491.82,2.42
0.39,-2530497.0,2.42
0.53,-2530656.0,2.42
0.39,-2535060.31,2.42
0.39,-2537477.48,2.42
0.53,-2538220.96,2.42
0.39,-2539378.08,2.42
0.39,-2539905.73,2.42
0.38,-2541445.31,2.42
0.38,-2541562.03,2.42
0.38,-2542062.64,2.42
0.38,-2543534.14,2.42
0.53,-2544545.43,2.42
