Snow ratio,Log likelihood,Error std
0.79,-2509773.14,1.66
0.79,-2509774.3,1.66
0.79,-2509851.18,1.66
0.78,-2509911.64,1.66
0.79,-2509964.16,1.66
0.79,-2510160.0,1.66
0.79,-2510258.11,1.66
0.79,-2510270.76,1.66
0.78,-2510648.79,1.66
0.78,-2510696.62,1.66
0.78,-2510825.3,1.66
0.79,-2510866.26,1.66
0.79,-2511534.07,1.66
0.79,-2511541.69,1.66
0.78,-2512008.08,1.66
0.79,-2512519.37,1.66
0.79,-2513098.57,1.66
0.79,-2513338.35,1.66
0.79,-2514287.21,1.66
0.8,-2515669.29,1.66
0.8,-2516530.83,1.66
0.77,-2516694.39,1.66
0.8,-2519075.84,1.66
0.77,-2520931.74,1.66
0.77,-2523370.17,1.66
0.8,-2523633.21,1.66
0.77,-2525022.08,1.66
0.8,-2525178.6,1.66
0.8,-2526314.18,1.66
0.8,-2526628.38,1.66
0.77,-2528953.63,1.66
0.81,-2530378.07,1.66
0.81,-2530527.2,1.66
0.77,-2530936.47,1.66
0.76,-2532123.06,1.66
0.76,-2535162.19,1.66
0.76,-2536777.41,1.66
0.76,-2537531.31,1.66
0.81,-2538797.77,1.66
0.81,-2539085.2,1.66
0.76,-2539480.09,1.66
0.76,-2540398.61,1.66
0.76,-2545784.12,1.66
0.76,-2546185.87,1.66
0.81,-2551703.77,1.66
0.76,-2554363.25,1.66
0.81,-2554667.15,1.66
0.81,-2555232.13,1.66
0.81,-2556133.35,1.66
0.76,-2556335.07,1.66
0.75,-2559250.08,1.66
0.82,-2563536.32,1.66
0.82,-2563775.32,1.66
0.75,-2563984.73,1.66
0.82,-2566891.79,1.66
0.82,-2566899.37,1.66
0.82,-2569898.4,1.66
0.82,-2570159.68,1.66
0.82,-2570502.36,1.66
0.82,-2571303.21,1.66
0.82,-2572918.43,1.66
0.82,-2573045.08,1.66
0.82,-2574955.84,1.66
0.75,-2575282.18,1.66
0.75,-2575982.67,1.66
0.82,-2580713.07,1.66
0.75,-2581888.26,1.66
0.82,-2583802.99,1.66
0.82,-2585242.57,1.66
0.75,-2588184.3,1.66
0.82,-2591704.73,1.66
0.83,-2595452.69,1.66
0.74,-2596206.47,1.66
0.83,-2596424.49,1.66
0.74,-2597083.01,1.66
0.74,-2597146.51,1.66
0.83,-2597541.28,1.66
0.74,-2597628.41,1.66
0.74,-2601077.82,1.66
0.83,-2604316.84,1.66
0.74,-2605890.49,1.66
0.74,-2606525.64,1.66
0.74,-2609576.82,1.66
0.74,-2609727.34,1.66
0.83,-2611826.59,1.66
0.83,-2618624.0,1.66
0.83,-2619622.41,1.66
0.74,-2619792.77,1.66
0.74,-2620336.26,1.66
0.74,-2620665.17,1.66
0.83,-2624440.9,1.66
0.83,-2625136.69,1.66
0.83,-2626351.42,1.66
0.74,-2629003.34,1.66
0.83,-2629702.79,1.66
0.74,-2632264.47,1.66
0.83,-2635473.62,1.66
0.84,-2644930.76,1.66
0.73,-2645180.58,1.66
0.73,-2645441.23,1.66
0.73,-2645788.87,1.66
0.84,-2646404.82,1.66
0.84,-2647298.38,1.66
0.73,-2647384.3,1.66
0.73,-2647855.31,1.66
0.73,-2648152.64,1.66
0.73,-2653018.91,1.66
0.73,-2655820.33,1.66
0.84,-2659679.36,1.66
0.73,-2661929.4,1.66
0.84,-2664022.4,1.66
0.84,-2666310.67,1.66
0.84,-2673109.96,1.66
0.73,-2674228.46,1.66
0.84,-2684747.93,1.66
0.84,-2686515.17,1.66
0.73,-2691944.54,1.66
0.85,-2699005.95,1.66
0.85,-2699451.03,1.66
0.85,-2710267.14,1.66
0.72,-2713901.76,1.66
0.85,-2716604.13,1.66
0.85,-2721126.74,1.66
0.72,-2721906.08,1.66
0.72,-2722424.08,1.66
0.72,-2723371.03,1.66
0.85,-2729791.01,1.66
0.85,-2730772.01,1.66
0.72,-2732079.26,1.66
0.85,-2736258.97,1.66
0.72,-2738431.53,1.66
0.72,-2739727.81,1.66
0.85,-2740297.56,1.66
0.72,-2749031.91,1.66
0.85,-2752283.56,1.66
0.85,-2754382.98,1.66
0.72,-2762821.24,1.66
0.72,-2764427.68,1.66
0.72,-2769607.94,1.66
0.86,-2774889.25,1.66
0.71,-2776583.75,1.66
0.86,-2777274.84,1.66
0.71,-2778681.85,1.66
0.71,-2781294.2,1.66
0.71,-2784444.52,1.66
0.86,-2788206.98,1.66
0.71,-2788294.06,1.66
0.86,-2790594.58,1.66
0.71,-2791166.16,1.66
0.86,-2792818.89,1.66
0.86,-2795502.7,1.66
0.86,-2801466.24,1.66
0.86,-2805925.34,1.66
0.71,-2805951.48,1.66
0.71,-2811344.75,1.66
0.86,-2812313.56,1.66
0.86,-2814583.85,1.66
0.71,-2819002.22,1.66
0.86,-2822545.33,1.66
0.86,-2827203.03,1.66
0.71,-2833117.78,1.66
0.86,-2834078.62,1.66
0.86,-2836246.08,1.66
0.71,-2840193.48,1.66
0.86,-2844172.49,1.66
0.87,-2848032.28,1.66
0.87,-2848124.96,1.66
0.87,-2848942.52,1.66
0.7,-2852342.04,1.66
0.7,-2854814.34,1.66
0.7,-2860103.4,1.66
0.7,-2869540.12,1.66
0.87,-2879742.36,1.66
0.87,-2886053.16,1.66
0.7,-2898320.77,1.66
0.87,-2901562.45,1.66
0.87,-2902558.03,1.66
0.87,-2904801.47,1.66
0.87,-2906357.73,1.66
0.7,-2906459.76,1.66
0.87,-2909965.55,1.66
0.87,-2910109.16,1.66
0.87,-2914478.77,1.66
0.87,-2915423.49,1.66
0.87,-2917570.12,1.66
0.87,-2918648.39,1.66
0.7,-2921638.07,1.66
0.87,-2922466.09,1.66
0.87,-2925194.28,1.66
0.87,-2928537.77,1.66
0.88,-2942820.6,1.66
0.69,-2943624.99,1.66
0.69,-2950996.51,1.66
0.69,-2951971.31,1.66
0.88,-2964406.88,1.66
0.69,-2973658.38,1.66
0.88,-2981947.35,1.66
0.88,-2983281.43,1.66
0.88,-2984713.43,1.66
0.69,-2989593.29,1.66
0.88,-2990365.66,1.66
0.88,-3002073.45,1.66
0.69,-3032230.86,1.66
0.68,-3050978.02,1.66
0.68,-3052818.09,1.66
0.68,-3057912.68,1.66
0.89,-3062555.55,1.66
0.89,-3070904.29,1.66
0.89,-3071222.56,1.66
0.68,-3072040.94,1.66
0.89,-3079644.32,1.66
0.68,-3083582.26,1.66
0.68,-3086641.93,1.66
0.89,-3091162.61,1.66
0.68,-3097318.25,1.66
0.68,-3102483.44,1.66
0.68,-3107497.41,1.66
0.68,-3113437.77,1.66
0.89,-3114781.91,1.66
0.68,-3116876.74,1.66
0.89,-3123814.08,1.66
0.89,-3126590.68,1.66
0.89,-3128427.7,1.66
0.68,-3130984.66,1.66
0.89,-3142911.92,1.66
0.9,-3144636.19,1.66
0.9,-3155624.23,1.66
0.9,-3160370.18,1.66
0.9,-3162321.31,1.66
0.67,-3164276.48,1.66
0.67,-3164437.29,1.66
0.67,-3167061.18,1.66
0.67,-3168227.05,1.66
0.9,-3170742.16,1.66
0.9,-3180039.99,1.66
0.9,-3188091.13,1.66
0.67,-3189664.29,1.66
0.67,-3192259.35,1.66
0.67,-3209336.06,1.66
0.67,-3226434.61,1.66
0.9,-3232982.98,1.66
0.9,-3250674.31,1.66
0.9,-3260108.61,1.66
0.66,-3284121.63,1.66
0.91,-3290398.2,1.66
0.66,-3303350.01,1.66
0.91,-3312153.33,1.66
0.66,-3312229.35,1.66
0.91,-3317674.78,1.66
0.66,-3319647.95,1.66
0.91,-3321229.87,1.66
0.66,-3321609.03,1.66
0.91,-3329517.71,1.66
0.91,-3330211.01,1.66
0.66,-3336341.5,1.66
0.91,-3339369.78,1.66
0.91,-3343337.72,1.66
0.91,-3346284.12,1.66
0.66,-3347441.03,1.66
0.91,-3350587.39,1.66
0.66,-3362903.19,1.66
0.66,-3367959.34,1.66
0.66,-3371239.12,1.66
0.66,-3372233.72,1.66
0.91,-3392963.1,1.66
0.65,-3409784.27,1.66
0.92,-3415036.8,1.66
0.92,-3425121.15,1.66
0.92,-3427477.21,1.66
0.92,-3433739.79,1.66
0.92,-3451067.95,1.66
0.92,-3451928.12,1.66
0.92,-3454065.96,1.66
0.65,-3472319.2,1.66
0.92,-3479438.99,1.66
0.65,-3485473.5,1.66
0.92,-3518958.03,1.66
0.65,-3523066.14,1.66
0.65,-3540321.22,1.66
0.93,-3541738.11,1.66
0.65,-3543727.76,1.66
