Snow ratio,Log likelihood,Error std
0.37,-3890114.6,2.11
0.37,-3890115.07,2.11
0.37,-3890125.79,2.11
0.37,-3890136.6,2.11
0.37,-3890184.71,2.11
0.37,-3890189.73,2.11
0.37,-3890203.36,2.11
0.37,-3890266.83,2.11
0.37,-3890273.24,2.11
0.37,-3890400.88,2.11
0.37,-3890701.44,2.11
0.37,-3890725.94,2.11
0.37,-3890949.88,2.11
0.36,-3891194.25,2.11
0.36,-3891198.34,2.11
0.38,-3891292.77,2.11
0.36,-3891601.45,2.11
0.36,-3891694.35,2.11
0.38,-3891720.68,2.11
0.38,-3891964.95,2.11
0.38,-3892025.94,2.11
0.36,-3892094.31,2.11
0.36,-3892462.33,2.11
0.38,-3892815.99,2.11
0.38,-3893015.89,2.11
0.36,-3893085.08,2.11
0.38,-3893238.3,2.11
0.38,-3893640.49,2.11
0.38,-3893694.73,2.11
0.38,-3893820.58,2.11
0.38,-3894317.25,2.11
0.36,-3894975.12,2.11
0.36,-3895780.39,2.11
0.36,-3895881.34,2.11
0.36,-3896137.47,2.11
0.36,-3896222.93,2.11
0.38,-3896405.68,2.11
0.36,-3896740.79,2.11
0.38,-3897333.91,2.11
0.35,-3897586.89,2.11
0.35,-3897661.1,2.11
0.35,-3897751.84,2.11
0.39,-3897986.0,2.11
0.39,-3900111.41,2.11
0.35,-3900472.1,2.11
0.35,-3900752.94,2.11
0.35,-3901168.13,2.11
0.39,-3901337.01,2.11
0.39,-3901369.83,2.11
0.35,-3901556.43,2.11
0.39,-3902952.43,2.11
0.35,-3904732.19,2.11
0.39,-3904916.49,2.11
0.35,-3905237.86,2.11
0.35,-3906412.98,2.11
0.35,-3907032.95,2.11
0.35,-3907307.46,2.11
0.35,-3908970.16,2.11
0.39,-3909393.78,2.11
0.39,-3909458.76,2.11
0.35,-3910046.7,2.11
0.34,-3910489.38,2.11
0.34,-3910713.48,2.11
0.4,-3912154.99,2.11
0.4,-3912924.27,2.11
0.4,-3913065.48,2.11
0.4,-3914859.72,2.11
0.34,-3916704.95,2.11
0.4,-3917235.66,2.11
0.34,-3917542.47,2.11
0.4,-3921087.46,2.11
0.4,-3921380.46,2.11
0.34,-3922962.37,2.11
0.4,-3924738.56,2.11
0.34,-3926311.07,2.11
0.34,-3927317.06,2.11
0.4,-3928988.62,2.11
0.4,-3929791.29,2.11
0.33,-3930629.28,2.11
0.33,-3930650.97,2.11
0.33,-3930789.5,2.11
0.41,-3932255.74,2.11
0.41,-3934340.07,2.11
0.41,-3935582.41,2.11
0.41,-3936371.38,2.11
0.33,-3938435.46,2.11
0.41,-3939949.81,2.11
0.41,-3941485.73,2.11
0.33,-3941676.49,2.11
0.41,-3943398.51,2.11
0.41,-3943687.51,2.11
0.41,-3944290.08,2.11
0.41,-3946722.37,2.11
0.41,-3951102.13,2.11
0.41,-3951254.65,2.11
0.41,-3952404.33,2.11
0.41,-3952577.54,2.11
0.41,-3953149.87,2.11
0.33,-3953277.49,2.11
0.33,-3954777.41,2.11
0.33,-3954985.09,2.11
0.42,-3957080.0,2.11
0.32,-3957547.97,2.11
0.42,-3958105.6,2.11
0.32,-3961643.8,2.11
0.42,-3962152.08,2.11
0.42,-3962189.89,2.11
0.42,-3962385.19,2.11
0.42,-3962721.94,2.11
0.42,-3963413.09,2.11
0.42,-3966451.74,2.11
0.32,-3966772.45,2.11
0.42,-3967663.04,2.11
0.42,-3973820.38,2.11
0.32,-3978968.58,2.11
0.42,-3980502.03,2.11
0.32,-3984569.07,2.11
0.42,-3986604.06,2.11
0.32,-3986765.69,2.11
0.42,-3988436.04,2.11
0.43,-3988677.62,2.11
0.31,-3992478.86,2.11
0.43,-3995114.02,2.11
0.31,-3998093.56,2.11
0.31,-3998466.53,2.11
0.31,-3998573.04,2.11
0.31,-4002455.51,2.11
0.31,-4002526.9,2.11
0.43,-4005825.11,2.11
0.31,-4006862.65,2.11
0.31,-4008443.81,2.11
0.43,-4009156.55,2.11
0.31,-4011663.79,2.11
0.31,-4014721.25,2.11
0.31,-4014751.7,2.11
0.43,-4016827.18,2.11
0.31,-4016895.51,2.11
0.43,-4018372.59,2.11
