Snow ratio,Log likelihood,Error std
0.65,-2761993.91,1.72
0.65,-2762165.15,1.72
0.65,-2762313.14,1.72
0.65,-2762334.14,1.72
0.65,-2762340.76,1.72
0.65,-2762363.11,1.72
0.64,-2762592.54,1.72
0.65,-2762708.4,1.72
0.64,-2762769.55,1.72
0.65,-2762770.4,1.72
0.64,-2762888.36,1.72
0.65,-2763428.93,1.72
0.64,-2763454.5,1.72
0.64,-2763612.06,1.72
0.66,-2764569.89,1.72
0.66,-2765095.85,1.72
0.66,-2765115.58,1.72
0.66,-2765260.36,1.72
0.64,-2766976.32,1.72
0.66,-2767353.46,1.72
0.66,-2767387.59,1.72
0.64,-2769109.09,1.72
0.66,-2770374.32,1.72
0.66,-2771213.34,1.72
0.63,-2771270.39,1.72
0.63,-2771568.97,1.72
0.63,-2772969.97,1.72
0.66,-2773739.79,1.72
0.66,-2774965.07,1.72
0.63,-2776811.66,1.72
0.63,-2777280.36,1.72
0.63,-2779652.1,1.72
0.67,-2779966.78,1.72
0.63,-2783329.47,1.72
0.67,-2785810.01,1.72
0.63,-2786419.12,1.72
0.63,-2786831.2,1.72
0.67,-2788665.96,1.72
0.62,-2788666.94,1.72
0.67,-2790207.24,1.72
0.62,-2791841.35,1.72
0.67,-2792308.06,1.72
0.62,-2796561.66,1.72
0.67,-2798067.68,1.72
0.68,-2798432.06,1.72
0.68,-2798613.98,1.72
0.68,-2799212.42,1.72
0.62,-2799334.98,1.72
0.62,-2801424.29,1.72
0.68,-2801764.52,1.72
0.62,-2809515.54,1.72
0.68,-2810923.3,1.72
0.68,-2811530.2,1.72
0.68,-2811733.56,1.72
0.68,-2812943.98,1.72
0.68,-2816545.74,1.72
0.68,-2818206.83,1.72
0.61,-2818486.03,1.72
0.61,-2820052.06,1.72
0.61,-2820149.45,1.72
0.68,-2820856.05,1.72
0.61,-2822606.64,1.72
0.68,-2827763.35,1.72
0.68,-2827909.39,1.72
0.61,-2829698.57,1.72
0.61,-2831702.82,1.72
0.69,-2833324.53,1.72
0.69,-2835694.83,1.72
0.61,-2840423.05,1.72
0.69,-2840923.78,1.72
0.61,-2842393.96,1.72
0.61,-2843061.17,1.72
0.61,-2843615.45,1.72
0.61,-2844499.49,1.72
0.61,-2847584.67,1.72
0.61,-2848712.45,1.72
0.61,-2848810.43,1.72
0.69,-2848852.29,1.72
0.61,-2850078.32,1.72
0.6,-2851879.87,1.72
0.69,-2854515.43,1.72
0.6,-2857458.28,1.72
0.6,-2857778.25,1.72
0.6,-2858778.41,1.72
0.6,-2863680.03,1.72
0.6,-2865096.44,1.72
0.6,-2871219.01,1.72
0.7,-2872869.9,1.72
0.6,-2877452.8,1.72
0.7,-2878070.08,1.72
0.7,-2882026.3,1.72
0.7,-2886988.77,1.72
0.6,-2894583.82,1.72
0.7,-2894703.82,1.72
0.59,-2901537.11,1.72
0.59,-2905516.43,1.72
0.59,-2909351.18,1.72
0.59,-2920907.91,1.72
0.7,-2921762.49,1.72
0.59,-2921858.06,1.72
0.59,-2926088.78,1.72
0.59,-2926260.74,1.72
0.59,-2928960.2,1.72
0.59,-2935786.57,1.72
0.71,-2938508.42,1.72
0.71,-2938626.55,1.72
0.59,-2939671.71,1.72
0.59,-2940136.2,1.72
0.59,-2940470.02,1.72
0.71,-2943295.66,1.72
0.59,-2946989.3,1.72
0.71,-2947739.68,1.72
0.71,-2953401.86,1.72
0.58,-2955177.75,1.72
0.58,-2955982.88,1.72
0.71,-2959498.03,1.72
0.71,-2968946.95,1.72
0.58,-2972040.01,1.72
0.58,-2974545.35,1.72
0.58,-2977334.98,1.72
0.58,-2977544.47,1.72
0.71,-2979421.62,1.72
0.58,-2981047.46,1.72
0.58,-2983476.7,1.72
0.58,-2984687.85,1.72
0.58,-2993114.2,1.72
0.58,-2993911.13,1.72
0.72,-2993925.52,1.72
0.72,-2997577.56,1.72
0.58,-2998306.6,1.72
0.58,-3003212.93,1.72
0.58,-3006996.85,1.72
0.72,-3008075.26,1.72
0.58,-3008444.84,1.72
0.72,-3010119.42,1.72
0.58,-3014965.7,1.72
0.58,-3017619.93,1.72
0.58,-3019230.54,1.72
0.57,-3021018.93,1.72
0.57,-3027643.77,1.72
0.57,-3034497.62,1.72
0.72,-3034941.68,1.72
0.57,-3036499.06,1.72
0.57,-3037347.7,1.72
0.72,-3039377.84,1.72
0.72,-3040254.14,1.72
0.72,-3041043.82,1.72
0.72,-3041119.51,1.72
0.57,-3044824.52,1.72
0.57,-3047014.95,1.72
0.72,-3047139.39,1.72
0.72,-3047790.75,1.72
0.57,-3048953.65,1.72
0.57,-3050839.54,1.72
0.57,-3051707.54,1.72
0.57,-3068342.2,1.72
0.73,-3070794.55,1.72
0.57,-3074055.7,1.72
0.73,-3081908.6,1.72
0.57,-3084693.43,1.72
0.57,-3087680.18,1.72
0.57,-3091030.93,1.72
0.57,-3091498.61,1.72
0.57,-3092469.68,1.72
0.57,-3095089.11,1.72
0.57,-3095504.34,1.72
0.73,-3095829.79,1.72
0.56,-3102157.19,1.72
0.73,-3105263.73,1.72
0.73,-3106814.27,1.72
0.73,-3110157.77,1.72
0.73,-3122600.95,1.72
0.56,-3125584.96,1.72
0.73,-3127836.18,1.72
0.56,-3130448.33,1.72
0.56,-3132339.38,1.72
0.56,-3132726.69,1.72
0.74,-3133947.56,1.72
0.56,-3138675.62,1.72
0.74,-3142374.86,1.72
0.56,-3150412.74,1.72
0.74,-3151006.22,1.72
0.56,-3159031.24,1.72
0.56,-3161786.76,1.72
0.74,-3162244.59,1.72
0.56,-3165179.42,1.72
0.74,-3166505.12,1.72
0.74,-3169614.63,1.72
0.56,-3173434.79,1.72
0.74,-3174293.48,1.72
0.56,-3176153.13,1.72
0.56,-3179405.51,1.72
0.74,-3179668.19,1.72
0.56,-3180390.11,1.72
0.55,-3184254.27,1.72
0.74,-3185505.49,1.72
0.55,-3185980.83,1.72
0.74,-3189272.35,1.72
0.74,-3200520.71,1.72
0.74,-3201826.98,1.72
0.55,-3202402.13,1.72
0.55,-3203023.1,1.72
0.55,-3204825.84,1.72
0.74,-3211334.05,1.72
0.75,-3230283.07,1.72
0.55,-3235431.84,1.72
0.55,-3241818.51,1.72
0.75,-3246334.94,1.72
0.55,-3257149.1,1.72
0.75,-3262494.67,1.72
0.55,-3263195.72,1.72
