Snow ratio,Log likelihood,Error std
0.47,-1617079.2,3.01
0.47,-1617110.61,3.01
0.47,-1617131.71,3.01
0.47,-1617150.3,3.01
0.47,-1617222.35,3.01
0.47,-1617288.09,3.01
0.47,-1617381.68,3.01
0.46,-1617462.98,3.01
0.46,-1617465.28,3.01
0.47,-1617482.88,3.01
0.46,-1617518.67,3.01
0.46,-1617732.02,3.01
0.46,-1617771.13,3.01
0.46,-1618098.59,3.01
0.46,-1618183.31,3.01
0.46,-1618195.26,3.01
0.46,-1619046.73,3.01
0.48,-1619201.43,3.01
0.45,-1620154.63,3.01
0.45,-1620566.94,3.01
0.45,-1620740.55,3.01
0.48,-1621087.89,3.01
0.49,-1621372.01,3.01
0.45,-1621574.56,3.01
0.49,-1622414.59,3.01
0.49,-1622585.78,3.01
0.45,-1623266.87,3.01
0.45,-1623339.57,3.01
0.45,-1623756.88,3.01
0.49,-1624078.06,3.01
0.49,-1624203.11,3.01
0.49,-1624222.16,3.01
0.49,-1624749.37,3.01
0.49,-1625000.61,3.01
0.45,-1625001.11,3.01
0.45,-1625376.45,3.01
0.49,-1625506.46,3.01
0.49,-1625520.64,3.01
0.49,-1625705.43,3.01
0.49,-1627002.35,3.01
0.44,-1628409.58,3.01
0.5,-1629253.18,3.01
0.44,-1629253.67,3.01
0.5,-1630001.65,3.01
0.5,-1630533.7,3.01
0.5,-1630667.8,3.01
0.44,-1631136.26,3.01
0.44,-1632242.24,3.01
0.44,-1632626.3,3.01
0.44,-1633100.04,3.01
0.5,-1633538.03,3.01
0.44,-1633623.11,3.01
0.5,-1633967.0,3.01
0.44,-1634912.39,3.01
0.44,-1634958.39,3.01
0.44,-1635015.52,3.01
0.44,-1635112.7,3.01
0.44,-1635121.14,3.01
0.5,-1635618.91,3.01
0.43,-1635840.2,3.01
0.5,-1635907.25,3.01
0.43,-1636441.97,3.01
0.43,-1637629.46,3.01
0.51,-1638149.46,3.01
0.43,-1638599.14,3.01
0.43,-1639560.0,3.01
0.51,-1639905.16,3.01
0.43,-1640810.3,3.01
0.43,-1641321.54,3.01
0.51,-1641409.28,3.01
