Snow ratio,Log likelihood,Error std
0.27,-4013334.7,2.41
0.27,-4013357.72,2.41
0.26,-4013374.79,2.41
0.27,-4013418.9,2.41
0.26,-4013438.21,2.41
0.27,-4013448.46,2.41
0.26,-4013519.68,2.41
0.26,-4013524.46,2.41
0.26,-4013567.71,2.41
0.26,-4013607.4,2.41
0.27,-4013641.41,2.41
0.27,-4013872.19,2.41
0.26,-4014123.93,2.41
0.26,-4014184.97,2.41
0.26,-4014271.91,2.41
0.27,-4014740.65,2.41
0.25,-4015462.89,2.41
0.27,-4015515.42,2.41
0.25,-4015873.31,2.41
0.27,-4015875.06,2.41
0.28,-4016455.07,2.41
0.25,-4016779.88,2.41
0.28,-4017044.2,2.41
0.28,-4017683.65,2.41
0.28,-4017805.67,2.41
0.28,-4018023.8,2.41
0.28,-4018869.83,2.41
0.28,-4020055.02,2.41
0.28,-4020073.22,2.41
0.25,-4021216.8,2.41
0.28,-4021249.78,2.41
0.28,-4021475.89,2.41
0.25,-4021686.44,2.41
0.24,-4022607.15,2.41
0.28,-4022953.02,2.41
0.28,-4023570.87,2.41
0.24,-4024058.73,2.41
0.29,-4027122.68,2.41
0.24,-4028151.17,2.41
0.24,-4028302.11,2.41
0.29,-4028441.57,2.41
0.24,-4028441.68,2.41
0.29,-4028691.72,2.41
0.29,-4028855.8,2.41
0.24,-4028865.27,2.41
0.24,-4029605.14,2.41
0.24,-4030899.8,2.41
0.23,-4036120.99,2.41
0.29,-4037358.71,2.41
0.23,-4040687.82,2.41
0.3,-4041400.32,2.41
0.23,-4041866.08,2.41
0.3,-4042072.68,2.41
0.3,-4042268.71,2.41
0.23,-4044614.99,2.41
0.3,-4045189.53,2.41
0.3,-4045375.5,2.41
0.3,-4047828.09,2.41
0.23,-4048681.85,2.41
0.3,-4051010.96,2.41
0.22,-4051152.75,2.41
0.22,-4051855.76,2.41
0.3,-4055308.25,2.41
0.22,-4055853.09,2.41
0.22,-4056081.39,2.41
0.31,-4056520.17,2.41
0.31,-4056644.89,2.41
0.22,-4057212.77,2.41
0.31,-4058799.08,2.41
0.31,-4060371.91,2.41
0.31,-4061452.02,2.41
0.31,-4062457.47,2.41
0.31,-4062597.07,2.41
0.31,-4063198.68,2.41
0.22,-4063411.05,2.41
0.22,-4064640.51,2.41
0.22,-4065745.13,2.41
0.31,-4065812.31,2.41
0.22,-4067968.67,2.41
0.22,-4069571.57,2.41
0.22,-4071687.28,2.41
0.31,-4074752.02,2.41
0.21,-4075393.66,2.41
0.31,-4076082.13,2.41
0.21,-4077398.16,2.41
0.21,-4077414.31,2.41
0.21,-4077762.39,2.41
0.21,-4079499.99,2.41
0.21,-4079775.32,2.41
0.32,-4080633.22,2.41
0.32,-4081089.19,2.41
0.32,-4082143.41,2.41
0.32,-4082815.41,2.41
0.21,-4083493.0,2.41
0.21,-4083853.9,2.41
0.32,-4086443.31,2.41
0.21,-4086711.66,2.41
0.32,-4087357.39,2.41
0.21,-4088091.84,2.41
0.32,-4088891.85,2.41
0.21,-4091757.77,2.41
0.32,-4093529.98,2.41
0.21,-4095659.45,2.41
0.32,-4098799.02,2.41
0.2,-4100424.7,2.41
0.32,-4102969.66,2.41
0.32,-4103275.3,2.41
0.32,-4104236.11,2.41
0.32,-4104443.06,2.41
0.32,-4104652.89,2.41
0.33,-4107193.39,2.41
0.33,-4107689.63,2.41
0.33,-4109020.15,2.41
0.33,-4110639.19,2.41
0.33,-4111183.05,2.41
0.33,-4111664.07,2.41
0.2,-4122934.97,2.41
0.33,-4123699.95,2.41
0.33,-4129248.47,2.41
0.33,-4130547.13,2.41
0.19,-4131741.38,2.41
0.19,-4131910.71,2.41
0.33,-4132113.77,2.41
0.19,-4132883.87,2.41
0.33,-4133232.84,2.41
0.19,-4133296.78,2.41
0.19,-4133724.64,2.41
0.33,-4134822.67,2.41
0.19,-4136318.35,2.41
0.34,-4141160.67,2.41
0.19,-4142454.68,2.41
0.19,-4144461.68,2.41
0.19,-4148515.11,2.41
0.34,-4149554.89,2.41
0.34,-4150425.24,2.41
0.34,-4151251.32,2.41
0.19,-4155250.08,2.41
0.34,-4157690.11,2.41
0.19,-4158293.89,2.41
0.19,-4158496.51,2.41
0.19,-4159314.99,2.41
0.19,-4159684.23,2.41
0.34,-4164698.05,2.41
0.19,-4165845.22,2.41
0.34,-4167362.76,2.41
0.34,-4171099.61,2.41
0.34,-4171713.06,2.41
0.34,-4173259.26,2.41
0.18,-4175853.1,2.41
0.18,-4175871.61,2.41
0.34,-4177001.13,2.41
0.18,-4177263.01,2.41
0.35,-4178388.99,2.41
0.18,-4179241.11,2.41
0.18,-4182862.3,2.41
0.18,-4185573.26,2.41
0.35,-4188022.84,2.41
0.35,-4188960.09,2.41
0.35,-4190598.37,2.41
0.18,-4190998.31,2.41
0.18,-4192945.55,2.41
0.18,-4193531.51,2.41
0.35,-4207424.07,2.41
0.18,-4207877.73,2.41
0.35,-4208507.47,2.41
0.17,-4211592.79,2.41
0.35,-4211978.3,2.41
0.17,-4212169.69,2.41
0.17,-4212590.83,2.41
0.36,-4220679.74,2.41
0.36,-4222115.88,2.41
0.17,-4222746.91,2.41
0.17,-4223000.35,2.41
0.36,-4225755.51,2.41
0.36,-4228428.07,2.41
0.17,-4237942.58,2.41
0.36,-4239050.04,2.41
0.36,-4239991.44,2.41
0.36,-4244023.4,2.41
0.17,-4244176.57,2.41
0.36,-4246950.37,2.41
0.36,-4252563.65,2.41
0.17,-4254954.45,2.41
0.17,-4255324.46,2.41
0.17,-4256410.33,2.41
0.16,-4258666.9,2.41
0.36,-4262453.41,2.41
0.36,-4263608.31,2.41
0.16,-4266991.38,2.41
0.16,-4267446.14,2.41
0.16,-4268431.03,2.41
0.16,-4272862.07,2.41
0.16,-4273920.09,2.41
0.37,-4274460.87,2.41
0.16,-4275374.74,2.41
0.37,-4281759.54,2.41
0.16,-4284916.21,2.41
0.37,-4285343.35,2.41
0.16,-4285962.37,2.41
0.16,-4292247.34,2.41
0.37,-4292366.47,2.41
0.37,-4299071.05,2.41
0.16,-4307903.38,2.41
0.37,-4308277.26,2.41
0.15,-4309121.96,2.41
0.15,-4314379.89,2.41
0.37,-4315384.6,2.41
0.38,-4321154.88,2.41
0.15,-4324958.09,2.41
0.38,-4325089.91,2.41
0.38,-4326116.87,2.41
0.15,-4332961.0,2.41
0.38,-4335091.85,2.41
0.38,-4336363.9,2.41
0.38,-4343058.65,2.41
0.15,-4345661.67,2.41
0.15,-4350245.59,2.41
0.15,-4351013.01,2.41
0.38,-4351103.72,2.41
0.38,-4351476.62,2.41
0.15,-4351720.99,2.41
0.38,-4355134.04,2.41
0.15,-4356311.78,2.41
0.38,-4360346.77,2.41
0.38,-4374720.27,2.41
0.14,-4382535.31,2.41
0.14,-4385190.78,2.41
0.39,-4390642.58,2.41
0.14,-4392726.86,2.41
0.14,-4394666.93,2.41
0.39,-4395136.45,2.41
0.39,-4398554.36,2.41
0.14,-4401406.84,2.41
0.14,-4403421.78,2.41
0.39,-4407623.35,2.41
0.39,-4416652.23,2.41
0.14,-4417529.7,2.41
0.39,-4419669.93,2.41
0.39,-4424532.3,2.41
0.13,-4427714.39,2.41
0.13,-4427821.82,2.41
0.13,-4427875.5,2.41
0.13,-4428770.4,2.41
0.39,-4429602.92,2.41
0.39,-4432549.57,2.41
0.39,-4438663.07,2.41
0.13,-4440075.42,2.41
0.13,-4443996.39,2.41
0.4,-4451325.56,2.41
0.13,-4452226.75,2.41
0.4,-4463188.57,2.41
0.4,-4471811.53,2.41
0.13,-4480035.16,2.41
0.13,-4482297.05,2.41
0.4,-4484388.13,2.41
0.4,-4486112.24,2.41
0.4,-4488193.66,2.41
0.4,-4492384.72,2.41
0.12,-4495374.65,2.41
0.12,-4506027.32,2.41
0.4,-4507820.31,2.41
0.4,-4508999.69,2.41
0.41,-4509312.92,2.41
0.12,-4513281.98,2.41
0.12,-4517503.51,2.41
0.12,-4518130.11,2.41
0.41,-4519770.44,2.41
0.12,-4524071.93,2.41
0.12,-4526024.25,2.41
0.41,-4528256.05,2.41
0.41,-4533966.38,2.41
0.12,-4539005.62,2.41
0.12,-4545209.99,2.41
0.12,-4547838.11,2.41
0.12,-4547866.44,2.41
0.41,-4547970.72,2.41
0.41,-4548701.88,2.41
0.12,-4561922.51,2.41
0.11,-4565245.95,2.41
0.11,-4565977.08,2.41
0.11,-4567470.92,2.41
0.41,-4569504.28,2.41
0.11,-4573146.68,2.41
0.41,-4574597.32,2.41
0.41,-4575259.13,2.41
0.41,-4581035.04,2.41
0.11,-4581737.76,2.41
0.11,-4587044.8,2.41
0.42,-4594218.37,2.41
0.42,-4594973.61,2.41
0.11,-4598246.23,2.41
0.11,-4606526.18,2.41
0.11,-4610639.82,2.41
0.42,-4613346.52,2.41
0.11,-4613637.24,2.41
0.11,-4615986.67,2.41
0.11,-4624673.2,2.41
0.42,-4627464.72,2.41
0.11,-4630721.08,2.41
0.42,-4632541.7,2.41
0.11,-4633560.2,2.41
0.11,-4636711.44,2.41
0.1,-4643678.33,2.41
0.1,-4649311.35,2.41
0.1,-4658213.97,2.41
0.1,-4673628.78,2.41
0.1,-4690604.12,2.41
0.43,-4695048.39,2.41
0.1,-4695629.24,2.41
0.1,-4697771.02,2.41
0.1,-4700529.54,2.41
0.43,-4708095.47,2.41
0.43,-4714940.33,2.41
0.43,-4718381.5,2.41
0.1,-4719297.06,2.41
0.1,-4720183.26,2.41
0.1,-4722402.14,2.41
0.09,-4724862.13,2.41
0.43,-4726137.79,2.41
0.09,-4734254.23,2.41
0.43,-4740536.53,2.41
0.44,-4743413.53,2.41
0.09,-4747660.21,2.41
0.44,-4755633.12,2.41
0.44,-4766233.62,2.41
0.09,-4767745.36,2.41
0.09,-4768900.68,2.41
0.44,-4774111.3,2.41
0.44,-4776248.9,2.41
0.09,-4779708.19,2.41
0.44,-4785321.7,2.41
0.09,-4785404.13,2.41
0.44,-4786556.5,2.41
0.09,-4787101.18,2.41
0.44,-4791618.45,2.41
0.09,-4797578.35,2.41
0.44,-4805071.73,2.41
0.09,-4807313.41,2.41
0.44,-4813097.46,2.41
0.08,-4815756.67,2.41
0.44,-4817832.64,2.41
0.08,-4818272.96,2.41
0.44,-4825001.13,2.41
0.08,-4838414.49,2.41
0.45,-4841749.62,2.41
0.08,-4842551.71,2.41
0.08,-4851666.06,2.41
0.08,-4856268.55,2.41
0.45,-4871230.94,2.41
0.45,-4882831.31,2.41
0.45,-4882962.06,2.41
0.45,-4887778.86,2.41
0.45,-4888489.02,2.41
0.08,-4891953.58,2.41
0.45,-4894622.45,2.41
0.08,-4895266.24,2.41
0.45,-4899004.19,2.41
0.08,-4900609.1,2.41
0.45,-4910709.61,2.41
0.07,-4910740.62,2.41
0.07,-4923547.68,2.41
0.46,-4928346.59,2.41
0.07,-4930066.41,2.41
0.46,-4936176.04,2.41
0.07,-4940751.65,2.41
0.07,-4943050.25,2.41
0.46,-4947289.38,2.41
0.46,-4950434.21,2.41
0.07,-4952921.52,2.41
0.07,-4956834.76,2.41
0.46,-4958911.76,2.41
0.07,-4959599.15,2.41
0.07,-4961700.13,2.41
0.46,-4962770.53,2.41
0.07,-4965546.77,2.41
0.46,-4966241.99,2.41
0.07,-4976828.33,2.41
0.46,-4977156.02,2.41
0.46,-4982470.81,2.41
0.07,-4991602.22,2.41
0.07,-4994276.65,2.41
0.07,-4994607.69,2.41
0.46,-4998268.68,2.41
0.06,-5001557.18,2.41
0.06,-5006748.74,2.41
0.46,-5010638.91,2.41
0.47,-5021322.3,2.41
0.47,-5025044.01,2.41
0.47,-5026453.83,2.41
0.06,-5030207.02,2.41
0.06,-5038144.79,2.41
0.47,-5041247.0,2.41
0.06,-5048649.3,2.41
0.06,-5049145.04,2.41
0.47,-5052465.44,2.41
0.47,-5053745.96,2.41
0.47,-5059649.61,2.41
0.47,-5062088.63,2.41
0.06,-5067285.77,2.41
0.06,-5080847.31,2.41
0.06,-5081979.47,2.41
0.47,-5097494.35,2.41
0.47,-5100391.62,2.41
0.05,-5108100.34,2.41
0.47,-5109630.39,2.41
0.47,-5112779.06,2.41
0.47,-5118476.02,2.41
0.47,-5121537.79,2.41
0.05,-5122419.31,2.41
0.05,-5124279.89,2.41
0.05,-5124324.88,2.41
0.48,-5145426.74,2.41
0.05,-5160510.25,2.41
0.48,-5161603.0,2.41
0.05,-5163204.66,2.41
0.48,-5169704.79,2.41
0.48,-5172564.03,2.41
0.05,-5177300.99,2.41
0.48,-5182818.3,2.41
0.05,-5188728.17,2.41
0.05,-5193930.98,2.41
0.05,-5197242.31,2.41
0.48,-5202981.19,2.41
0.48,-5204727.85,2.41
0.48,-5211081.28,2.41
0.48,-5226106.73,2.41
0.49,-5239937.48,2.41
0.04,-5253153.45,2.41
0.04,-5255034.18,2.41
0.04,-5269898.24,2.41
0.49,-5283444.4,2.41
0.04,-5285081.18,2.41
0.04,-5296986.42,2.41
0.49,-5299066.97,2.41
0.49,-5309938.49,2.41
0.49,-5312522.64,2.41
0.49,-5312768.33,2.41
0.04,-5314661.05,2.41
0.03,-5319781.51,2.41
0.49,-5321526.76,2.41
0.03,-5335764.89,2.41
0.49,-5337499.71,2.41
0.03,-5339760.2,2.41
0.5,-5352328.77,2.41
0.03,-5359976.47,2.41
0.03,-5365415.89,2.41
0.5,-5373100.65,2.41
0.03,-5379114.8,2.41
0.03,-5379937.07,2.41
0.03,-5403243.81,2.41
0.5,-5413902.45,2.41
0.5,-5414573.19,2.41
0.03,-5427321.0,2.41
0.5,-5431729.43,2.41
0.5,-5433452.62,2.41
0.5,-5434774.24,2.41
0.02,-5437275.35,2.41
0.02,-5440170.61,2.41
0.5,-5443656.21,2.41
0.02,-5450220.15,2.41
0.5,-5454134.62,2.41
0.5,-5454671.94,2.41
0.5,-5454936.18,2.41
0.02,-5455185.45,2.41
0.02,-5456163.09,2.41
0.5,-5460744.28,2.41
0.51,-5463297.9,2.41
0.51,-5463927.07,2.41
0.02,-5470815.0,2.41
0.51,-5474969.08,2.41
0.02,-5477360.1,2.41
0.51,-5480015.71,2.41
0.02,-5483451.2,2.41
0.02,-5483856.86,2.41
0.02,-5487387.68,2.41
0.02,-5487472.08,2.41
0.02,-5499744.93,2.41
0.02,-5500822.02,2.41
0.02,-5501298.53,2.41
0.51,-5502149.67,2.41
0.51,-5503689.4,2.41
0.02,-5510593.1,2.41
0.02,-5510845.38,2.41
0.51,-5520509.64,2.41
0.51,-5521389.66,2.41
0.51,-5524184.45,2.41
0.51,-5526780.98,2.41
0.02,-5538785.74,2.41
0.02,-5545545.06,2.41
0.51,-5547677.9,2.41
0.01,-5558075.1,2.41
0.01,-5572203.66,2.41
0.51,-5574925.89,2.41
0.51,-5580424.51,2.41
0.52,-5587922.28,2.41
0.52,-5597531.42,2.41
0.01,-5598348.08,2.41
0.52,-5599614.88,2.41
0.01,-5603853.54,2.41
0.52,-5615710.64,2.41
0.01,-5619505.69,2.41
0.01,-5619860.12,2.41
0.52,-5622119.41,2.41
0.52,-5644614.07,2.41
0.52,-5653913.15,2.41
0.01,-5659878.49,2.41
0.52,-5663889.37,2.41
0.01,-5664647.1,2.41
0.52,-5665161.49,2.41
0.01,-5673286.05,2.41
0.52,-5675693.2,2.41
0.01,-5677178.64,2.41
0.52,-5686215.1,2.41
0.0,-5689261.4,2.41
0.52,-5691122.81,2.41
0.52,-5695416.74,2.41
0.0,-5697961.56,2.41
0.0,-5706627.95,2.41
0.0,-5707454.88,2.41
0.52,-5707952.01,2.41
0.0,-5716928.14,2.41
0.53,-5721443.19,2.41
0.53,-5739241.03,2.41
0.0,-5739368.04,2.41
0.53,-5745068.83,2.41
0.53,-5763871.84,2.41
0.53,-5772660.45,2.41
0.53,-5788721.87,2.41
0.53,-5811120.59,2.41
0.53,-5814282.29,2.41
0.53,-5828695.9,2.41
0.54,-5872609.08,2.41
0.54,-5883384.08,2.41
0.54,-5890005.01,2.41
0.54,-5922174.09,2.41
0.54,-5933801.34,2.41
0.54,-5937031.07,2.41
0.54,-5964648.96,2.41
0.54,-5976778.79,2.41
0.55,-6025127.23,2.41
0.55,-6028998.06,2.41
0.55,-6030237.69,2.41
0.55,-6037457.19,2.41
0.55,-6041666.26,2.41
0.55,-6067043.51,2.41
0.55,-6072104.74,2.41
0.55,-6086543.97,2.41
0.55,-6093600.47,2.41
0.55,-6098326.68,2.41
0.56,-6123920.51,2.41
0.56,-6129783.23,2.41
0.56,-6159474.8,2.41
0.56,-6166052.53,2.41
0.56,-6193860.06,2.41
0.56,-6207026.18,2.41
0.56,-6267716.61,2.41
0.56,-6270572.48,2.41
0.57,-6281975.17,2.41
0.57,-6284001.14,2.41
0.57,-6294947.14,2.41
0.57,-6315310.03,2.41
0.57,-6377978.68,2.41
0.57,-6400142.02,2.41
0.57,-6403544.67,2.41
0.57,-6404479.89,2.41
0.57,-6411317.87,2.41
0.58,-6434699.58,2.41
0.58,-6457170.65,2.41
0.58,-6468523.63,2.41
0.58,-6496769.69,2.41
0.58,-6503538.48,2.41
0.58,-6512426.92,2.41
0.58,-6567214.79,2.41
0.59,-6604141.35,2.41
0.59,-6604337.73,2.41
0.59,-6604726.45,2.41
0.59,-6618491.19,2.41
0.59,-6630495.78,2.41
0.59,-6692835.1,2.41
0.59,-6694895.76,2.41
0.59,-6698123.58,2.41
0.59,-6716163.75,2.41
0.6,-6751282.13,2.41
0.6,-6753276.57,2.41
0.6,-6781211.43,2.41
0.6,-6800683.81,2.41
0.6,-6806044.24,2.41
0.6,-6890042.43,2.41
