Snow ratio,Log likelihood,Error std
0.37,-2185328.05,2.93
0.37,-2185330.9,2.93
0.37,-2185340.23,2.93
0.37,-2185345.13,2.93
0.37,-2185360.38,2.93
0.37,-2185370.96,2.93
0.37,-2185373.95,2.93
0.37,-2185407.81,2.93
0.37,-2185457.65,2.93
0.36,-2185613.7,2.93
0.36,-2185619.42,2.93
0.37,-2185725.9,2.93
0.36,-2185733.17,2.93
0.36,-2185808.38,2.93
0.37,-2185979.07,2.93
0.36,-2186056.83,2.93
0.36,-2186064.01,2.93
0.36,-2186091.88,2.93
0.37,-2186115.53,2.93
0.37,-2186138.66,2.93
0.37,-2186275.87,2.93
0.36,-2186309.85,2.93
0.36,-2186848.9,2.93
0.38,-2187111.32,2.93
0.38,-2187540.58,2.93
0.36,-2187640.55,2.93
0.36,-2187681.32,2.93
0.38,-2187821.04,2.93
0.38,-2188014.42,2.93
0.38,-2188218.23,2.93
0.38,-2188419.25,2.93
0.38,-2188530.13,2.93
0.35,-2188869.62,2.93
0.35,-2189220.11,2.93
0.35,-2189674.9,2.93
0.38,-2189869.36,2.93
0.35,-2191284.74,2.93
0.35,-2191653.95,2.93
0.39,-2192131.7,2.93
0.39,-2192402.66,2.93
0.39,-2192500.81,2.93
0.39,-2192649.4,2.93
0.34,-2193751.08,2.93
0.34,-2194742.41,2.93
0.39,-2196352.05,2.93
0.34,-2196356.99,2.93
0.34,-2197001.19,2.93
0.34,-2197024.73,2.93
0.39,-2197126.75,2.93
0.34,-2197237.1,2.93
0.39,-2197399.34,2.93
0.39,-2198076.57,2.93
0.34,-2198121.42,2.93
0.34,-2198479.28,2.93
0.4,-2198745.9,2.93
0.4,-2199467.31,2.93
0.4,-2199642.69,2.93
0.34,-2200472.31,2.93
0.34,-2200490.74,2.93
0.34,-2200902.96,2.93
0.33,-2202637.64,2.93
0.4,-2202639.19,2.93
0.4,-2202781.56,2.93
0.4,-2202811.46,2.93
0.33,-2202908.67,2.93
0.33,-2202933.09,2.93
0.4,-2203024.85,2.93
0.4,-2203496.27,2.93
0.33,-2204195.34,2.93
0.33,-2204202.3,2.93
0.4,-2206296.39,2.93
0.33,-2206787.3,2.93
0.4,-2206892.04,2.93
0.33,-2208272.82,2.93
0.33,-2209679.97,2.93
0.33,-2210029.91,2.93
0.33,-2210098.21,2.93
0.33,-2210110.82,2.93
0.33,-2210202.44,2.93
0.33,-2210263.27,2.93
0.33,-2210995.82,2.93
0.41,-2211884.2,2.93
0.41,-2212270.4,2.93
0.41,-2213231.37,2.93
0.32,-2215483.7,2.93
0.32,-2217077.32,2.93
0.32,-2217571.92,2.93
0.41,-2218713.29,2.93
0.32,-2219296.74,2.93
0.41,-2219363.96,2.93
0.32,-2221113.18,2.93
0.32,-2221412.0,2.93
0.41,-2222190.1,2.93
0.32,-2223426.24,2.93
0.41,-2223787.24,2.93
0.42,-2224362.36,2.93
0.32,-2224390.79,2.93
0.42,-2224601.46,2.93
0.32,-2225036.6,2.93
0.42,-2225246.8,2.93
0.32,-2225890.58,2.93
0.32,-2226738.1,2.93
0.42,-2226876.04,2.93
0.32,-2227267.36,2.93
0.42,-2227996.11,2.93
0.32,-2229166.54,2.93
0.31,-2231072.72,2.93
0.42,-2232909.25,2.93
0.42,-2233497.67,2.93
0.42,-2233569.72,2.93
0.42,-2233691.59,2.93
0.42,-2234003.18,2.93
0.42,-2236150.27,2.93
0.42,-2236197.01,2.93
0.31,-2236309.96,2.93
0.42,-2239048.9,2.93
0.42,-2239455.6,2.93
0.31,-2242135.63,2.93
0.43,-2243954.63,2.93
0.43,-2245433.22,2.93
0.3,-2250389.21,2.93
0.3,-2251046.39,2.93
0.3,-2252209.63,2.93
0.3,-2254228.84,2.93
0.43,-2258143.73,2.93
0.43,-2258331.4,2.93
0.3,-2258552.32,2.93
0.43,-2259582.7,2.93
0.3,-2261185.13,2.93
0.44,-2264329.71,2.93
0.3,-2268808.24,2.93
0.3,-2269539.36,2.93
0.44,-2269557.99,2.93
0.3,-2269836.48,2.93
0.3,-2272464.54,2.93
0.29,-2274109.17,2.93
0.44,-2275297.54,2.93
0.29,-2278792.38,2.93
0.29,-2280950.04,2.93
0.44,-2284360.66,2.93
0.44,-2287264.97,2.93
0.29,-2287634.62,2.93
0.44,-2287982.87,2.93
0.29,-2289083.89,2.93
0.45,-2289775.91,2.93
0.29,-2290719.09,2.93
0.29,-2291868.32,2.93
0.45,-2292072.02,2.93
0.29,-2296601.79,2.93
0.45,-2296872.01,2.93
0.45,-2298099.87,2.93
0.28,-2301715.89,2.93
0.45,-2301956.6,2.93
0.28,-2302393.29,2.93
0.45,-2303369.24,2.93
0.45,-2304044.33,2.93
0.45,-2305084.1,2.93
0.28,-2305763.96,2.93
0.28,-2305877.95,2.93
0.28,-2306426.32,2.93
0.28,-2308032.58,2.93
0.28,-2308483.42,2.93
0.28,-2308826.54,2.93
0.45,-2310395.15,2.93
0.45,-2311589.46,2.93
0.28,-2312233.56,2.93
0.45,-2315590.43,2.93
0.46,-2319331.19,2.93
0.28,-2319527.56,2.93
0.46,-2319686.5,2.93
0.46,-2320245.84,2.93
0.46,-2325029.96,2.93
0.46,-2325908.56,2.93
0.46,-2326151.43,2.93
0.46,-2327620.85,2.93
0.27,-2335058.18,2.93
0.46,-2336763.35,2.93
0.46,-2336827.37,2.93
0.27,-2341356.71,2.93
0.46,-2344409.52,2.93
0.27,-2345155.22,2.93
0.46,-2345375.02,2.93
0.46,-2346060.44,2.93
0.47,-2348139.25,2.93
0.47,-2349559.79,2.93
0.27,-2351872.48,2.93
0.27,-2355227.25,2.93
0.47,-2357870.99,2.93
0.47,-2358586.44,2.93
0.27,-2358953.2,2.93
0.26,-2363641.12,2.93
0.47,-2365695.23,2.93
0.26,-2371427.84,2.93
0.26,-2372382.25,2.93
0.47,-2373367.89,2.93
0.26,-2373836.64,2.93
0.26,-2379192.46,2.93
0.48,-2382648.96,2.93
0.48,-2385562.88,2.93
0.26,-2388550.0,2.93
0.48,-2390990.41,2.93
0.48,-2391177.76,2.93
0.48,-2393783.43,2.93
0.25,-2400155.23,2.93
0.48,-2401322.58,2.93
0.25,-2401553.27,2.93
0.25,-2402287.81,2.93
0.48,-2402707.03,2.93
0.48,-2403127.42,2.93
0.25,-2406786.75,2.93
0.25,-2406878.52,2.93
0.48,-2407280.53,2.93
0.25,-2410398.55,2.93
0.25,-2411355.48,2.93
0.48,-2414368.0,2.93
0.48,-2415359.46,2.93
0.25,-2415869.03,2.93
0.25,-2419132.69,2.93
0.49,-2426401.82,2.93
0.49,-2429880.1,2.93
0.25,-2433336.54,2.93
0.49,-2433799.15,2.93
0.25,-2434501.79,2.93
0.24,-2437019.9,2.93
0.24,-2438199.69,2.93
0.24,-2440316.61,2.93
0.24,-2443013.41,2.93
0.24,-2444116.55,2.93
0.24,-2444856.54,2.93
0.24,-2446519.99,2.93
0.49,-2447352.64,2.93
0.49,-2451093.42,2.93
0.24,-2453164.11,2.93
0.24,-2455560.64,2.93
0.24,-2456632.71,2.93
