Snow ratio,Log likelihood,Error std
0.48,-1951212.17,2.63
0.48,-1951213.18,2.63
0.48,-1951232.12,2.63
0.48,-1951234.33,2.63
0.48,-1951275.08,2.63
0.48,-1951284.91,2.63
0.48,-1951287.36,2.63
0.48,-1951339.58,2.63
0.48,-1951409.7,2.63
0.48,-1951412.3,2.63
0.48,-1951598.51,2.63
0.48,-1951708.14,2.63
0.48,-1951793.05,2.63
0.48,-1951996.03,2.63
0.49,-1952346.77,2.63
0.47,-1952638.4,2.63
0.49,-1952679.59,2.63
0.47,-1953077.94,2.63
0.49,-1953124.55,2.63
0.47,-1953324.77,2.63
0.49,-1953566.39,2.63
0.49,-1953583.58,2.63
0.49,-1953600.21,2.63
0.47,-1953698.77,2.63
0.47,-1953794.06,2.63
0.49,-1953970.31,2.63
0.49,-1954111.81,2.63
0.49,-1954231.05,2.63
0.47,-1954424.51,2.63
0.5,-1955275.7,2.63
0.5,-1955389.42,2.63
0.5,-1955525.21,2.63
0.47,-1955563.57,2.63
0.5,-1955719.09,2.63
0.5,-1955989.02,2.63
0.5,-1956815.04,2.63
0.47,-1956836.44,2.63
0.47,-1956890.55,2.63
0.46,-1957115.75,2.63
0.5,-1957236.05,2.63
0.46,-1957509.47,2.63
0.46,-1957585.54,2.63
0.5,-1957662.95,2.63
0.46,-1957900.75,2.63
0.46,-1958320.98,2.63
0.5,-1958475.25,2.63
0.5,-1958698.96,2.63
0.46,-1958754.81,2.63
0.5,-1960557.95,2.63
0.5,-1960592.29,2.63
0.46,-1960602.07,2.63
0.5,-1960746.67,2.63
0.5,-1961327.94,2.63
0.46,-1961947.38,2.63
0.51,-1962786.97,2.63
0.46,-1963518.74,2.63
0.46,-1965782.88,2.63
0.45,-1965986.38,2.63
0.45,-1966022.81,2.63
0.45,-1966101.88,2.63
0.45,-1966269.33,2.63
0.45,-1966292.08,2.63
0.51,-1968243.29,2.63
0.51,-1968458.17,2.63
0.45,-1969279.37,2.63
0.51,-1970522.47,2.63
0.51,-1970729.17,2.63
0.51,-1971973.78,2.63
0.51,-1972635.24,2.63
0.51,-1972768.87,2.63
0.51,-1973129.13,2.63
0.45,-1973544.45,2.63
0.45,-1973975.09,2.63
0.52,-1974882.32,2.63
0.45,-1974934.66,2.63
0.45,-1975328.8,2.63
0.45,-1975509.74,2.63
0.52,-1975878.05,2.63
0.52,-1977699.63,2.63
0.45,-1977763.51,2.63
0.52,-1978062.64,2.63
0.44,-1980202.75,2.63
0.52,-1980576.28,2.63
0.44,-1980907.18,2.63
0.52,-1981254.11,2.63
0.52,-1981313.77,2.63
0.44,-1981628.95,2.63
0.44,-1982145.69,2.63
0.44,-1983602.79,2.63
0.52,-1984495.87,2.63
0.52,-1986058.95,2.63
0.52,-1987231.3,2.63
0.52,-1987968.08,2.63
0.44,-1988292.72,2.63
0.52,-1988678.38,2.63
0.44,-1989441.22,2.63
0.44,-1990555.61,2.63
0.44,-1990964.92,2.63
0.44,-1991793.73,2.63
0.53,-1993454.83,2.63
0.53,-1994569.41,2.63
0.53,-1996184.7,2.63
0.43,-1996453.17,2.63
0.43,-1997405.64,2.63
0.53,-1997803.1,2.63
0.53,-2000673.02,2.63
0.53,-2001042.49,2.63
0.43,-2001990.38,2.63
0.43,-2005768.23,2.63
0.53,-2005899.1,2.63
0.53,-2007752.88,2.63
0.43,-2009690.94,2.63
0.43,-2012272.12,2.63
0.54,-2013892.51,2.63
0.43,-2015993.28,2.63
0.43,-2016102.22,2.63
0.54,-2018192.84,2.63
0.54,-2019571.49,2.63
0.54,-2022210.41,2.63
0.54,-2024971.39,2.63
0.42,-2026754.42,2.63
0.42,-2029753.18,2.63
0.42,-2029915.18,2.63
0.42,-2031200.79,2.63
0.42,-2032164.48,2.63
0.54,-2033001.06,2.63
0.54,-2033944.22,2.63
0.42,-2033952.31,2.63
0.42,-2034484.11,2.63
0.55,-2035281.1,2.63
0.42,-2039251.2,2.63
0.42,-2039366.29,2.63
0.55,-2041504.6,2.63
0.42,-2041771.27,2.63
0.55,-2045426.02,2.63
0.55,-2045463.98,2.63
0.41,-2046337.53,2.63
0.41,-2046603.66,2.63
0.41,-2046620.02,2.63
0.41,-2047699.78,2.63
0.41,-2048939.71,2.63
0.41,-2049913.8,2.63
0.41,-2050723.71,2.63
0.41,-2050892.16,2.63
0.41,-2051080.44,2.63
0.41,-2054849.31,2.63
0.41,-2056846.14,2.63
0.41,-2056857.43,2.63
0.41,-2057428.96,2.63
0.55,-2059734.05,2.63
0.55,-2060830.86,2.63
0.41,-2061496.14,2.63
0.56,-2066495.25,2.63
0.41,-2067553.44,2.63
0.56,-2068670.34,2.63
0.56,-2069303.74,2.63
0.56,-2069789.31,2.63
0.41,-2069947.44,2.63
0.41,-2071750.26,2.63
0.56,-2073697.42,2.63
0.4,-2074274.92,2.63
0.56,-2076496.91,2.63
0.56,-2077934.33,2.63
0.56,-2078493.9,2.63
0.56,-2081667.27,2.63
0.56,-2083132.27,2.63
0.56,-2086581.43,2.63
0.4,-2086675.0,2.63
0.56,-2087355.68,2.63
0.4,-2090222.53,2.63
0.4,-2092498.53,2.63
0.4,-2096393.35,2.63
0.57,-2108652.86,2.63
0.57,-2108776.69,2.63
0.57,-2109890.17,2.63
0.57,-2111983.1,2.63
0.57,-2114975.84,2.63
0.39,-2116383.14,2.63
0.39,-2117370.59,2.63
0.57,-2120949.0,2.63
0.57,-2121854.92,2.63
0.57,-2127066.46,2.63
0.57,-2127675.45,2.63
0.39,-2127683.68,2.63
0.39,-2129156.72,2.63
0.57,-2131745.54,2.63
0.39,-2143281.56,2.63
0.39,-2144287.51,2.63
0.58,-2146728.42,2.63
0.58,-2147711.78,2.63
0.58,-2155003.27,2.63
0.58,-2155107.17,2.63
0.58,-2156204.33,2.63
0.38,-2157218.18,2.63
0.58,-2158491.22,2.63
0.58,-2170486.11,2.63
0.38,-2173483.53,2.63
0.38,-2174295.58,2.63
0.38,-2174744.35,2.63
0.59,-2189811.64,2.63
0.37,-2190740.49,2.63
0.59,-2191510.32,2.63
0.37,-2191904.62,2.63
0.59,-2191980.93,2.63
0.59,-2193930.43,2.63
0.59,-2197430.45,2.63
0.59,-2213566.18,2.63
0.59,-2214260.84,2.63
0.6,-2220659.86,2.63
0.6,-2221855.25,2.63
0.6,-2222144.92,2.63
0.6,-2226140.13,2.63
0.37,-2227823.32,2.63
0.6,-2229266.54,2.63
0.37,-2230674.01,2.63
0.37,-2230895.6,2.63
0.6,-2233952.53,2.63
0.6,-2234016.73,2.63
0.36,-2236195.39,2.63
0.6,-2237238.19,2.63
0.36,-2239437.72,2.63
0.36,-2240649.52,2.63
0.6,-2243320.26,2.63
0.6,-2245678.77,2.63
0.6,-2250468.54,2.63
0.6,-2251345.59,2.63
0.6,-2254230.18,2.63
0.36,-2255495.51,2.63
0.36,-2260285.45,2.63
0.6,-2260472.08,2.63
0.36,-2266428.69,2.63
0.36,-2271228.41,2.63
0.36,-2271275.86,2.63
0.36,-2272500.26,2.63
0.36,-2277306.37,2.63
0.36,-2280896.92,2.63
0.36,-2280996.59,2.63
0.61,-2285179.92,2.63
0.35,-2286011.62,2.63
0.35,-2288046.44,2.63
0.61,-2289042.9,2.63
0.35,-2294354.48,2.63
0.35,-2294360.21,2.63
0.35,-2295393.27,2.63
0.35,-2299094.43,2.63
0.61,-2303227.5,2.63
0.35,-2307620.15,2.63
0.35,-2309574.88,2.63
0.61,-2312672.05,2.63
0.35,-2313226.87,2.63
0.61,-2315656.42,2.63
0.61,-2316401.96,2.63
0.62,-2332470.46,2.63
0.62,-2339372.13,2.63
0.62,-2343077.96,2.63
0.62,-2348029.15,2.63
0.34,-2350214.13,2.63
0.34,-2351894.72,2.63
0.62,-2355605.63,2.63
0.34,-2358684.05,2.63
0.34,-2359231.78,2.63
0.34,-2374146.73,2.63
0.62,-2374268.63,2.63
0.34,-2375751.78,2.63
0.63,-2384070.43,2.63
0.63,-2386014.02,2.63
0.63,-2387079.23,2.63
0.63,-2389191.04,2.63
0.63,-2399745.96,2.63
0.63,-2401502.74,2.63
0.63,-2401897.07,2.63
0.63,-2403842.34,2.63
0.63,-2406996.69,2.63
0.33,-2409686.31,2.63
0.63,-2411102.89,2.63
0.33,-2412454.85,2.63
0.33,-2412874.6,2.63
0.33,-2414842.96,2.63
0.33,-2417279.82,2.63
0.33,-2419080.74,2.63
0.63,-2419331.14,2.63
0.63,-2419626.46,2.63
0.33,-2420948.78,2.63
0.63,-2422342.84,2.63
0.33,-2423558.96,2.63
0.33,-2423962.16,2.63
0.33,-2432056.38,2.63
0.63,-2434099.71,2.63
0.63,-2437870.47,2.63
0.33,-2442642.77,2.63
0.33,-2445342.36,2.63
0.33,-2451566.53,2.63
0.64,-2452168.99,2.63
0.64,-2455023.09,2.63
0.64,-2457342.5,2.63
0.64,-2457415.29,2.63
0.64,-2460962.04,2.63
0.64,-2461750.39,2.63
0.64,-2466271.19,2.63
0.64,-2467310.56,2.63
0.64,-2467417.18,2.63
0.64,-2468414.81,2.63
0.64,-2471715.09,2.63
0.32,-2479970.46,2.63
0.32,-2482933.78,2.63
0.32,-2483450.9,2.63
0.64,-2483682.3,2.63
0.64,-2484453.18,2.63
0.32,-2493542.18,2.63
0.64,-2497373.19,2.63
0.65,-2508046.82,2.63
0.32,-2522274.62,2.63
0.32,-2523916.62,2.63
0.65,-2528302.81,2.63
0.65,-2530527.95,2.63
0.31,-2532797.12,2.63
0.31,-2534844.24,2.63
0.65,-2541966.21,2.63
0.31,-2542063.84,2.63
0.31,-2542885.3,2.63
0.31,-2545469.22,2.63
0.31,-2547957.46,2.63
0.65,-2552611.85,2.63
0.31,-2554813.42,2.63
0.31,-2558343.04,2.63
0.65,-2559625.33,2.63
0.31,-2563582.66,2.63
0.65,-2566581.18,2.63
0.31,-2567372.39,2.63
0.31,-2570404.42,2.63
0.31,-2573640.39,2.63
0.31,-2577601.87,2.63
0.66,-2578094.61,2.63
0.66,-2579285.53,2.63
0.66,-2582481.24,2.63
0.31,-2584408.39,2.63
0.66,-2585225.3,2.63
0.31,-2585945.52,2.63
0.66,-2594763.0,2.63
0.31,-2596040.01,2.63
0.31,-2597480.54,2.63
0.66,-2599605.81,2.63
0.66,-2601680.93,2.63
0.3,-2602128.78,2.63
0.3,-2602696.24,2.63
0.66,-2606998.99,2.63
0.66,-2608452.84,2.63
0.66,-2617063.64,2.63
0.3,-2621503.44,2.63
0.3,-2623184.89,2.63
0.3,-2623626.58,2.63
0.3,-2627419.22,2.63
0.3,-2630690.04,2.63
0.66,-2631721.39,2.63
0.66,-2644378.77,2.63
0.66,-2644604.89,2.63
0.66,-2646918.82,2.63
0.3,-2648214.47,2.63
0.67,-2653318.28,2.63
0.3,-2653374.79,2.63
0.3,-2656130.52,2.63
0.3,-2660747.22,2.63
0.67,-2661801.55,2.63
0.3,-2663693.26,2.63
0.67,-2665886.49,2.63
0.67,-2677487.63,2.63
0.67,-2682616.7,2.63
0.67,-2688968.31,2.63
0.29,-2706304.22,2.63
0.67,-2709439.26,2.63
0.29,-2713413.27,2.63
0.29,-2713458.18,2.63
0.29,-2724183.71,2.63
0.29,-2724487.04,2.63
0.29,-2732401.57,2.63
0.29,-2745704.75,2.63
0.29,-2748019.51,2.63
0.29,-2748912.52,2.63
0.68,-2753091.63,2.63
0.68,-2753646.04,2.63
0.68,-2754542.33,2.63
0.28,-2754684.04,2.63
0.68,-2762181.53,2.63
0.28,-2762987.97,2.63
0.28,-2765241.81,2.63
0.68,-2769405.59,2.63
0.68,-2777590.96,2.63
0.28,-2778875.13,2.63
0.28,-2780208.49,2.63
0.68,-2780945.8,2.63
0.68,-2781733.89,2.63
0.68,-2792430.31,2.63
0.68,-2794265.41,2.63
0.68,-2795112.7,2.63
0.68,-2795774.42,2.63
0.28,-2795910.91,2.63
0.68,-2807824.08,2.63
0.28,-2808999.17,2.63
0.28,-2819532.26,2.63
0.28,-2826457.64,2.63
0.69,-2828310.37,2.63
0.69,-2832575.14,2.63
0.69,-2834209.59,2.63
0.69,-2837382.66,2.63
0.27,-2842271.35,2.63
0.69,-2846018.19,2.63
0.69,-2847956.07,2.63
0.69,-2849093.7,2.63
0.27,-2868308.25,2.63
0.27,-2869741.56,2.63
0.69,-2880118.75,2.63
