Snow ratio,Log likelihood,Error std
0.54,-1288670.51,3.14
0.54,-1288688.93,3.14
0.54,-1288690.79,3.14
0.54,-1288706.07,3.14
0.54,-1288709.33,3.14
0.54,-1289188.03,3.14
0.54,-1289300.91,3.14
0.53,-1289593.68,3.14
0.55,-1290180.91,3.14
0.53,-1290324.6,3.14
0.53,-1290480.77,3.14
0.52,-1290729.45,3.14
0.55,-1290750.55,3.14
0.55,-1290946.95,3.14
0.55,-1291246.35,3.14
0.55,-1291525.65,3.14
0.55,-1291646.11,3.14
0.55,-1292141.71,3.14
0.55,-1292184.68,3.14
0.52,-1292382.39,3.14
0.52,-1292499.8,3.14
0.55,-1292772.28,3.14
0.52,-1292958.59,3.14
0.52,-1292987.61,3.14
0.52,-1293301.99,3.14
0.55,-1293332.99,3.14
0.52,-1293990.11,3.14
0.56,-1294637.38,3.14
0.56,-1294899.29,3.14
0.56,-1294943.46,3.14
0.52,-1295136.69,3.14
0.56,-1296084.78,3.14
0.56,-1296606.65,3.14
0.56,-1297054.6,3.14
0.51,-1298213.58,3.14
0.51,-1298489.91,3.14
0.56,-1299166.23,3.14
0.51,-1300112.8,3.14
0.57,-1300252.48,3.14
0.57,-1300427.73,3.14
0.57,-1300598.91,3.14
0.51,-1300733.85,3.14
0.57,-1300768.33,3.14
0.57,-1301171.12,3.14
0.57,-1301506.62,3.14
0.57,-1301654.35,3.14
0.51,-1301748.67,3.14
0.51,-1301914.86,3.14
0.57,-1303248.15,3.14
0.57,-1303883.36,3.14
0.57,-1304122.76,3.14
0.57,-1304810.75,3.14
0.5,-1305328.27,3.14
0.5,-1305382.93,3.14
0.5,-1306112.41,3.14
0.5,-1306278.63,3.14
0.5,-1306339.92,3.14
0.57,-1307514.92,3.14
0.5,-1307533.48,3.14
0.57,-1307590.16,3.14
0.57,-1309162.29,3.14
0.58,-1310349.75,3.14
0.58,-1310605.05,3.14
0.5,-1310620.72,3.14
0.58,-1310902.88,3.14
0.5,-1313367.72,3.14
0.58,-1314385.0,3.14
0.49,-1314484.79,3.14
0.58,-1314618.85,3.14
0.58,-1314711.74,3.14
0.58,-1314959.54,3.14
0.58,-1315134.59,3.14
0.49,-1315762.79,3.14
0.49,-1316076.23,3.14
0.58,-1318207.91,3.14
0.49,-1319258.38,3.14
0.49,-1319912.66,3.14
0.58,-1321361.44,3.14
0.58,-1322074.32,3.14
0.59,-1322631.0,3.14
0.49,-1322640.22,3.14
0.59,-1323557.95,3.14
0.59,-1324067.71,3.14
0.59,-1324825.48,3.14
0.59,-1325307.24,3.14
0.59,-1325492.44,3.14
0.59,-1326269.74,3.14
0.59,-1326940.43,3.14
0.49,-1327149.84,3.14
0.59,-1327490.44,3.14
0.48,-1328767.07,3.14
0.48,-1329243.55,3.14
0.48,-1330646.81,3.14
0.48,-1331705.95,3.14
0.59,-1332311.31,3.14
0.59,-1332569.94,3.14
0.59,-1332666.12,3.14
0.59,-1333442.51,3.14
0.48,-1334648.25,3.14
0.48,-1335276.66,3.14
0.59,-1335537.59,3.14
0.59,-1335833.51,3.14
0.59,-1336005.54,3.14
0.59,-1336029.84,3.14
0.48,-1336461.71,3.14
0.48,-1338930.15,3.14
0.48,-1339141.5,3.14
0.6,-1340467.42,3.14
0.48,-1341501.83,3.14
0.6,-1343619.76,3.14
0.47,-1345806.95,3.14
0.6,-1346700.94,3.14
0.6,-1346912.78,3.14
0.47,-1347245.66,3.14
0.47,-1347381.42,3.14
0.47,-1347723.43,3.14
0.6,-1348128.14,3.14
0.6,-1348165.54,3.14
0.6,-1348384.51,3.14
0.6,-1348683.21,3.14
0.47,-1349208.1,3.14
0.6,-1351807.75,3.14
0.47,-1352593.75,3.14
0.6,-1353074.33,3.14
0.61,-1358151.37,3.14
0.47,-1360833.32,3.14
0.61,-1361628.22,3.14
0.47,-1361931.55,3.14
0.61,-1362342.86,3.14
0.46,-1366215.03,3.14
0.61,-1366912.17,3.14
0.46,-1367317.19,3.14
0.46,-1372009.67,3.14
0.46,-1373245.01,3.14
0.61,-1374063.31,3.14
0.46,-1378100.93,3.14
0.46,-1378441.16,3.14
0.62,-1378442.22,3.14
0.46,-1379794.4,3.14
0.46,-1379979.25,3.14
0.62,-1382492.05,3.14
0.62,-1382772.95,3.14
0.46,-1383092.09,3.14
0.46,-1383202.56,3.14
0.62,-1383599.93,3.14
0.46,-1384429.46,3.14
0.62,-1385132.21,3.14
0.45,-1389098.19,3.14
0.45,-1390231.21,3.14
0.62,-1391061.46,3.14
0.62,-1393001.15,3.14
0.62,-1397010.55,3.14
0.62,-1397928.01,3.14
0.45,-1399363.97,3.14
0.45,-1399994.48,3.14
0.45,-1403552.89,3.14
0.45,-1403810.21,3.14
0.63,-1405427.21,3.14
0.45,-1405835.72,3.14
0.63,-1408832.76,3.14
0.63,-1409254.76,3.14
0.63,-1410115.55,3.14
0.45,-1411404.39,3.14
0.44,-1412926.21,3.14
0.63,-1413802.98,3.14
0.44,-1414062.76,3.14
0.63,-1414098.77,3.14
0.44,-1417965.64,3.14
0.63,-1418054.43,3.14
0.63,-1418609.38,3.14
0.44,-1419555.74,3.14
0.63,-1422339.08,3.14
0.44,-1422940.98,3.14
0.44,-1424012.32,3.14
0.63,-1425094.87,3.14
0.64,-1430381.24,3.14
0.44,-1431258.15,3.14
0.64,-1431415.94,3.14
0.64,-1433492.37,3.14
0.64,-1435134.5,3.14
0.64,-1436408.19,3.14
0.64,-1437125.28,3.14
0.44,-1437756.85,3.14
0.64,-1439979.54,3.14
0.43,-1440468.92,3.14
0.64,-1440710.73,3.14
0.64,-1442756.37,3.14
0.64,-1443498.61,3.14
0.43,-1444666.57,3.14
0.43,-1448515.03,3.14
0.43,-1448621.93,3.14
0.64,-1450798.95,3.14
0.64,-1450901.8,3.14
0.43,-1451977.96,3.14
0.64,-1452089.3,3.14
0.43,-1452450.71,3.14
0.64,-1458986.88,3.14
0.43,-1460860.98,3.14
0.43,-1462204.05,3.14
0.65,-1465892.89,3.14
0.43,-1469757.48,3.14
0.65,-1471027.15,3.14
0.42,-1473164.22,3.14
0.42,-1475118.79,3.14
0.65,-1475585.78,3.14
0.42,-1477648.13,3.14
0.42,-1479877.5,3.14
0.65,-1480628.04,3.14
0.42,-1481016.17,3.14
0.65,-1482183.34,3.14
0.65,-1486410.03,3.14
0.65,-1486826.67,3.14
0.42,-1487174.01,3.14
0.42,-1491178.28,3.14
0.65,-1491796.79,3.14
0.65,-1492262.51,3.14
0.42,-1499511.21,3.14
0.42,-1501116.0,3.14
0.66,-1501146.39,3.14
0.66,-1503903.26,3.14
0.66,-1504649.13,3.14
0.66,-1507331.29,3.14
0.41,-1508594.04,3.14
0.66,-1509528.43,3.14
0.41,-1509985.24,3.14
0.66,-1513771.19,3.14
0.41,-1516757.29,3.14
0.66,-1516907.74,3.14
0.41,-1520006.76,3.14
0.41,-1523372.57,3.14
0.66,-1527739.49,3.14
0.41,-1527773.01,3.14
0.66,-1527808.58,3.14
0.41,-1528325.05,3.14
0.41,-1530800.19,3.14
0.67,-1531963.64,3.14
0.41,-1532182.45,3.14
0.67,-1536108.98,3.14
0.67,-1540298.06,3.14
0.4,-1549921.8,3.14
0.4,-1551377.23,3.14
0.67,-1554564.1,3.14
0.67,-1554801.63,3.14
0.67,-1555368.89,3.14
0.4,-1556507.83,3.14
0.4,-1556618.47,3.14
0.4,-1558397.85,3.14
0.4,-1561300.36,3.14
0.4,-1562194.57,3.14
0.67,-1565330.03,3.14
0.67,-1565662.77,3.14
0.67,-1566969.78,3.14
0.68,-1567549.93,3.14
0.68,-1567676.01,3.14
0.4,-1575764.75,3.14
0.68,-1576250.41,3.14
0.68,-1579037.03,3.14
0.39,-1586787.54,3.14
0.39,-1588782.95,3.14
0.39,-1589485.15,3.14
0.39,-1590402.95,3.14
0.68,-1592420.61,3.14
0.39,-1593233.43,3.14
0.39,-1594037.89,3.14
0.39,-1594890.89,3.14
0.68,-1597265.36,3.14
0.39,-1599448.25,3.14
0.68,-1600169.92,3.14
