Snow ratio,Log likelihood,Error std
0.37,-1608049.16,3.5
0.37,-1608049.18,3.5
0.37,-1608050.32,3.5
0.37,-1608050.56,3.5
0.37,-1608050.77,3.5
0.37,-1608051.85,3.5
0.37,-1608058.8,3.5
0.37,-1608060.96,3.5
0.37,-1608075.66,3.5
0.37,-1608098.4,3.5
0.37,-1608104.08,3.5
0.37,-1608111.65,3.5
0.37,-1608127.52,3.5
0.37,-1608188.77,3.5
0.37,-1608190.32,3.5
0.37,-1608229.45,3.5
0.36,-1608628.12,3.5
0.36,-1608656.47,3.5
0.36,-1608766.18,3.5
0.38,-1608802.06,3.5
0.36,-1609039.58,3.5
0.38,-1609054.33,3.5
0.38,-1609074.28,3.5
0.38,-1609076.75,3.5
0.38,-1609169.26,3.5
0.38,-1609609.69,3.5
0.38,-1609640.35,3.5
0.38,-1609705.05,3.5
0.38,-1609983.49,3.5
0.38,-1610101.06,3.5
0.36,-1610200.21,3.5
0.36,-1610362.72,3.5
0.36,-1610533.63,3.5
0.36,-1610566.47,3.5
0.39,-1611055.67,3.5
0.39,-1611125.73,3.5
0.35,-1611916.96,3.5
0.39,-1612260.39,3.5
0.39,-1612331.28,3.5
0.35,-1612409.04,3.5
0.35,-1612994.72,3.5
0.39,-1613035.04,3.5
0.39,-1613336.26,3.5
0.39,-1613446.41,3.5
0.39,-1614295.12,3.5
0.35,-1615037.26,3.5
0.35,-1615168.74,3.5
0.35,-1615388.97,3.5
0.4,-1615462.76,3.5
0.4,-1616206.62,3.5
0.4,-1617032.51,3.5
0.4,-1617253.56,3.5
0.4,-1617668.79,3.5
0.4,-1618792.58,3.5
0.4,-1619491.95,3.5
0.34,-1619808.05,3.5
0.4,-1620107.95,3.5
0.4,-1620299.52,3.5
0.4,-1620444.1,3.5
0.4,-1620668.91,3.5
0.34,-1620740.95,3.5
0.4,-1620763.78,3.5
0.4,-1620910.22,3.5
0.4,-1620926.14,3.5
0.34,-1621146.14,3.5
0.4,-1621366.15,3.5
0.4,-1621465.21,3.5
0.34,-1621715.16,3.5
0.34,-1621721.88,3.5
