Snow ratio,Log likelihood,Error std
0.39,-2185044.04,2.85
0.38,-2185051.26,2.85
0.39,-2185051.96,2.85
0.39,-2185054.25,2.85
0.39,-2185058.42,2.85
0.39,-2185087.49,2.85
0.39,-2185105.29,2.85
0.39,-2185171.46,2.85
0.39,-2185204.75,2.85
0.38,-2185212.32,2.85
0.38,-2185231.45,2.85
0.39,-2185284.67,2.85
0.39,-2185437.78,2.85
0.39,-2185553.86,2.85
0.39,-2185554.12,2.85
0.39,-2185649.13,2.85
0.38,-2185655.31,2.85
0.39,-2185750.95,2.85
0.39,-2185783.56,2.85
0.39,-2185797.27,2.85
0.38,-2186094.75,2.85
0.38,-2186154.67,2.85
0.38,-2186197.61,2.85
0.38,-2186479.45,2.85
0.39,-2186485.53,2.85
0.38,-2186690.1,2.85
0.39,-2186882.45,2.85
0.4,-2187325.46,2.85
0.4,-2187488.44,2.85
0.37,-2187524.02,2.85
0.4,-2187675.56,2.85
0.4,-2187828.05,2.85
0.4,-2188283.84,2.85
0.37,-2188779.58,2.85
0.37,-2188814.39,2.85
0.4,-2189066.87,2.85
0.4,-2190368.89,2.85
0.4,-2191044.25,2.85
0.37,-2191125.14,2.85
0.4,-2191295.4,2.85
0.37,-2191626.44,2.85
0.4,-2192262.19,2.85
0.36,-2193198.15,2.85
0.41,-2193505.44,2.85
0.36,-2193982.85,2.85
0.36,-2194134.23,2.85
0.36,-2194885.5,2.85
0.36,-2195097.47,2.85
0.36,-2195522.05,2.85
0.36,-2195940.07,2.85
0.36,-2196179.88,2.85
0.41,-2196322.1,2.85
0.41,-2197044.39,2.85
0.41,-2197387.88,2.85
0.41,-2199148.12,2.85
0.36,-2199207.27,2.85
0.41,-2199384.93,2.85
0.41,-2199788.13,2.85
0.36,-2200339.23,2.85
0.41,-2200426.61,2.85
0.36,-2200597.6,2.85
0.42,-2201337.94,2.85
0.42,-2202413.47,2.85
0.42,-2202435.55,2.85
0.42,-2202651.07,2.85
0.35,-2203374.68,2.85
0.42,-2204036.13,2.85
0.35,-2205097.69,2.85
0.35,-2206169.53,2.85
0.42,-2206831.37,2.85
0.42,-2207138.66,2.85
0.42,-2207332.08,2.85
0.35,-2207342.46,2.85
0.35,-2207420.83,2.85
0.35,-2208445.0,2.85
0.42,-2208907.35,2.85
0.42,-2208950.88,2.85
0.35,-2209829.06,2.85
0.42,-2210879.74,2.85
0.42,-2210898.29,2.85
0.42,-2211261.71,2.85
0.35,-2211651.34,2.85
0.42,-2212262.47,2.85
0.42,-2213345.98,2.85
0.34,-2213695.35,2.85
0.34,-2215000.47,2.85
0.43,-2215207.39,2.85
0.43,-2215218.53,2.85
0.43,-2215519.67,2.85
0.43,-2215684.06,2.85
0.34,-2216278.26,2.85
0.43,-2216449.49,2.85
0.34,-2218878.4,2.85
0.34,-2218887.4,2.85
0.43,-2219351.14,2.85
0.34,-2219931.19,2.85
0.43,-2220592.93,2.85
0.43,-2220898.21,2.85
0.43,-2221408.08,2.85
0.34,-2221670.7,2.85
0.43,-2222001.53,2.85
0.43,-2223161.85,2.85
0.43,-2223747.74,2.85
0.34,-2224360.55,2.85
0.34,-2225381.77,2.85
0.43,-2225447.82,2.85
0.34,-2227468.38,2.85
0.43,-2228563.56,2.85
0.33,-2229680.79,2.85
0.33,-2230223.09,2.85
0.44,-2230801.36,2.85
0.33,-2231067.55,2.85
0.44,-2231341.29,2.85
0.44,-2233432.27,2.85
0.33,-2233839.48,2.85
0.44,-2235896.81,2.85
0.33,-2235923.19,2.85
0.33,-2237599.14,2.85
0.44,-2237910.79,2.85
0.33,-2238422.21,2.85
0.44,-2239403.26,2.85
0.33,-2240180.44,2.85
0.33,-2240907.57,2.85
0.44,-2241355.79,2.85
0.33,-2242338.66,2.85
0.44,-2243727.39,2.85
0.44,-2244277.81,2.85
0.33,-2244326.62,2.85
0.44,-2244345.49,2.85
0.44,-2244364.34,2.85
0.44,-2244370.0,2.85
0.33,-2245016.91,2.85
0.33,-2246214.22,2.85
0.33,-2246717.32,2.85
0.44,-2247069.44,2.85
0.44,-2247105.0,2.85
0.33,-2247956.69,2.85
0.33,-2248340.67,2.85
0.44,-2248585.52,2.85
0.45,-2250561.41,2.85
0.45,-2251156.58,2.85
0.45,-2252230.82,2.85
0.45,-2253366.52,2.85
0.32,-2256129.05,2.85
0.32,-2256138.58,2.85
0.45,-2256442.32,2.85
0.32,-2256860.88,2.85
0.32,-2257144.03,2.85
0.32,-2257927.75,2.85
0.45,-2258213.5,2.85
0.45,-2258242.98,2.85
0.32,-2260007.24,2.85
0.45,-2261971.6,2.85
0.32,-2262695.23,2.85
0.32,-2263183.98,2.85
0.32,-2263325.76,2.85
0.45,-2264474.01,2.85
0.32,-2266282.54,2.85
0.32,-2268567.39,2.85
0.45,-2268834.03,2.85
0.45,-2268919.28,2.85
0.32,-2269223.84,2.85
0.32,-2270005.58,2.85
0.45,-2270488.02,2.85
0.45,-2272130.76,2.85
0.31,-2274641.7,2.85
0.46,-2274744.6,2.85
0.46,-2276007.01,2.85
0.31,-2277379.42,2.85
0.46,-2279878.5,2.85
0.31,-2279979.21,2.85
0.31,-2280047.14,2.85
0.46,-2280145.98,2.85
0.31,-2280740.01,2.85
0.46,-2282942.41,2.85
0.31,-2283845.75,2.85
0.31,-2284908.12,2.85
0.46,-2285137.59,2.85
0.31,-2286695.39,2.85
0.31,-2287141.01,2.85
0.31,-2291117.54,2.85
0.31,-2291853.84,2.85
0.46,-2291889.3,2.85
0.31,-2293115.35,2.85
0.31,-2293228.35,2.85
0.31,-2293430.73,2.85
0.46,-2294405.54,2.85
0.31,-2295018.79,2.85
0.46,-2296243.32,2.85
0.46,-2297271.09,2.85
0.46,-2297416.11,2.85
0.46,-2298338.96,2.85
0.46,-2299199.02,2.85
0.47,-2300711.63,2.85
0.3,-2301133.67,2.85
0.3,-2301533.71,2.85
0.3,-2301645.17,2.85
0.47,-2303627.72,2.85
0.47,-2304239.76,2.85
0.47,-2305969.48,2.85
0.47,-2306836.7,2.85
0.3,-2309926.58,2.85
0.3,-2311782.83,2.85
0.47,-2311985.8,2.85
0.47,-2312329.94,2.85
0.3,-2315047.99,2.85
0.47,-2315861.37,2.85
0.47,-2316171.77,2.85
0.47,-2316920.34,2.85
0.3,-2317129.65,2.85
0.47,-2317180.21,2.85
0.3,-2318162.51,2.85
0.3,-2321143.08,2.85
0.47,-2326156.72,2.85
0.3,-2328026.54,2.85
0.29,-2328471.94,2.85
0.48,-2331703.95,2.85
0.48,-2333559.01,2.85
0.29,-2334763.7,2.85
0.48,-2336049.82,2.85
0.48,-2336943.55,2.85
0.29,-2338907.23,2.85
0.48,-2339429.47,2.85
0.48,-2342566.59,2.85
0.29,-2345114.54,2.85
0.29,-2349935.3,2.85
0.48,-2350255.66,2.85
0.29,-2353034.4,2.85
0.48,-2353935.09,2.85
0.29,-2354981.97,2.85
0.29,-2355229.93,2.85
0.48,-2356220.4,2.85
0.28,-2362175.75,2.85
0.48,-2363423.42,2.85
0.28,-2365859.51,2.85
0.28,-2367276.41,2.85
0.49,-2370444.22,2.85
0.28,-2371147.63,2.85
0.49,-2371667.6,2.85
0.49,-2372548.04,2.85
0.49,-2374628.68,2.85
0.49,-2375800.62,2.85
0.49,-2378015.38,2.85
0.28,-2378165.08,2.85
0.49,-2381551.85,2.85
0.49,-2381554.44,2.85
0.49,-2384915.52,2.85
0.28,-2385508.73,2.85
0.28,-2391055.28,2.85
0.49,-2391149.14,2.85
0.28,-2397153.37,2.85
0.28,-2398651.49,2.85
0.5,-2401407.69,2.85
0.27,-2402739.78,2.85
0.5,-2402971.27,2.85
0.5,-2403424.06,2.85
0.5,-2404811.53,2.85
0.5,-2412324.75,2.85
0.27,-2412831.83,2.85
0.27,-2413180.52,2.85
0.27,-2413740.78,2.85
0.27,-2415895.71,2.85
0.27,-2416400.08,2.85
0.27,-2416636.16,2.85
0.27,-2416763.64,2.85
0.27,-2416906.66,2.85
0.27,-2422201.93,2.85
0.27,-2422957.58,2.85
0.5,-2423367.86,2.85
0.27,-2424600.45,2.85
0.5,-2425683.5,2.85
0.27,-2426602.07,2.85
0.27,-2435564.0,2.85
0.27,-2436088.04,2.85
0.27,-2437402.33,2.85
0.5,-2441070.66,2.85
0.51,-2444153.07,2.85
0.26,-2446241.93,2.85
0.51,-2446421.54,2.85
0.51,-2447550.84,2.85
0.51,-2448856.93,2.85
0.51,-2450750.51,2.85
0.51,-2452540.72,2.85
0.26,-2455367.58,2.85
0.51,-2456177.62,2.85
0.26,-2459307.75,2.85
0.26,-2462285.05,2.85
0.26,-2465766.03,2.85
0.26,-2466921.58,2.85
0.51,-2467067.52,2.85
0.51,-2467833.1,2.85
0.26,-2477526.59,2.85
0.26,-2480328.41,2.85
0.51,-2484222.08,2.85
0.25,-2485484.16,2.85
0.52,-2489176.34,2.85
0.25,-2489446.29,2.85
0.52,-2497799.05,2.85
0.52,-2499949.44,2.85
0.52,-2502748.25,2.85
0.25,-2503828.87,2.85
0.52,-2508967.47,2.85
0.25,-2513980.24,2.85
0.25,-2517119.31,2.85
0.25,-2517130.52,2.85
0.25,-2517888.98,2.85
0.25,-2522825.45,2.85
0.52,-2523055.08,2.85
0.52,-2524972.23,2.85
0.25,-2527401.46,2.85
0.52,-2530896.29,2.85
0.25,-2531199.48,2.85
0.53,-2540203.1,2.85
0.24,-2540369.98,2.85
0.53,-2541034.47,2.85
0.53,-2541590.05,2.85
0.53,-2543503.06,2.85
0.24,-2548135.21,2.85
0.53,-2550374.26,2.85
0.24,-2551380.61,2.85
0.53,-2553968.46,2.85
0.24,-2554724.59,2.85
