Snow ratio,Log likelihood,Error std
0.35,-3848665.32,2.18
0.35,-3848733.01,2.18
0.35,-3848789.61,2.18
0.35,-3848797.29,2.18
0.35,-3848926.48,2.18
0.35,-3848935.18,2.18
0.35,-3848944.49,2.18
0.35,-3848953.13,2.18
0.36,-3849044.95,2.18
0.36,-3849092.56,2.18
0.36,-3849272.73,2.18
0.35,-3849486.25,2.18
0.34,-3850231.55,2.18
0.34,-3850705.79,2.18
0.36,-3850826.86,2.18
0.36,-3851727.57,2.18
0.36,-3852193.08,2.18
0.36,-3852804.61,2.18
0.36,-3853624.34,2.18
0.37,-3854478.14,2.18
0.37,-3854635.21,2.18
0.37,-3854850.13,2.18
0.37,-3855427.79,2.18
0.34,-3855487.2,2.18
0.37,-3855589.4,2.18
0.37,-3855922.32,2.18
0.37,-3855973.74,2.18
0.34,-3856171.2,2.18
0.37,-3856406.98,2.18
0.34,-3856631.46,2.18
0.34,-3856741.47,2.18
0.33,-3857349.26,2.18
0.37,-3857445.83,2.18
0.33,-3857647.45,2.18
0.33,-3857710.2,2.18
0.33,-3857840.46,2.18
0.37,-3858838.41,2.18
0.37,-3859728.65,2.18
0.33,-3860453.33,2.18
0.37,-3861304.76,2.18
0.33,-3861374.23,2.18
0.37,-3861663.67,2.18
0.37,-3861770.33,2.18
0.33,-3862364.95,2.18
0.33,-3862397.46,2.18
0.33,-3862654.17,2.18
0.37,-3862668.43,2.18
0.33,-3863288.97,2.18
0.37,-3865029.11,2.18
0.38,-3865400.54,2.18
0.33,-3865530.13,2.18
0.38,-3866012.57,2.18
0.38,-3866117.6,2.18
0.38,-3866427.6,2.18
0.33,-3866778.99,2.18
0.33,-3867214.0,2.18
0.38,-3867729.17,2.18
0.38,-3870281.89,2.18
0.38,-3872283.79,2.18
0.38,-3872462.71,2.18
0.32,-3872672.63,2.18
0.32,-3873305.35,2.18
0.32,-3873420.23,2.18
0.32,-3873957.66,2.18
0.38,-3876661.69,2.18
0.32,-3877848.26,2.18
0.38,-3878313.0,2.18
0.38,-3878933.96,2.18
0.32,-3880476.22,2.18
0.38,-3880736.11,2.18
0.32,-3881479.86,2.18
0.32,-3882950.16,2.18
0.39,-3883141.26,2.18
0.39,-3884456.38,2.18
0.32,-3888333.4,2.18
0.32,-3888448.11,2.18
0.32,-3889021.41,2.18
0.39,-3889518.19,2.18
0.39,-3890415.45,2.18
0.39,-3893984.84,2.18
0.31,-3895528.06,2.18
0.39,-3896052.43,2.18
0.31,-3897063.71,2.18
0.39,-3899689.17,2.18
0.31,-3900350.51,2.18
0.31,-3901654.51,2.18
0.31,-3902283.6,2.18
0.31,-3903323.77,2.18
0.31,-3911853.37,2.18
0.31,-3912436.29,2.18
0.4,-3912795.46,2.18
0.4,-3912803.01,2.18
0.4,-3914162.22,2.18
0.3,-3915426.62,2.18
0.3,-3916668.12,2.18
0.3,-3919450.58,2.18
0.4,-3923746.9,2.18
