Snow ratio,Log likelihood,Error std
0.31,-2468623.09,2.94
0.32,-2468658.56,2.94
0.32,-2468670.47,2.94
0.32,-2468674.02,2.94
0.31,-2468678.7,2.94
0.32,-2468700.55,2.94
0.31,-2468705.64,2.94
0.31,-2468738.86,2.94
0.32,-2468784.73,2.94
0.32,-2468800.41,2.94
0.31,-2468826.76,2.94
0.31,-2469009.01,2.94
0.31,-2469226.17,2.94
0.32,-2469271.9,2.94
0.31,-2469282.11,2.94
0.31,-2469390.17,2.94
0.31,-2469858.0,2.94
0.32,-2469926.93,2.94
0.32,-2470061.25,2.94
0.32,-2470124.93,2.94
0.3,-2470179.59,2.94
0.3,-2470238.21,2.94
0.3,-2470557.03,2.94
0.3,-2470823.32,2.94
0.3,-2471051.7,2.94
0.3,-2471066.58,2.94
0.3,-2471816.43,2.94
0.3,-2472015.74,2.94
0.3,-2472317.3,2.94
0.33,-2472946.35,2.94
0.3,-2473192.19,2.94
0.3,-2473939.76,2.94
0.3,-2474688.5,2.94
0.29,-2475051.66,2.94
0.33,-2475100.36,2.94
0.33,-2475185.48,2.94
0.29,-2475340.07,2.94
0.34,-2475622.16,2.94
0.34,-2475657.48,2.94
0.34,-2475888.03,2.94
0.34,-2476280.66,2.94
0.29,-2476641.5,2.94
0.34,-2477035.16,2.94
0.29,-2477549.67,2.94
0.29,-2478338.06,2.94
0.29,-2478398.07,2.94
0.29,-2478458.72,2.94
0.29,-2478525.47,2.94
0.34,-2478839.5,2.94
0.34,-2479199.91,2.94
0.34,-2479447.21,2.94
0.29,-2479630.18,2.94
0.29,-2479953.06,2.94
0.34,-2480667.97,2.94
0.29,-2480886.52,2.94
0.29,-2480951.29,2.94
0.28,-2483205.14,2.94
0.34,-2483728.96,2.94
0.34,-2483883.89,2.94
0.35,-2485489.62,2.94
0.35,-2485993.91,2.94
0.28,-2486916.77,2.94
0.28,-2487709.3,2.94
0.28,-2488312.82,2.94
0.35,-2489118.54,2.94
0.35,-2489172.7,2.94
0.35,-2489403.97,2.94
0.28,-2490193.5,2.94
0.28,-2490499.63,2.94
0.35,-2493337.73,2.94
0.27,-2494654.9,2.94
0.35,-2494965.51,2.94
0.35,-2494967.57,2.94
0.35,-2495516.98,2.94
0.36,-2496014.16,2.94
0.27,-2499028.16,2.94
0.27,-2499079.33,2.94
0.27,-2499385.43,2.94
0.27,-2499803.03,2.94
0.36,-2500106.71,2.94
0.27,-2500874.02,2.94
0.27,-2500953.74,2.94
0.27,-2502007.39,2.94
0.36,-2502950.63,2.94
0.27,-2503200.65,2.94
0.27,-2503394.16,2.94
0.36,-2504338.45,2.94
0.36,-2504653.91,2.94
0.27,-2505164.8,2.94
0.36,-2506546.04,2.94
0.27,-2509268.09,2.94
0.36,-2509798.85,2.94
0.37,-2511224.87,2.94
0.37,-2512582.49,2.94
0.26,-2512698.51,2.94
0.26,-2512918.46,2.94
0.26,-2513657.53,2.94
0.26,-2518574.52,2.94
0.26,-2521130.65,2.94
0.26,-2526505.67,2.94
