Snow ratio,Log likelihood,Error std
0.34,-4898132.37,1.95
0.34,-4898145.44,1.95
0.34,-4898149.06,1.95
0.34,-4898208.42,1.95
0.34,-4898235.86,1.95
0.34,-4898403.73,1.95
0.33,-4898550.34,1.95
0.34,-4898731.56,1.95
0.33,-4899777.37,1.95
0.35,-4900353.67,1.95
0.35,-4900363.52,1.95
0.35,-4901183.66,1.95
0.33,-4901522.07,1.95
0.35,-4901536.71,1.95
0.35,-4901961.43,1.95
0.33,-4902076.99,1.95
0.35,-4902721.55,1.95
0.33,-4902735.68,1.95
0.33,-4902969.91,1.95
0.35,-4904244.74,1.95
0.33,-4904402.6,1.95
0.33,-4904519.8,1.95
0.35,-4905674.06,1.95
0.32,-4906054.69,1.95
0.35,-4906283.98,1.95
0.35,-4907918.21,1.95
0.35,-4908369.0,1.95
0.32,-4910120.72,1.95
0.36,-4910360.81,1.95
0.36,-4910956.04,1.95
0.32,-4911021.62,1.95
0.36,-4911127.96,1.95
0.32,-4911647.96,1.95
0.32,-4911703.01,1.95
0.32,-4911869.15,1.95
0.32,-4912161.08,1.95
0.36,-4912489.7,1.95
0.36,-4913477.07,1.95
0.36,-4914426.27,1.95
0.32,-4914999.3,1.95
0.32,-4915581.91,1.95
0.36,-4916605.82,1.95
0.36,-4917316.73,1.95
0.31,-4921301.57,1.95
0.36,-4921324.4,1.95
0.31,-4923479.81,1.95
0.36,-4923884.06,1.95
0.31,-4924910.74,1.95
0.37,-4925406.68,1.95
0.31,-4928503.45,1.95
0.37,-4931407.34,1.95
0.37,-4932482.71,1.95
0.31,-4934055.2,1.95
0.31,-4937705.92,1.95
0.31,-4937929.36,1.95
0.37,-4939701.15,1.95
0.3,-4940195.76,1.95
0.3,-4942426.93,1.95
0.37,-4944134.1,1.95
0.3,-4945437.25,1.95
0.3,-4946454.21,1.95
0.37,-4947120.19,1.95
0.37,-4947774.61,1.95
0.3,-4952453.62,1.95
0.3,-4953126.69,1.95
0.38,-4953876.91,1.95
0.3,-4954088.64,1.95
0.3,-4955565.03,1.95
0.3,-4958429.33,1.95
0.38,-4958509.6,1.95
0.38,-4959941.64,1.95
0.38,-4968576.62,1.95
0.29,-4971550.92,1.95
0.38,-4977051.5,1.95
0.29,-4978270.11,1.95
0.29,-4979693.17,1.95
0.39,-4983520.52,1.95
0.29,-4985919.35,1.95
0.29,-4986868.78,1.95
0.29,-4988625.99,1.95
0.29,-4988868.2,1.95
0.39,-4990192.14,1.95
0.29,-4990205.95,1.95
0.29,-4991650.88,1.95
0.29,-4994407.74,1.95
0.39,-4994597.91,1.95
0.29,-4996998.5,1.95
0.39,-4997212.02,1.95
0.39,-4997710.2,1.95
0.39,-5001993.19,1.95
0.39,-5002687.09,1.95
0.39,-5006640.89,1.95
0.39,-5007390.23,1.95
0.39,-5011409.12,1.95
0.28,-5012490.01,1.95
0.28,-5012680.92,1.95
0.28,-5013104.76,1.95
0.39,-5016045.73,1.95
0.28,-5018092.17,1.95
0.39,-5019542.08,1.95
0.4,-5023704.74,1.95
0.28,-5025883.34,1.95
0.4,-5029083.08,1.95
0.28,-5029763.1,1.95
0.28,-5031373.74,1.95
0.28,-5034233.73,1.95
0.4,-5036083.09,1.95
0.28,-5037896.11,1.95
0.28,-5041936.29,1.95
0.28,-5042339.84,1.95
0.28,-5046461.93,1.95
0.27,-5050474.9,1.95
0.27,-5050504.76,1.95
0.27,-5051355.07,1.95
0.27,-5053574.99,1.95
0.4,-5058085.97,1.95
0.27,-5058300.95,1.95
0.27,-5065985.89,1.95
0.27,-5066411.8,1.95
0.41,-5070898.14,1.95
0.41,-5073598.65,1.95
0.41,-5075529.25,1.95
0.27,-5077040.01,1.95
0.27,-5079036.18,1.95
0.27,-5079896.98,1.95
0.41,-5083750.55,1.95
0.41,-5093847.3,1.95
0.27,-5094781.31,1.95
0.26,-5102487.9,1.95
0.26,-5103752.19,1.95
0.41,-5103768.5,1.95
0.41,-5105353.74,1.95
0.26,-5106906.11,1.95
0.26,-5110663.84,1.95
0.26,-5111000.99,1.95
0.41,-5111057.37,1.95
0.41,-5111898.43,1.95
0.42,-5135945.61,1.95
0.42,-5139256.14,1.95
0.26,-5139549.74,1.95
0.42,-5145035.17,1.95
0.42,-5145958.64,1.95
0.42,-5150216.0,1.95
0.26,-5151691.0,1.95
0.42,-5151844.54,1.95
0.26,-5153460.45,1.95
0.42,-5158554.86,1.95
0.42,-5160826.24,1.95
0.25,-5162592.53,1.95
0.25,-5166093.36,1.95
0.42,-5168232.46,1.95
0.25,-5168832.28,1.95
0.42,-5173825.63,1.95
0.25,-5174306.29,1.95
0.25,-5175833.47,1.95
0.25,-5176700.52,1.95
0.25,-5181042.42,1.95
0.25,-5186333.19,1.95
0.25,-5190543.62,1.95
0.25,-5191526.57,1.95
0.25,-5192070.03,1.95
0.25,-5193344.33,1.95
0.25,-5195223.68,1.95
0.43,-5197841.84,1.95
0.43,-5199950.22,1.95
0.43,-5201004.33,1.95
0.43,-5201235.98,1.95
0.25,-5208749.59,1.95
0.43,-5210324.31,1.95
0.25,-5211711.16,1.95
0.25,-5215581.74,1.95
0.25,-5221269.63,1.95
0.24,-5230735.34,1.95
0.43,-5230884.19,1.95
0.43,-5234656.77,1.95
0.43,-5245316.12,1.95
0.24,-5245644.18,1.95
0.43,-5248196.28,1.95
0.43,-5249492.95,1.95
0.24,-5249699.98,1.95
0.43,-5251141.28,1.95
0.24,-5253471.15,1.95
0.24,-5260313.76,1.95
0.24,-5260367.26,1.95
0.24,-5262203.55,1.95
0.24,-5266785.28,1.95
0.44,-5268694.06,1.95
0.24,-5273992.66,1.95
0.44,-5274133.07,1.95
0.24,-5279835.58,1.95
0.24,-5290735.48,1.95
0.44,-5293435.84,1.95
0.44,-5298327.39,1.95
0.44,-5304503.15,1.95
0.44,-5306111.29,1.95
0.23,-5309834.15,1.95
0.44,-5314775.77,1.95
0.23,-5315675.41,1.95
0.23,-5318278.39,1.95
0.23,-5322215.03,1.95
0.23,-5327060.93,1.95
0.23,-5329157.93,1.95
0.45,-5334024.67,1.95
0.45,-5338898.53,1.95
0.45,-5341076.21,1.95
0.23,-5349300.06,1.95
0.23,-5350929.66,1.95
0.23,-5353911.63,1.95
0.45,-5365186.3,1.95
0.23,-5366610.48,1.95
0.23,-5368404.94,1.95
0.45,-5374910.68,1.95
0.23,-5375902.36,1.95
0.23,-5377259.26,1.95
0.45,-5377506.48,1.95
0.22,-5387643.96,1.95
0.45,-5391515.16,1.95
0.45,-5403594.45,1.95
0.22,-5404930.99,1.95
0.45,-5405844.28,1.95
0.45,-5406813.95,1.95
0.45,-5407786.86,1.95
0.22,-5412620.82,1.95
0.22,-5419709.76,1.95
0.46,-5435061.04,1.95
0.46,-5435116.69,1.95
0.46,-5435310.39,1.95
0.22,-5445522.97,1.95
0.46,-5448839.04,1.95
0.46,-5462304.0,1.95
0.22,-5463864.24,1.95
0.46,-5472830.69,1.95
0.46,-5473809.72,1.95
0.46,-5474730.42,1.95
0.21,-5484386.83,1.95
0.46,-5494652.34,1.95
0.46,-5497401.55,1.95
0.46,-5497610.54,1.95
0.21,-5499733.94,1.95
0.46,-5505237.47,1.95
0.21,-5508716.48,1.95
0.21,-5511252.1,1.95
0.21,-5521352.14,1.95
0.21,-5535487.01,1.95
0.47,-5538920.73,1.95
0.47,-5539314.61,1.95
0.21,-5548714.34,1.95
0.21,-5564743.47,1.95
0.47,-5581527.98,1.95
0.47,-5584391.26,1.95
0.47,-5597386.16,1.95
0.2,-5598130.96,1.95
0.48,-5607062.9,1.95
0.2,-5610481.53,1.95
0.48,-5611131.32,1.95
0.2,-5613651.74,1.95
0.48,-5620849.13,1.95
0.2,-5626346.79,1.95
0.2,-5635369.06,1.95
0.2,-5637670.28,1.95
0.48,-5643573.2,1.95
0.2,-5645307.07,1.95
0.48,-5656572.0,1.95
0.2,-5663169.17,1.95
0.48,-5675379.02,1.95
0.19,-5685426.41,1.95
0.48,-5694275.98,1.95
0.48,-5708547.11,1.95
0.19,-5708806.38,1.95
0.19,-5709125.43,1.95
0.19,-5709282.79,1.95
0.19,-5712426.93,1.95
0.19,-5713414.14,1.95
0.49,-5715057.96,1.95
0.49,-5721390.3,1.95
0.19,-5724641.75,1.95
0.49,-5727784.52,1.95
0.49,-5728365.73,1.95
0.19,-5729803.27,1.95
0.19,-5729936.78,1.95
0.49,-5732856.14,1.95
0.49,-5734642.19,1.95
0.19,-5740506.58,1.95
0.49,-5749290.61,1.95
0.49,-5750116.93,1.95
0.49,-5753904.65,1.95
0.49,-5759090.06,1.95
0.19,-5760232.29,1.95
0.49,-5762523.59,1.95
0.19,-5772011.34,1.95
0.49,-5775489.24,1.95
0.49,-5794511.92,1.95
0.49,-5797514.8,1.95
0.49,-5797957.31,1.95
0.18,-5798689.39,1.95
