Snow ratio,Log likelihood,Error std
0.4,-1263027.48,3.93
0.4,-1263053.56,3.93
0.4,-1263150.82,3.93
0.4,-1263186.9,3.93
0.4,-1263212.97,3.93
0.41,-1263274.28,3.93
0.39,-1263363.63,3.93
0.39,-1263426.73,3.93
0.39,-1263451.59,3.93
0.39,-1263461.51,3.93
0.41,-1263513.44,3.93
0.41,-1263581.22,3.93
0.39,-1263680.36,3.93
0.41,-1263835.42,3.93
0.41,-1263871.55,3.93
0.39,-1264056.93,3.93
0.39,-1264058.64,3.93
0.41,-1264152.65,3.93
0.41,-1264292.04,3.93
0.39,-1264505.43,3.93
0.41,-1264605.06,3.93
0.41,-1264773.81,3.93
0.39,-1264887.53,3.93
0.39,-1264967.66,3.93
0.39,-1265166.0,3.93
0.42,-1265450.71,3.93
0.42,-1265542.01,3.93
0.42,-1265870.0,3.93
0.38,-1266152.37,3.93
0.42,-1266319.06,3.93
0.38,-1266532.37,3.93
0.38,-1266928.64,3.93
0.42,-1267254.65,3.93
0.42,-1267326.25,3.93
0.38,-1268094.48,3.93
0.38,-1268512.73,3.93
0.43,-1268730.46,3.93
0.38,-1268972.84,3.93
0.43,-1269165.67,3.93
0.37,-1269718.74,3.93
0.37,-1269800.26,3.93
0.43,-1269874.19,3.93
0.37,-1269990.88,3.93
0.37,-1269999.08,3.93
0.43,-1270032.42,3.93
0.43,-1270088.96,3.93
0.43,-1271441.07,3.93
0.37,-1271515.18,3.93
0.37,-1271709.08,3.93
0.37,-1271912.67,3.93
0.43,-1272015.24,3.93
0.37,-1273243.53,3.93
0.43,-1273244.06,3.93
0.43,-1273388.65,3.93
0.37,-1273406.26,3.93
0.37,-1273447.14,3.93
0.37,-1273505.07,3.93
0.37,-1273602.01,3.93
0.43,-1273772.38,3.93
0.37,-1274350.84,3.93
0.44,-1274758.63,3.93
0.37,-1274896.84,3.93
0.44,-1275388.64,3.93
0.44,-1275500.82,3.93
0.36,-1277674.03,3.93
0.44,-1277820.08,3.93
