Snow ratio,Log likelihood,Error std
0.42,-2877254.85,2.3
0.42,-2877260.52,2.3
0.43,-2877612.67,2.3
0.43,-2877615.75,2.3
0.42,-2877649.91,2.3
0.42,-2877658.31,2.3
0.42,-2877722.94,2.3
0.42,-2877744.11,2.3
0.42,-2877769.01,2.3
0.42,-2877772.39,2.3
0.42,-2878488.89,2.3
0.43,-2878902.33,2.3
0.43,-2878978.78,2.3
0.42,-2879036.64,2.3
0.42,-2879568.17,2.3
0.43,-2879854.52,2.3
0.41,-2879919.95,2.3
0.41,-2880016.39,2.3
0.41,-2880095.31,2.3
0.44,-2880754.15,2.3
0.41,-2881196.88,2.3
0.44,-2881283.57,2.3
0.41,-2881388.25,2.3
0.44,-2881873.86,2.3
0.41,-2883043.64,2.3
0.41,-2883362.05,2.3
0.44,-2883370.08,2.3
0.44,-2884568.59,2.3
0.44,-2884871.83,2.3
0.44,-2885219.96,2.3
0.44,-2885799.69,2.3
0.41,-2886838.75,2.3
0.44,-2886855.85,2.3
0.44,-2886960.5,2.3
0.44,-2888303.72,2.3
0.4,-2888901.64,2.3
0.4,-2889154.59,2.3
0.4,-2889251.89,2.3
0.4,-2889361.81,2.3
0.45,-2891632.07,2.3
0.4,-2892111.41,2.3
0.4,-2892902.67,2.3
0.45,-2893738.71,2.3
0.45,-2894281.6,2.3
0.45,-2894728.29,2.3
0.45,-2895715.29,2.3
0.4,-2896339.5,2.3
0.4,-2897057.79,2.3
0.4,-2899006.83,2.3
0.45,-2899529.26,2.3
0.45,-2899692.53,2.3
0.45,-2900031.76,2.3
0.45,-2900806.39,2.3
0.45,-2901111.96,2.3
0.4,-2901183.78,2.3
0.39,-2901753.32,2.3
0.39,-2902183.52,2.3
0.39,-2903680.67,2.3
0.46,-2903951.36,2.3
0.39,-2904707.78,2.3
0.39,-2907011.21,2.3
0.39,-2907741.6,2.3
0.39,-2908169.49,2.3
0.39,-2909927.35,2.3
0.39,-2910899.31,2.3
0.46,-2911224.78,2.3
0.39,-2911524.24,2.3
0.39,-2911687.84,2.3
0.46,-2914169.55,2.3
0.39,-2915137.95,2.3
0.46,-2915209.13,2.3
0.46,-2916308.77,2.3
0.46,-2916329.77,2.3
0.46,-2916658.41,2.3
0.46,-2916974.99,2.3
0.39,-2917860.65,2.3
0.39,-2918693.23,2.3
0.46,-2918914.95,2.3
0.39,-2919587.06,2.3
0.47,-2922031.51,2.3
0.38,-2922090.23,2.3
0.47,-2923613.11,2.3
0.38,-2923832.38,2.3
0.47,-2925685.69,2.3
0.47,-2925936.79,2.3
0.38,-2926869.51,2.3
0.38,-2928885.17,2.3
0.47,-2928913.42,2.3
0.47,-2929694.4,2.3
0.47,-2932142.34,2.3
0.47,-2933861.15,2.3
0.38,-2934235.36,2.3
0.38,-2936478.72,2.3
0.47,-2938143.81,2.3
0.47,-2939242.31,2.3
0.38,-2939374.58,2.3
0.47,-2939816.9,2.3
0.38,-2940046.67,2.3
0.38,-2944324.01,2.3
0.37,-2945238.26,2.3
0.48,-2946977.81,2.3
0.48,-2948203.83,2.3
0.48,-2948649.18,2.3
0.48,-2949826.26,2.3
0.48,-2950491.44,2.3
0.37,-2954031.33,2.3
0.48,-2955328.52,2.3
0.48,-2961419.29,2.3
0.48,-2965827.94,2.3
0.37,-2966989.87,2.3
0.48,-2968111.79,2.3
0.48,-2969174.23,2.3
0.48,-2970480.43,2.3
0.48,-2973063.1,2.3
0.48,-2974099.77,2.3
0.36,-2977497.05,2.3
0.49,-2978218.19,2.3
0.49,-2980835.05,2.3
0.49,-2983628.53,2.3
0.49,-2986884.59,2.3
0.36,-2988604.52,2.3
0.36,-2989384.96,2.3
0.36,-2989908.29,2.3
0.49,-2990888.22,2.3
0.36,-2991479.83,2.3
