Snow ratio,Log likelihood,Error std
0.74,-4810598.39,1.18
0.74,-4810607.51,1.18
0.74,-4810627.8,1.18
0.74,-4810665.62,1.18
0.74,-4810669.16,1.18
0.74,-4810705.39,1.18
0.74,-4810784.36,1.18
0.74,-4810800.97,1.18
0.74,-4810938.97,1.18
0.74,-4812467.46,1.18
0.73,-4814164.4,1.18
0.73,-4814489.04,1.18
0.73,-4815223.89,1.18
0.73,-4815324.98,1.18
0.74,-4815449.26,1.18
0.73,-4815730.35,1.18
0.74,-4815776.5,1.18
0.74,-4815832.46,1.18
0.73,-4816387.1,1.18
0.73,-4817509.6,1.18
0.73,-4821083.18,1.18
0.75,-4823318.64,1.18
0.75,-4823913.53,1.18
0.73,-4825578.46,1.18
0.72,-4827641.54,1.18
0.75,-4833034.64,1.18
0.72,-4833437.92,1.18
0.72,-4834201.39,1.18
0.75,-4835338.22,1.18
0.75,-4837263.6,1.18
0.75,-4839583.0,1.18
0.76,-4842641.48,1.18
0.72,-4844408.47,1.18
0.76,-4852887.35,1.18
0.76,-4856345.37,1.18
0.71,-4866035.24,1.18
0.71,-4867307.96,1.18
0.76,-4874094.84,1.18
0.76,-4875078.97,1.18
0.76,-4875452.13,1.18
0.71,-4877716.55,1.18
0.71,-4885332.06,1.18
0.76,-4885846.38,1.18
0.71,-4886324.0,1.18
0.71,-4895444.11,1.18
0.71,-4896089.36,1.18
0.71,-4898294.04,1.18
0.71,-4900241.83,1.18
0.71,-4906684.59,1.18
0.71,-4907336.32,1.18
0.71,-4911226.78,1.18
0.71,-4912174.14,1.18
0.77,-4913753.69,1.18
0.71,-4913892.97,1.18
0.77,-4914864.08,1.18
0.77,-4917779.07,1.18
0.77,-4919589.36,1.18
0.7,-4925657.62,1.18
0.7,-4929667.72,1.18
0.77,-4930313.52,1.18
0.77,-4932122.89,1.18
0.77,-4936982.65,1.18
0.7,-4941650.0,1.18
0.7,-4942891.41,1.18
0.77,-4943515.38,1.18
0.77,-4944130.95,1.18
0.77,-4947704.55,1.18
0.7,-4953796.35,1.18
0.7,-4954497.65,1.18
0.7,-4955140.05,1.18
0.7,-4968954.37,1.18
0.7,-4972901.72,1.18
0.7,-4977279.45,1.18
0.7,-4980733.21,1.18
0.78,-4986194.31,1.18
0.7,-4989247.54,1.18
0.7,-4997240.31,1.18
0.78,-5002903.17,1.18
0.69,-5003877.44,1.18
0.78,-5003897.44,1.18
0.69,-5005671.34,1.18
0.69,-5006017.44,1.18
0.69,-5010989.4,1.18
0.78,-5018431.51,1.18
0.69,-5024062.43,1.18
0.69,-5024173.46,1.18
0.69,-5025789.43,1.18
0.78,-5029675.27,1.18
0.69,-5040108.01,1.18
0.69,-5042713.71,1.18
0.69,-5045805.21,1.18
0.69,-5047907.49,1.18
0.69,-5048600.52,1.18
0.69,-5052194.41,1.18
0.69,-5054109.24,1.18
0.79,-5055435.87,1.18
0.79,-5066111.08,1.18
0.69,-5083222.36,1.18
0.79,-5099266.09,1.18
0.68,-5101623.4,1.18
0.79,-5101830.6,1.18
0.79,-5102707.39,1.18
0.68,-5114019.83,1.18
0.79,-5121612.58,1.18
0.79,-5125837.93,1.18
0.79,-5127202.13,1.18
0.68,-5131202.25,1.18
0.68,-5136008.45,1.18
0.79,-5146880.15,1.18
0.8,-5148172.61,1.18
0.8,-5168589.25,1.18
0.8,-5173046.66,1.18
0.8,-5176018.5,1.18
0.8,-5187524.68,1.18
0.68,-5194799.13,1.18
0.8,-5200776.77,1.18
0.67,-5221757.93,1.18
0.8,-5232211.91,1.18
0.8,-5236617.25,1.18
0.67,-5237638.18,1.18
0.67,-5256174.51,1.18
0.8,-5259613.6,1.18
0.8,-5274372.74,1.18
0.81,-5277758.81,1.18
0.67,-5292022.71,1.18
0.81,-5293387.77,1.18
0.67,-5306810.86,1.18
0.67,-5310846.64,1.18
0.67,-5312620.61,1.18
0.81,-5329331.83,1.18
0.81,-5334492.91,1.18
0.81,-5343556.29,1.18
0.67,-5346322.38,1.18
0.67,-5351013.8,1.18
0.81,-5352413.12,1.18
0.66,-5356323.49,1.18
0.81,-5367510.65,1.18
0.81,-5371027.27,1.18
