Snow ratio,Log likelihood,Error std
0.4,-3167253.69,2.26
0.4,-3167336.14,2.26
0.4,-3167410.22,2.26
0.4,-3167534.91,2.26
0.4,-3167584.18,2.26
0.4,-3167604.1,2.26
0.39,-3167724.88,2.26
0.4,-3167807.84,2.26
0.39,-3168067.42,2.26
0.39,-3168146.2,2.26
0.4,-3168153.32,2.26
0.39,-3168796.1,2.26
0.39,-3169117.16,2.26
0.41,-3169164.49,2.26
0.39,-3169211.32,2.26
0.39,-3169496.25,2.26
0.41,-3169559.43,2.26
0.41,-3170079.39,2.26
0.39,-3170512.73,2.26
0.39,-3170589.7,2.26
0.39,-3170924.78,2.26
0.39,-3170998.98,2.26
0.41,-3171106.37,2.26
0.39,-3171110.38,2.26
0.38,-3172641.74,2.26
0.41,-3172648.62,2.26
0.41,-3172779.01,2.26
0.41,-3173317.4,2.26
0.41,-3174297.71,2.26
0.41,-3174323.93,2.26
0.38,-3174654.59,2.26
0.38,-3174703.11,2.26
0.42,-3175127.33,2.26
0.42,-3175519.01,2.26
0.38,-3176142.24,2.26
0.38,-3176435.8,2.26
0.42,-3177204.36,2.26
0.42,-3177294.6,2.26
0.38,-3177418.16,2.26
0.38,-3177963.89,2.26
0.42,-3179112.12,2.26
0.38,-3179618.82,2.26
0.42,-3179735.38,2.26
0.42,-3180005.33,2.26
0.38,-3180039.91,2.26
0.38,-3180248.05,2.26
0.42,-3180373.41,2.26
0.38,-3182615.97,2.26
0.37,-3183336.29,2.26
0.37,-3183824.09,2.26
0.42,-3186295.19,2.26
0.37,-3188356.74,2.26
0.43,-3189766.3,2.26
0.37,-3190297.66,2.26
0.37,-3190486.91,2.26
0.37,-3190692.23,2.26
0.43,-3192168.79,2.26
0.43,-3192951.8,2.26
0.37,-3195013.54,2.26
0.37,-3195334.39,2.26
0.37,-3195502.31,2.26
0.43,-3196716.01,2.26
0.37,-3197232.6,2.26
0.43,-3197873.96,2.26
0.43,-3198570.47,2.26
0.36,-3201149.71,2.26
0.36,-3201809.44,2.26
0.36,-3202341.92,2.26
0.43,-3203654.47,2.26
0.36,-3205665.42,2.26
0.44,-3206250.23,2.26
0.36,-3207027.98,2.26
0.36,-3207250.79,2.26
0.44,-3207459.55,2.26
0.44,-3208766.3,2.26
0.44,-3210055.31,2.26
0.36,-3211108.34,2.26
0.36,-3212823.96,2.26
0.44,-3213186.59,2.26
0.44,-3215062.38,2.26
0.36,-3215607.82,2.26
0.44,-3216583.54,2.26
0.44,-3221725.04,2.26
0.35,-3222511.1,2.26
0.35,-3225949.71,2.26
0.35,-3229305.56,2.26
0.45,-3230532.51,2.26
0.45,-3231101.28,2.26
0.45,-3233620.53,2.26
0.45,-3234611.62,2.26
0.35,-3235102.68,2.26
0.35,-3235692.63,2.26
0.45,-3236588.16,2.26
0.45,-3243020.64,2.26
0.35,-3245906.67,2.26
0.35,-3247915.99,2.26
0.35,-3248333.18,2.26
0.45,-3253885.47,2.26
0.46,-3262595.18,2.26
0.46,-3262634.96,2.26
0.34,-3262794.45,2.26
0.46,-3267245.26,2.26
0.34,-3271132.85,2.26
0.34,-3271492.34,2.26
0.46,-3272340.45,2.26
0.46,-3275802.24,2.26
0.34,-3276246.53,2.26
0.34,-3279850.16,2.26
0.46,-3282101.05,2.26
0.46,-3282301.79,2.26
0.33,-3284359.92,2.26
0.33,-3288134.2,2.26
0.46,-3289396.87,2.26
0.33,-3289742.08,2.26
0.33,-3292041.68,2.26
0.47,-3292353.48,2.26
0.47,-3292861.41,2.26
0.33,-3293954.98,2.26
0.47,-3296765.96,2.26
0.47,-3297210.58,2.26
0.47,-3300698.59,2.26
0.33,-3301628.81,2.26
0.47,-3303726.95,2.26
0.33,-3306522.29,2.26
0.33,-3307712.04,2.26
0.47,-3307893.28,2.26
0.33,-3308930.92,2.26
0.33,-3309280.02,2.26
0.33,-3309649.72,2.26
0.47,-3309702.39,2.26
0.33,-3311707.75,2.26
0.33,-3312516.69,2.26
0.33,-3317377.8,2.26
0.33,-3318672.06,2.26
0.33,-3318851.56,2.26
0.47,-3321998.3,2.26
0.32,-3322379.18,2.26
0.32,-3323137.3,2.26
0.32,-3324411.03,2.26
0.32,-3328623.74,2.26
0.32,-3328716.32,2.26
0.48,-3333642.41,2.26
0.32,-3336084.65,2.26
0.48,-3337662.66,2.26
0.48,-3341726.94,2.26
0.48,-3341804.5,2.26
0.32,-3346851.22,2.26
0.48,-3351178.49,2.26
0.48,-3354837.94,2.26
0.32,-3356154.55,2.26
0.48,-3356913.91,2.26
0.48,-3357377.15,2.26
0.48,-3368180.55,2.26
0.31,-3369768.38,2.26
0.31,-3373297.4,2.26
0.48,-3376716.05,2.26
0.48,-3377209.41,2.26
0.31,-3378672.12,2.26
0.31,-3378778.72,2.26
0.31,-3379447.28,2.26
0.49,-3382537.01,2.26
0.31,-3382537.54,2.26
0.31,-3384819.17,2.26
0.31,-3385610.71,2.26
0.31,-3391657.39,2.26
0.49,-3394686.55,2.26
0.49,-3394794.82,2.26
0.31,-3396526.11,2.26
0.31,-3396727.26,2.26
0.49,-3399875.58,2.26
0.31,-3400158.43,2.26
0.31,-3400201.72,2.26
0.49,-3401317.88,2.26
0.49,-3403823.29,2.26
0.31,-3408740.68,2.26
0.31,-3412982.41,2.26
0.49,-3414398.12,2.26
0.3,-3415771.25,2.26
0.49,-3416506.89,2.26
0.49,-3417617.85,2.26
0.3,-3417766.62,2.26
0.49,-3419164.55,2.26
0.49,-3419852.25,2.26
0.49,-3421545.31,2.26
0.3,-3429686.51,2.26
0.3,-3429701.28,2.26
0.3,-3431715.58,2.26
0.3,-3435825.32,2.26
0.3,-3437623.77,2.26
0.3,-3438849.97,2.26
0.5,-3439474.46,2.26
0.5,-3440235.44,2.26
0.5,-3445459.0,2.26
0.3,-3445741.26,2.26
0.5,-3449214.86,2.26
0.3,-3450394.15,2.26
0.5,-3455465.55,2.26
0.5,-3457067.6,2.26
0.3,-3457294.53,2.26
0.3,-3465248.05,2.26
0.29,-3471796.83,2.26
0.5,-3471903.49,2.26
0.5,-3475783.35,2.26
0.29,-3477689.14,2.26
0.5,-3484889.54,2.26
0.51,-3486813.19,2.26
0.29,-3487157.82,2.26
0.51,-3494888.57,2.26
0.29,-3496855.49,2.26
0.29,-3500717.1,2.26
0.51,-3501733.34,2.26
0.51,-3501852.72,2.26
0.29,-3504438.72,2.26
0.51,-3505173.6,2.26
0.51,-3509397.82,2.26
0.51,-3514207.33,2.26
0.51,-3515920.8,2.26
0.51,-3518475.88,2.26
0.51,-3519110.97,2.26
0.29,-3520832.27,2.26
0.51,-3522922.23,2.26
0.29,-3524294.92,2.26
0.29,-3525789.55,2.26
0.28,-3532395.0,2.26
0.28,-3532628.97,2.26
0.51,-3533735.6,2.26
0.28,-3536764.43,2.26
0.51,-3538374.88,2.26
0.28,-3538587.58,2.26
0.51,-3539545.54,2.26
0.28,-3544053.34,2.26
0.51,-3546324.88,2.26
0.51,-3546472.67,2.26
0.28,-3547583.51,2.26
0.51,-3547815.35,2.26
0.28,-3550254.46,2.26
0.28,-3555542.04,2.26
0.28,-3557440.07,2.26
0.28,-3558659.69,2.26
0.52,-3558689.8,2.26
0.52,-3563490.37,2.26
0.52,-3564060.25,2.26
0.52,-3566477.03,2.26
0.52,-3568051.65,2.26
0.52,-3572030.49,2.26
0.52,-3577811.45,2.26
0.28,-3579522.63,2.26
0.28,-3587101.37,2.26
0.28,-3591667.58,2.26
0.28,-3595879.86,2.26
0.27,-3599114.32,2.26
0.27,-3600956.43,2.26
0.27,-3613114.54,2.26
0.27,-3630252.73,2.26
0.27,-3637775.74,2.26
0.53,-3646309.81,2.26
0.53,-3657732.59,2.26
0.53,-3660214.31,2.26
0.27,-3663850.25,2.26
0.53,-3671017.62,2.26
0.26,-3675978.21,2.26
0.26,-3676268.54,2.26
0.26,-3677433.53,2.26
0.53,-3678086.49,2.26
0.26,-3678587.2,2.26
0.53,-3679081.39,2.26
0.53,-3679923.23,2.26
0.53,-3684327.35,2.26
0.53,-3685276.24,2.26
0.53,-3689689.16,2.26
0.53,-3690070.16,2.26
0.54,-3692906.97,2.26
0.26,-3700709.67,2.26
0.54,-3703187.26,2.26
0.26,-3703889.33,2.26
0.26,-3708286.07,2.26
0.54,-3713729.79,2.26
0.54,-3718205.37,2.26
0.26,-3718290.79,2.26
0.54,-3721198.15,2.26
0.54,-3721328.25,2.26
0.26,-3728195.87,2.26
0.26,-3728936.66,2.26
0.54,-3729479.84,2.26
0.26,-3743900.72,2.26
0.25,-3754256.05,2.26
0.54,-3754734.32,2.26
0.54,-3756543.8,2.26
0.25,-3762506.97,2.26
0.25,-3764830.28,2.26
0.54,-3767645.0,2.26
0.25,-3767672.06,2.26
0.54,-3770275.82,2.26
0.25,-3770593.28,2.26
0.25,-3773937.56,2.26
0.55,-3775178.36,2.26
0.25,-3786852.71,2.26
0.25,-3791277.33,2.26
0.25,-3796047.1,2.26
0.55,-3797304.22,2.26
0.55,-3800476.01,2.26
0.25,-3818531.64,2.26
0.25,-3820479.51,2.26
0.55,-3822048.2,2.26
0.25,-3825483.48,2.26
0.25,-3828980.18,2.26
0.55,-3830133.91,2.26
0.55,-3832405.58,2.26
0.24,-3836122.3,2.26
0.24,-3837136.64,2.26
0.24,-3843222.43,2.26
0.55,-3844466.81,2.26
0.24,-3844784.14,2.26
0.55,-3846175.57,2.26
0.24,-3847147.25,2.26
0.24,-3847275.24,2.26
0.24,-3850401.61,2.26
0.24,-3853421.27,2.26
0.55,-3853525.51,2.26
0.55,-3855596.24,2.26
0.24,-3855770.13,2.26
0.56,-3861428.53,2.26
0.56,-3863615.57,2.26
0.56,-3866197.17,2.26
0.24,-3870432.26,2.26
0.24,-3870883.69,2.26
0.24,-3871298.0,2.26
0.24,-3874115.71,2.26
0.24,-3876532.01,2.26
0.56,-3878627.29,2.26
0.24,-3890183.89,2.26
0.24,-3900105.64,2.26
0.56,-3900458.11,2.26
0.24,-3902865.36,2.26
0.24,-3910003.98,2.26
0.24,-3915090.13,2.26
0.24,-3915576.62,2.26
0.24,-3917581.01,2.26
0.24,-3920750.5,2.26
0.24,-3920813.62,2.26
0.23,-3922494.44,2.26
0.23,-3923574.42,2.26
0.56,-3933107.62,2.26
0.56,-3939498.26,2.26
0.23,-3941821.09,2.26
0.57,-3956597.15,2.26
0.23,-3965684.83,2.26
0.57,-3966207.99,2.26
0.23,-3969993.39,2.26
0.23,-3971782.63,2.26
0.23,-3974379.19,2.26
0.57,-3983217.2,2.26
0.23,-3992574.65,2.26
0.57,-3998612.23,2.26
0.57,-4018170.4,2.26
0.57,-4019003.75,2.26
0.22,-4023867.46,2.26
0.57,-4029483.1,2.26
0.22,-4053298.18,2.26
0.22,-4059121.3,2.26
0.22,-4069823.74,2.26
0.58,-4070275.38,2.26
0.58,-4071126.19,2.26
0.22,-4071509.93,2.26
0.22,-4095716.68,2.26
0.22,-4109192.58,2.26
0.58,-4133523.45,2.26
0.58,-4138318.47,2.26
0.21,-4146570.43,2.26
0.21,-4153927.85,2.26
0.21,-4154854.64,2.26
0.59,-4155143.22,2.26
0.59,-4156747.52,2.26
0.21,-4158177.15,2.26
0.59,-4169003.94,2.26
0.21,-4173942.93,2.26
0.59,-4176877.35,2.26
0.21,-4177894.09,2.26
0.21,-4179605.34,2.26
0.59,-4189097.08,2.26
0.59,-4196254.2,2.26
0.21,-4200850.35,2.26
0.59,-4200959.76,2.26
0.59,-4201083.51,2.26
0.21,-4203174.61,2.26
0.59,-4212651.86,2.26
0.59,-4214053.59,2.26
0.21,-4221274.9,2.26
0.2,-4223978.72,2.26
0.59,-4228651.91,2.26
0.2,-4231662.32,2.26
0.59,-4237357.64,2.26
0.2,-4237907.81,2.26
0.2,-4241007.51,2.26
0.2,-4242239.58,2.26
0.59,-4247797.6,2.26
0.2,-4259863.62,2.26
0.6,-4260486.37,2.26
0.2,-4266431.37,2.26
0.6,-4273169.61,2.26
0.2,-4274143.25,2.26
0.2,-4274145.96,2.26
0.2,-4275061.06,2.26
0.2,-4277730.71,2.26
0.2,-4289876.87,2.26
0.2,-4290919.28,2.26
0.6,-4297362.83,2.26
0.2,-4310618.49,2.26
0.6,-4313812.71,2.26
0.2,-4319635.87,2.26
0.6,-4322348.51,2.26
0.2,-4322656.42,2.26
0.2,-4325792.12,2.26
0.6,-4331266.88,2.26
0.19,-4342958.84,2.26
0.6,-4344972.01,2.26
0.6,-4346613.58,2.26
0.6,-4348124.9,2.26
0.19,-4358581.75,2.26
0.19,-4365171.95,2.26
0.61,-4366669.95,2.26
0.61,-4369807.22,2.26
0.19,-4380249.99,2.26
0.19,-4381932.29,2.26
0.61,-4382954.18,2.26
0.61,-4393753.97,2.26
0.61,-4394996.79,2.26
0.19,-4399572.06,2.26
0.61,-4410167.39,2.26
