Snow ratio,Log likelihood,Error std
0.43,-3319905.2,2.12
0.43,-3319910.85,2.12
0.43,-3319986.38,2.12
0.43,-3320024.45,2.12
0.43,-3320088.56,2.12
0.43,-3320184.75,2.12
0.43,-3320184.98,2.12
0.43,-3320331.55,2.12
0.43,-3320339.89,2.12
0.42,-3320529.69,2.12
0.43,-3320551.29,2.12
0.42,-3320574.21,2.12
0.42,-3320843.95,2.12
0.43,-3320967.88,2.12
0.42,-3321494.01,2.12
0.43,-3321583.15,2.12
0.42,-3321710.97,2.12
0.44,-3322181.63,2.12
0.42,-3322439.21,2.12
0.42,-3322553.55,2.12
0.42,-3322621.57,2.12
0.42,-3323263.85,2.12
0.42,-3323276.32,2.12
0.44,-3324078.15,2.12
0.42,-3324208.25,2.12
0.44,-3324435.15,2.12
0.41,-3324676.0,2.12
0.44,-3324679.41,2.12
0.41,-3324896.56,2.12
0.44,-3325125.76,2.12
0.44,-3325624.04,2.12
0.41,-3325721.03,2.12
0.44,-3326210.0,2.12
0.44,-3326809.33,2.12
0.44,-3327707.14,2.12
0.44,-3327921.94,2.12
0.41,-3329670.88,2.12
0.41,-3330339.54,2.12
0.41,-3330510.36,2.12
0.41,-3330758.56,2.12
0.45,-3330780.47,2.12
0.45,-3331210.91,2.12
0.45,-3332293.56,2.12
0.45,-3332854.86,2.12
0.45,-3333051.85,2.12
0.45,-3333946.5,2.12
0.45,-3334340.8,2.12
0.45,-3335219.97,2.12
0.45,-3336068.44,2.12
0.45,-3336258.12,2.12
0.4,-3337351.02,2.12
0.45,-3337643.47,2.12
0.4,-3338194.29,2.12
0.45,-3339032.56,2.12
0.45,-3339063.04,2.12
0.45,-3340432.71,2.12
0.4,-3340922.56,2.12
0.4,-3342039.83,2.12
0.45,-3342209.56,2.12
0.4,-3343309.88,2.12
0.45,-3344184.57,2.12
0.4,-3344191.52,2.12
0.4,-3344750.91,2.12
0.4,-3346304.84,2.12
0.4,-3348318.39,2.12
0.46,-3348672.61,2.12
0.4,-3349597.93,2.12
0.4,-3349611.0,2.12
0.46,-3350085.89,2.12
0.4,-3350291.41,2.12
0.46,-3351355.2,2.12
0.46,-3355723.7,2.12
0.39,-3356180.42,2.12
0.46,-3356711.97,2.12
0.39,-3357882.71,2.12
0.39,-3358274.8,2.12
0.39,-3358850.4,2.12
0.46,-3358878.41,2.12
0.46,-3360404.74,2.12
0.46,-3361599.33,2.12
0.39,-3362285.34,2.12
0.46,-3363624.82,2.12
0.39,-3363716.14,2.12
0.39,-3364558.83,2.12
0.46,-3365533.23,2.12
0.47,-3367822.56,2.12
0.47,-3371030.68,2.12
0.47,-3372807.09,2.12
0.39,-3373870.39,2.12
0.39,-3375648.24,2.12
0.39,-3375730.14,2.12
0.47,-3377747.97,2.12
0.47,-3378124.03,2.12
0.38,-3378210.33,2.12
0.38,-3380878.71,2.12
0.47,-3381279.88,2.12
0.47,-3381712.91,2.12
0.47,-3383987.65,2.12
0.38,-3385811.24,2.12
0.38,-3386030.69,2.12
0.38,-3386867.13,2.12
0.38,-3387274.46,2.12
0.38,-3388405.25,2.12
0.47,-3389177.4,2.12
0.38,-3391845.83,2.12
0.47,-3392057.07,2.12
0.38,-3393398.9,2.12
0.47,-3393489.07,2.12
0.48,-3394711.46,2.12
0.38,-3395856.09,2.12
0.38,-3396677.29,2.12
0.38,-3396838.94,2.12
0.48,-3400890.26,2.12
0.48,-3401023.7,2.12
0.38,-3402198.18,2.12
0.38,-3405372.48,2.12
0.37,-3408466.17,2.12
0.37,-3409778.16,2.12
0.37,-3410202.45,2.12
0.37,-3411053.44,2.12
0.48,-3411640.67,2.12
0.37,-3415564.0,2.12
0.48,-3417607.49,2.12
0.48,-3420427.95,2.12
0.49,-3428653.98,2.12
0.49,-3428852.53,2.12
0.49,-3431701.62,2.12
0.49,-3432941.89,2.12
0.49,-3433140.5,2.12
0.37,-3433148.06,2.12
0.49,-3436911.72,2.12
0.49,-3437346.97,2.12
0.37,-3437996.97,2.12
0.49,-3439420.3,2.12
0.49,-3440442.41,2.12
0.49,-3441377.41,2.12
0.37,-3443935.07,2.12
0.49,-3445085.43,2.12
0.36,-3450283.29,2.12
0.49,-3453105.97,2.12
0.36,-3453114.25,2.12
0.49,-3454842.8,2.12
0.49,-3455704.6,2.12
0.49,-3457622.13,2.12
0.36,-3459833.66,2.12
0.49,-3460188.79,2.12
0.36,-3463891.89,2.12
0.49,-3464091.0,2.12
0.49,-3464765.79,2.12
0.36,-3464847.86,2.12
0.36,-3466022.46,2.12
0.5,-3471009.21,2.12
0.5,-3473389.12,2.12
0.36,-3476563.96,2.12
0.36,-3481872.13,2.12
0.5,-3482157.45,2.12
0.5,-3483962.22,2.12
0.36,-3485601.02,2.12
0.5,-3486034.81,2.12
0.36,-3486652.88,2.12
0.5,-3490272.26,2.12
0.35,-3492413.8,2.12
0.5,-3492524.17,2.12
0.35,-3502426.79,2.12
0.5,-3510120.63,2.12
0.35,-3526308.32,2.12
0.51,-3526738.26,2.12
0.35,-3534290.4,2.12
0.35,-3536441.71,2.12
0.51,-3543280.32,2.12
0.34,-3548484.18,2.12
0.34,-3550020.59,2.12
0.51,-3551388.99,2.12
0.51,-3551550.86,2.12
0.34,-3556808.95,2.12
0.34,-3559167.97,2.12
0.51,-3563167.93,2.12
0.34,-3568986.01,2.12
0.34,-3582502.64,2.12
0.34,-3587069.93,2.12
0.52,-3588351.45,2.12
0.52,-3588566.48,2.12
0.52,-3589756.73,2.12
0.34,-3590065.23,2.12
0.33,-3597148.95,2.12
0.33,-3598030.71,2.12
0.33,-3608419.37,2.12
0.33,-3612987.02,2.12
0.33,-3613542.14,2.12
0.33,-3616243.19,2.12
0.33,-3622301.74,2.12
0.52,-3624827.06,2.12
0.53,-3629617.97,2.12
0.33,-3629723.04,2.12
0.53,-3631855.32,2.12
0.53,-3633965.35,2.12
0.53,-3635532.74,2.12
0.53,-3637725.4,2.12
0.33,-3637766.86,2.12
0.33,-3642630.42,2.12
0.53,-3644882.0,2.12
0.33,-3653793.11,2.12
0.53,-3654466.88,2.12
0.32,-3658583.12,2.12
0.53,-3662194.0,2.12
0.53,-3662719.39,2.12
0.32,-3667125.19,2.12
0.53,-3669916.01,2.12
0.53,-3673452.27,2.12
0.53,-3673818.31,2.12
0.32,-3676105.9,2.12
0.53,-3689782.69,2.12
0.53,-3694168.79,2.12
0.53,-3694791.04,2.12
0.32,-3697456.52,2.12
0.32,-3698308.07,2.12
0.54,-3698866.81,2.12
0.54,-3705433.93,2.12
0.54,-3707301.4,2.12
0.54,-3712462.15,2.12
0.32,-3712744.05,2.12
0.54,-3724540.78,2.12
0.32,-3724638.18,2.12
0.31,-3725719.79,2.12
0.54,-3729621.36,2.12
0.31,-3738358.37,2.12
0.54,-3740771.02,2.12
0.54,-3743518.49,2.12
0.31,-3754743.45,2.12
0.54,-3755216.43,2.12
0.31,-3755602.41,2.12
0.54,-3764235.04,2.12
0.54,-3767605.94,2.12
0.55,-3769774.96,2.12
0.55,-3775066.22,2.12
0.55,-3780982.03,2.12
0.31,-3783744.39,2.12
0.31,-3786140.71,2.12
0.55,-3793525.37,2.12
0.55,-3795564.72,2.12
0.31,-3799119.08,2.12
0.55,-3800102.94,2.12
0.55,-3801371.23,2.12
0.55,-3802817.12,2.12
0.3,-3802868.92,2.12
0.55,-3806999.73,2.12
0.55,-3808205.12,2.12
0.55,-3808673.94,2.12
0.55,-3811240.26,2.12
0.55,-3818267.3,2.12
0.55,-3818446.46,2.12
0.55,-3826103.58,2.12
0.55,-3837699.92,2.12
0.56,-3850926.86,2.12
0.56,-3854249.88,2.12
0.56,-3858658.33,2.12
0.3,-3880305.55,2.12
0.56,-3883323.73,2.12
0.56,-3885342.03,2.12
0.56,-3886362.81,2.12
0.56,-3890245.52,2.12
0.56,-3892495.89,2.12
0.29,-3894339.85,2.12
0.56,-3895353.4,2.12
0.56,-3898909.96,2.12
0.29,-3904300.03,2.12
0.56,-3908582.16,2.12
0.56,-3908649.54,2.12
0.56,-3913226.93,2.12
0.57,-3938014.72,2.12
0.29,-3938976.56,2.12
0.57,-3939160.69,2.12
0.29,-3943699.75,2.12
0.57,-3944329.81,2.12
0.29,-3952758.33,2.12
0.29,-3957949.0,2.12
0.57,-3965719.58,2.12
0.29,-3965986.14,2.12
0.57,-3966545.76,2.12
0.57,-3975083.95,2.12
0.57,-3975741.86,2.12
0.57,-3976829.03,2.12
0.28,-3979601.01,2.12
0.28,-3984338.0,2.12
0.57,-3992621.71,2.12
0.57,-3993592.43,2.12
0.57,-4002168.55,2.12
0.28,-4003872.01,2.12
0.57,-4005039.66,2.12
0.28,-4018115.45,2.12
0.28,-4020910.24,2.12
0.57,-4022780.66,2.12
0.28,-4023631.04,2.12
0.28,-4024772.73,2.12
0.28,-4032481.58,2.12
0.58,-4036611.77,2.12
0.58,-4042176.82,2.12
0.28,-4051810.89,2.12
0.58,-4053021.94,2.12
0.58,-4061728.51,2.12
0.58,-4071378.5,2.12
0.58,-4071505.72,2.12
0.27,-4074944.03,2.12
0.27,-4079598.61,2.12
0.58,-4081884.57,2.12
0.58,-4085306.19,2.12
0.58,-4085727.16,2.12
0.58,-4085847.9,2.12
0.58,-4101475.68,2.12
0.27,-4116706.89,2.12
0.59,-4130178.07,2.12
0.27,-4132191.33,2.12
0.27,-4136654.34,2.12
0.59,-4143044.65,2.12
0.27,-4151323.7,2.12
0.26,-4172681.44,2.12
0.59,-4172996.77,2.12
0.59,-4175296.62,2.12
0.59,-4187482.93,2.12
0.59,-4193895.63,2.12
0.59,-4198105.0,2.12
0.26,-4199897.02,2.12
0.26,-4200908.21,2.12
0.59,-4200914.68,2.12
0.59,-4201705.72,2.12
0.26,-4202762.98,2.12
0.59,-4205017.64,2.12
0.26,-4206222.51,2.12
0.59,-4207212.28,2.12
0.26,-4210203.48,2.12
0.59,-4218565.38,2.12
0.26,-4227833.07,2.12
0.26,-4229271.66,2.12
0.26,-4236187.2,2.12
0.26,-4254350.18,2.12
0.26,-4259708.13,2.12
0.26,-4263890.98,2.12
0.26,-4274227.97,2.12
0.25,-4291292.36,2.12
0.25,-4291601.36,2.12
0.25,-4294567.93,2.12
0.25,-4307336.25,2.12
0.6,-4311566.34,2.12
0.25,-4314315.16,2.12
0.6,-4317024.57,2.12
0.6,-4334458.91,2.12
0.25,-4335910.33,2.12
0.25,-4340030.2,2.12
0.61,-4341733.55,2.12
0.61,-4341954.42,2.12
0.25,-4352219.59,2.12
0.61,-4374777.84,2.12
0.61,-4379294.43,2.12
0.61,-4380417.27,2.12
0.61,-4390975.12,2.12
0.61,-4393335.21,2.12
0.61,-4398612.87,2.12
0.61,-4404839.17,2.12
0.61,-4415374.95,2.12
0.61,-4417076.24,2.12
0.24,-4426923.05,2.12
0.61,-4430397.77,2.12
0.61,-4457259.79,2.12
0.62,-4484092.74,2.12
0.62,-4488039.5,2.12
0.24,-4504484.37,2.12
0.62,-4508343.59,2.12
0.23,-4512840.71,2.12
0.62,-4519846.39,2.12
0.23,-4522962.97,2.12
0.23,-4524224.88,2.12
0.62,-4540158.18,2.12
0.23,-4546096.49,2.12
0.62,-4557684.08,2.12
0.23,-4567575.26,2.12
0.62,-4568863.38,2.12
0.23,-4578454.58,2.12
0.63,-4587633.97,2.12
0.63,-4591290.17,2.12
0.63,-4600779.12,2.12
0.63,-4606826.3,2.12
0.63,-4610247.16,2.12
0.63,-4619486.99,2.12
0.23,-4631275.33,2.12
0.23,-4632440.01,2.12
