Snow ratio,Log likelihood,Error std
0.5,-1232082.63,3.41
0.5,-1232086.91,3.41
0.5,-1232087.29,3.41
0.5,-1232103.76,3.41
0.5,-1232121.95,3.41
0.51,-1232196.03,3.41
0.5,-1232229.91,3.41
0.51,-1232269.37,3.41
0.5,-1232337.29,3.41
0.51,-1232411.82,3.41
0.5,-1232544.08,3.41
0.51,-1232654.28,3.41
0.5,-1232718.06,3.41
0.5,-1232814.73,3.41
0.5,-1232939.42,3.41
0.49,-1233065.82,3.41
0.49,-1233173.91,3.41
0.51,-1233177.18,3.41
0.49,-1233312.76,3.41
0.49,-1233345.11,3.41
0.49,-1233393.39,3.41
0.49,-1233572.12,3.41
0.49,-1233586.47,3.41
0.51,-1233617.11,3.41
0.49,-1233755.31,3.41
0.49,-1233779.1,3.41
0.52,-1234300.69,3.41
0.52,-1234504.0,3.41
0.49,-1234686.91,3.41
0.52,-1234779.09,3.41
0.52,-1234844.97,3.41
0.52,-1234891.82,3.41
0.52,-1235092.45,3.41
0.52,-1235828.38,3.41
0.52,-1235965.77,3.41
0.49,-1236192.88,3.41
0.48,-1236511.26,3.41
0.52,-1236751.09,3.41
0.52,-1237796.6,3.41
0.53,-1238742.42,3.41
0.48,-1238972.88,3.41
0.48,-1239036.92,3.41
0.53,-1239050.94,3.41
0.53,-1239223.95,3.41
0.48,-1239571.69,3.41
0.48,-1240680.25,3.41
0.53,-1240901.77,3.41
0.53,-1241343.51,3.41
0.53,-1242164.2,3.41
0.48,-1242176.92,3.41
0.47,-1242193.96,3.41
0.53,-1242526.73,3.41
0.47,-1242682.23,3.41
0.47,-1243369.71,3.41
0.47,-1244000.93,3.41
0.53,-1244047.09,3.41
0.53,-1244077.74,3.41
0.53,-1244233.45,3.41
0.54,-1245015.55,3.41
0.54,-1245603.05,3.41
0.47,-1246102.95,3.41
0.47,-1246581.78,3.41
0.47,-1247004.34,3.41
0.47,-1247353.37,3.41
0.54,-1248169.8,3.41
0.54,-1248179.23,3.41
0.54,-1248482.54,3.41
0.54,-1248678.34,3.41
0.54,-1249553.96,3.41
0.47,-1249712.23,3.41
0.54,-1251389.61,3.41
0.54,-1251643.78,3.41
0.46,-1252816.38,3.41
0.46,-1253016.98,3.41
0.46,-1253040.67,3.41
0.54,-1253297.6,3.41
0.55,-1254321.69,3.41
