Snow ratio,Log likelihood,Error std
0.4937,-430762.3374,2.4682
0.4939,-421684.1906,2.4682
0.5186,-402507.5852,2.4682
0.5278,-397631.6925,2.4682
0.533,-395438.1783,2.4682
0.55,-391046.7382,2.4682
0.5517,-390836.6723,2.4682
0.5643,-390635.9443,2.4682
0.5576,-390451.1418,2.4682
0.5581,-390442.0701,2.4682
0.56,-390441.1584,2.4682
0.5581,-390442.0259,2.4682
0.5586,-390437.2011,2.4682
0.5595,-390436.1332,2.4682
0.5594,-390435.7056,2.4682
0.5587,-390435.8953,2.4682
0.5588,-390435.6881,2.4682
0.5588,-390435.5624,2.4682
0.5594,-390435.6485,2.4682
0.5596,-390436.6023,2.4682
0.5594,-390435.7008,2.4682
0.5589,-390435.2487,2.4682
0.5594,-390435.461,2.4682
0.5588,-390435.8063,2.4682
0.5593,-390435.2753,2.4682
0.5591,-390434.9489,2.4682
0.5592,-390435.0073,2.4682
0.5585,-390437.432,2.4682
0.5592,-390435.0273,2.4682
0.5586,-390436.5917,2.4682
0.5588,-390435.5886,2.4682
0.5598,-390438.5894,2.4682
0.5595,-390435.9803,2.4682
0.5592,-390434.9734,2.4682
0.5594,-390435.4118,2.4682
0.5589,-390435.1951,2.4682
0.5589,-390435.2577,2.4682
0.5592,-390434.9837,2.4682
0.559,-390435.0791,2.4682
0.5588,-390435.6585,2.4682
0.5586,-390436.9907,2.4682
0.5586,-390436.5128,2.4682
0.559,-390435.0575,2.4682
0.559,-390435.0377,2.4682
0.5589,-390435.2955,2.4682
0.559,-390435.0088,2.4682
0.5591,-390434.9482,2.4682
0.5595,-390436.3701,2.4682
0.5587,-390435.893,2.4682
0.5594,-390435.5512,2.4682
0.5593,-390435.3027,2.4682
0.559,-390435.0626,2.4682
0.5593,-390435.2351,2.4682
0.5597,-390437.5694,2.4682
0.5593,-390435.124,2.4682
0.5589,-390435.3406,2.4682
0.5591,-390434.9483,2.4682
0.559,-390435.0251,2.4682
0.5592,-390434.9709,2.4682
0.5593,-390435.1206,2.4682
0.5594,-390435.4896,2.4682
0.559,-390435.0502,2.4682
0.5589,-390435.2948,2.4682
0.5592,-390435.0359,2.4682
0.5593,-390435.1189,2.4682
