Snow ratio,Log likelihood,Error std
0.2386,-576573.6851,3.01
0.2463,-571526.6086,3.01
0.2576,-556239.8412,3.01
0.2752,-535076.046,3.01
0.2894,-520229.369,3.01
0.3034,-507595.8671,3.01
0.3202,-494885.6824,3.01
0.3293,-489135.1891,3.01
0.3354,-485784.4927,3.01
0.3396,-483707.7415,3.01
0.3407,-483192.4463,3.01
0.3417,-482723.1968,3.01
0.3534,-477988.5096,3.01
0.3543,-477696.2639,3.01
0.3699,-473661.3518,3.01
0.3826,-472164.1459,3.01
0.3857,-472039.1701,3.01
0.3868,-472017.8393,3.01
0.3888,-472008.8327,3.01
0.3884,-472007.3378,3.01
0.3883,-472007.2198,3.01
0.3886,-472007.8782,3.01
0.3883,-472007.2228,3.01
0.3882,-472007.2211,3.01
0.3881,-472007.3079,3.01
0.388,-472007.4119,3.01
0.3878,-472008.3012,3.01
0.3881,-472007.3651,3.01
0.3882,-472007.2083,3.01
0.388,-472007.4048,3.01
0.3884,-472007.2684,3.01
0.3881,-472007.2633,3.01
0.3883,-472007.2374,3.01
0.3884,-472007.3258,3.01
0.3882,-472007.2224,3.01
0.388,-472007.5824,3.01
0.3888,-472008.5618,3.01
0.3881,-472007.36,3.01
0.3878,-472008.1024,3.01
0.3884,-472007.27,3.01
0.3875,-472009.6217,3.01
0.3879,-472007.7506,3.01
0.3881,-472007.2542,3.01
0.3882,-472007.2057,3.01
0.388,-472007.5308,3.01
0.3884,-472007.3966,3.01
0.3879,-472007.7006,3.01
0.388,-472007.4458,3.01
0.3879,-472007.6987,3.01
0.3886,-472007.6969,3.01
0.3887,-472008.3757,3.01
0.3879,-472007.8598,3.01
0.3884,-472007.293,3.01
0.3889,-472009.0376,3.01
0.3877,-472008.823,3.01
0.3881,-472007.2504,3.01
0.3882,-472007.2139,3.01
0.3876,-472009.4963,3.01
0.3877,-472008.6006,3.01
0.388,-472007.4157,3.01
0.3888,-472008.5583,3.01
0.3886,-472007.9593,3.01
0.3887,-472008.3868,3.01
0.3887,-472008.19,3.01
0.3881,-472007.2849,3.01
0.3879,-472007.8721,3.01
0.3883,-472007.2105,3.01
0.3884,-472007.3218,3.01
0.3888,-472008.9452,3.01
0.3885,-472007.6344,3.01
0.3884,-472007.2935,3.01
0.3881,-472007.3832,3.01
0.3882,-472007.2057,3.01
0.388,-472007.5885,3.01
0.3879,-472007.6853,3.01
0.3882,-472007.2078,3.01
0.3877,-472008.672,3.01
0.3889,-472009.2186,3.01
0.3878,-472007.9967,3.01
0.3882,-472007.2064,3.01
0.3881,-472007.3055,3.01
