Snow ratio,Log likelihood,Error std
0.3933,-2243511.6125,2.1987
0.372,-2098676.8526,2.1987
0.3677,-2078927.7674,2.1987
0.3606,-2047006.9646,2.1987
0.356,-2026722.2362,2.1987
0.3536,-2016593.9089,2.1987
0.3491,-1997556.0764,2.1987
0.3433,-1973256.1457,2.1987
0.3402,-1960596.4601,2.1987
0.3327,-1930863.118,2.1987
0.3256,-1903430.3887,2.1987
0.3059,-1832518.3629,2.1987
0.2913,-1784658.7506,2.1987
0.2912,-1784468.0277,2.1987
0.2759,-1738474.8856,2.1987
0.2552,-1683183.4971,2.1987
0.25,-1670551.2543,2.1987
0.2285,-1623704.7906,2.1987
0.2267,-1620032.1903,2.1987
0.2191,-1605790.353,2.1987
0.2122,-1593742.2365,2.1987
0.1898,-1560742.3313,2.1987
0.1811,-1550396.5773,2.1987
0.1697,-1538968.5601,2.1987
0.1491,-1524488.1676,2.1987
0.1242,-1517472.4333,2.1987
0.1234,-1517433.5941,2.1987
0.1207,-1517401.3534,2.1987
0.1205,-1517403.1429,2.1987
0.121,-1517398.03,2.1987
0.1212,-1517396.7102,2.1987
0.1216,-1517396.9763,2.1987
0.1212,-1517396.9724,2.1987
0.1212,-1517396.8335,2.1987
0.1213,-1517396.5465,2.1987
0.1214,-1517396.5777,2.1987
0.1213,-1517396.5445,2.1987
0.1213,-1517396.5434,2.1987
0.1216,-1517396.9817,2.1987
0.1211,-1517397.2945,2.1987
0.1211,-1517397.2399,2.1987
0.1213,-1517396.6175,2.1987
0.1212,-1517396.8066,2.1987
0.1215,-1517396.6063,2.1987
0.1213,-1517396.6194,2.1987
0.1212,-1517396.6966,2.1987
0.1213,-1517396.6379,2.1987
0.1216,-1517397.0979,2.1987
0.1212,-1517396.7915,2.1987
0.1215,-1517396.7126,2.1987
0.1214,-1517396.536,2.1987
0.1214,-1517396.561,2.1987
0.1215,-1517396.6487,2.1987
0.1212,-1517396.7322,2.1987
0.1215,-1517396.6198,2.1987
0.1215,-1517396.65,2.1987
0.1216,-1517397.1637,2.1987
0.1212,-1517396.8862,2.1987
0.1212,-1517396.8104,2.1987
0.1215,-1517396.6407,2.1987
0.1214,-1517396.5821,2.1987
0.1212,-1517396.8508,2.1987
0.1213,-1517396.6342,2.1987
0.1216,-1517397.1925,2.1987
0.1212,-1517396.7202,2.1987
0.1215,-1517396.6572,2.1987
0.1216,-1517396.9661,2.1987
0.1213,-1517396.6316,2.1987
0.1218,-1517397.8903,2.1987
0.1208,-1517399.5084,2.1987
0.1216,-1517397.1944,2.1987
0.1216,-1517396.9722,2.1987
0.1214,-1517396.5388,2.1987
0.1216,-1517396.8449,2.1987
0.1212,-1517396.7326,2.1987
0.1213,-1517396.5475,2.1987
0.1212,-1517396.9363,2.1987
0.1212,-1517396.7713,2.1987
0.1213,-1517396.5675,2.1987
0.1215,-1517396.5978,2.1987
0.1215,-1517396.6849,2.1987
0.1211,-1517397.1451,2.1987
