Snow ratio,Log likelihood,Error std
0.0608,-1014435.4392,2.7308
0.0442,-1013322.2194,2.7308
0.0539,-997998.5095,2.7308
0.0745,-969327.5863,2.7308
0.0959,-944718.8768,2.7308
0.1119,-930045.1604,2.7308
0.1298,-917175.023,2.7308
0.1399,-911579.7961,2.7308
0.1611,-903924.6012,2.7308
0.1611,-903922.7881,2.7308
0.1724,-902022.8137,2.7308
0.1819,-901620.9094,2.7308
0.1806,-901612.1707,2.7308
0.1811,-901613.1237,2.7308
0.181,-901612.5396,2.7308
0.1803,-901612.841,2.7308
0.1811,-901613.1889,2.7308
0.1804,-901612.5576,2.7308
0.1808,-901612.1256,2.7308
0.1803,-901613.0317,2.7308
0.18,-901615.1259,2.7308
0.1812,-901613.8353,2.7308
0.1812,-901613.5226,2.7308
0.1804,-901612.4961,2.7308
0.1805,-901612.3718,2.7308
0.1806,-901612.1526,2.7308
0.1802,-901613.3737,2.7308
0.1804,-901612.538,2.7308
0.1806,-901612.1198,2.7308
0.1806,-901612.1155,2.7308
0.1807,-901612.1079,2.7308
0.1811,-901613.2105,2.7308
0.1808,-901612.1818,2.7308
0.1802,-901613.5919,2.7308
0.1807,-901612.1063,2.7308
0.1804,-901612.461,2.7308
0.1805,-901612.3092,2.7308
0.1814,-901615.1627,2.7308
0.18,-901614.6028,2.7308
0.181,-901612.717,2.7308
0.1806,-901612.1387,2.7308
0.1804,-901612.6182,2.7308
0.1809,-901612.3332,2.7308
0.1802,-901613.332,2.7308
0.1804,-901612.6247,2.7308
0.1811,-901613.0485,2.7308
0.1806,-901612.1486,2.7308
0.1805,-901612.378,2.7308
0.1811,-901612.9102,2.7308
0.1805,-901612.3264,2.7308
0.1806,-901612.1329,2.7308
0.1805,-901612.38,2.7308
0.1808,-901612.1488,2.7308
0.1814,-901614.7755,2.7308
0.18,-901615.3432,2.7308
0.1806,-901612.1706,2.7308
0.1805,-901612.3039,2.7308
0.181,-901612.5649,2.7308
0.1803,-901613.2654,2.7308
0.1805,-901612.2391,2.7308
0.1808,-901612.2177,2.7308
0.1805,-901612.4134,2.7308
0.1801,-901614.2338,2.7308
0.1812,-901613.3836,2.7308
0.1803,-901613.2585,2.7308
0.1802,-901613.5937,2.7308
0.1808,-901612.2364,2.7308
0.1806,-901612.2133,2.7308
0.1808,-901612.2264,2.7308
