Snow ratio,Log likelihood,Error std
0.8867,-1228046.7756,3.1428
0.8733,-1108404.7909,3.1428
0.8533,-1036898.5925,3.1428
0.8324,-965752.9983,3.1428
0.8227,-934097.0842,3.1428
0.8203,-926276.6653,3.1428
0.8139,-905971.532,3.1428
0.8004,-864580.9681,3.1428
0.786,-822023.5939,3.1428
0.7677,-770769.4613,3.1428
0.7636,-759625.6956,3.1428
0.7567,-741540.4947,3.1428
0.7347,-685911.5909,3.1428
0.7194,-649932.5581,3.1428
0.7047,-617552.9669,3.1428
0.6974,-601953.4395,3.1428
0.6929,-592675.6488,3.1428
0.6834,-573824.0865,3.1428
0.6826,-572175.6958,3.1428
0.6749,-557411.5669,3.1428
0.6716,-551263.8319,3.1428
0.668,-544698.0199,3.1428
0.6536,-519580.069,3.1428
0.6286,-480279.8095,3.1428
0.6212,-469687.2847,3.1428
0.599,-441066.1935,3.1428
0.5976,-439344.7362,3.1428
0.574,-414092.8855,3.1428
0.5624,-403498.5984,3.1428
0.5419,-387826.836,3.1428
0.5259,-378156.2776,3.1428
0.5251,-377754.277,3.1428
0.5196,-375020.4555,3.1428
0.5191,-374791.3948,3.1428
0.5182,-374390.6091,3.1428
0.4964,-366529.1893,3.1428
0.4959,-366405.4453,3.1428
0.4712,-362826.8694,3.1428
0.4643,-362817.1878,3.1428
0.4675,-362767.6678,3.1428
0.4674,-362767.8593,3.1428
0.4681,-362768.8511,3.1428
0.4681,-362768.7184,3.1428
0.4671,-362768.6539,3.1428
0.4675,-362767.6663,3.1428
0.4679,-362768.0269,3.1428
0.4678,-362767.9791,3.1428
0.4676,-362767.6624,3.1428
0.4673,-362767.9007,3.1428
0.4681,-362768.8383,3.1428
0.4681,-362769.1377,3.1428
0.4668,-362770.3174,3.1428
0.4676,-362767.6626,3.1428
0.4677,-362767.7089,3.1428
0.467,-362768.905,3.1428
0.468,-362768.5668,3.1428
0.4675,-362767.724,3.1428
0.4672,-362768.3703,3.1428
0.4671,-362768.7464,3.1428
0.4681,-362769.1173,3.1428
0.4679,-362768.2218,3.1428
0.4671,-362768.4981,3.1428
0.4673,-362767.9218,3.1428
0.4673,-362767.9572,3.1428
0.4674,-362767.7459,3.1428
0.468,-362768.4042,3.1428
0.4673,-362767.8954,3.1428
0.4674,-362767.76,3.1428
0.4679,-362768.0463,3.1428
0.4669,-362769.4479,3.1428
0.4678,-362767.8354,3.1428
0.4675,-362767.7052,3.1428
0.4674,-362767.7283,3.1428
0.4675,-362767.6734,3.1428
0.4678,-362767.8462,3.1428
0.4676,-362767.667,3.1428
0.4676,-362767.6695,3.1428
0.4677,-362767.7076,3.1428
0.468,-362768.3327,3.1428
0.4672,-362768.452,3.1428
0.4672,-362768.1607,3.1428
0.4673,-362767.977,3.1428
0.468,-362768.3495,3.1428
0.4682,-362769.4911,3.1428
0.4678,-362767.82,3.1428
0.4673,-362768.0993,3.1428
0.4675,-362767.6689,3.1428
0.4677,-362767.7472,3.1428
0.4671,-362768.4833,3.1428
0.4674,-362767.7379,3.1428
0.4677,-362767.7453,3.1428
0.468,-362768.5674,3.1428
0.4677,-362767.7383,3.1428
0.4679,-362768.1561,3.1428
0.4671,-362768.5452,3.1428
0.4673,-362768.0492,3.1428
0.4671,-362768.5378,3.1428
0.4682,-362769.5032,3.1428
0.4679,-362768.2517,3.1428
0.4674,-362767.7421,3.1428
0.4673,-362768.0926,3.1428
0.4676,-362767.6724,3.1428
0.4677,-362767.7844,3.1428
0.468,-362768.3812,3.1428
0.4673,-362767.9419,3.1428
0.4674,-362767.7372,3.1428
0.4674,-362767.8762,3.1428
0.4674,-362767.7831,3.1428
0.4677,-362767.6933,3.1428
0.4675,-362767.6642,3.1428
