Snow ratio,Log likelihood,Error std
0.6233,-23048638.2086,0.7898
0.6142,-22911507.9226,0.7898
0.5952,-21761752.9645,0.7898
0.5911,-21520976.248,0.7898
0.5675,-20183741.559,0.7898
0.5515,-19319468.1153,0.7898
0.5305,-18244293.8893,0.7898
0.5092,-17214305.3622,0.7898
0.4936,-16503194.5085,0.7898
0.4723,-15592286.6049,0.7898
0.4519,-14774237.3494,0.7898
0.4272,-13867943.3318,0.7898
0.4237,-13748809.6728,0.7898
0.4179,-13550500.9639,0.7898
0.4143,-13430338.0318,0.7898
0.3948,-12813824.4253,0.7898
0.3749,-12239019.6642,0.7898
0.3666,-12016376.6727,0.7898
0.3447,-11476551.2444,0.7898
0.3279,-11106841.7114,0.7898
0.3041,-10655865.2234,0.7898
0.284,-10337121.6536,0.7898
0.2767,-10236941.2046,0.7898
0.2522,-9952417.0047,0.7898
0.2315,-9779964.0197,0.7898
0.2219,-9720832.4248,0.7898
0.2046,-9647366.7286,0.7898
0.1934,-9622687.8832,0.7898
0.1923,-9621324.5247,0.7898
0.1912,-9620007.2477,0.7898
0.1807,-9616629.1647,0.7898
0.1825,-9616092.3417,0.7898
0.1829,-9616039.0482,0.7898
0.1838,-9615993.1911,0.7898
0.1835,-9615993.8235,0.7898
0.1836,-9615992.1627,0.7898
0.1838,-9615992.5571,0.7898
0.1836,-9615991.8905,0.7898
0.1837,-9615991.8213,0.7898
0.1837,-9615991.8159,0.7898
0.1836,-9615992.3054,0.7898
0.1837,-9615991.8229,0.7898
0.1836,-9615992.0989,0.7898
0.1837,-9615991.7623,0.7898
0.1838,-9615992.2074,0.7898
0.1837,-9615991.8231,0.7898
0.1838,-9615992.7881,0.7898
0.1837,-9615991.8114,0.7898
0.1838,-9615992.279,0.7898
