Snow ratio,Log likelihood,Error std
0.1019,-642135.3027,3.3209
0.1241,-631422.8507,3.3209
0.1275,-626207.9277,3.3209
0.1512,-593187.8698,3.3209
0.1729,-566968.191,3.3209
0.1823,-556821.4209,3.3209
0.1964,-542875.9528,3.3209
0.2032,-536805.7614,3.3209
0.2211,-522384.7693,3.3209
0.223,-521060.8201,3.3209
0.2342,-513530.645,3.3209
0.2425,-508673.9622,3.3209
0.2514,-504053.2491,3.3209
0.2546,-502503.7088,3.3209
0.2615,-499562.0917,3.3209
0.2726,-495593.6654,3.3209
0.2824,-492924.5457,3.3209
0.3029,-489884.282,3.3209
0.3032,-489865.3163,3.3209
0.3103,-489616.5217,3.3209
0.311,-489614.5681,3.3209
0.311,-489614.5682,3.3209
0.3106,-489615.3775,3.3209
0.3112,-489614.6723,3.3209
0.3108,-489614.7096,3.3209
0.3114,-489615.3196,3.3209
0.3113,-489614.9599,3.3209
0.3101,-489617.7894,3.3209
0.3105,-489615.7781,3.3209
0.3105,-489615.5235,3.3209
0.3112,-489614.7539,3.3209
0.3111,-489614.5984,3.3209
0.311,-489614.5687,3.3209
0.311,-489614.5697,3.3209
0.3108,-489614.841,3.3209
0.3113,-489614.9102,3.3209
0.3116,-489616.1105,3.3209
0.312,-489618.4639,3.3209
0.3108,-489614.8261,3.3209
0.3115,-489615.5974,3.3209
0.3111,-489614.6179,3.3209
0.3108,-489614.715,3.3209
0.3109,-489614.6062,3.3209
0.3112,-489614.6635,3.3209
0.3106,-489615.1763,3.3209
0.3104,-489616.262,3.3209
0.3113,-489614.8592,3.3209
0.3105,-489615.4668,3.3209
0.3102,-489617.5283,3.3209
0.3115,-489615.4413,3.3209
0.3114,-489615.1667,3.3209
0.311,-489614.5684,3.3209
0.3115,-489615.7117,3.3209
0.3107,-489615.0019,3.3209
0.3107,-489615.0266,3.3209
0.3107,-489614.8888,3.3209
0.3106,-489615.3794,3.3209
0.3103,-489616.5163,3.3209
0.3106,-489615.1503,3.3209
0.311,-489614.5706,3.3209
0.311,-489614.5713,3.3209
0.3113,-489614.8681,3.3209
0.3112,-489614.7022,3.3209
0.3112,-489614.7818,3.3209
0.3111,-489614.6299,3.3209
0.3113,-489614.8371,3.3209
0.3114,-489615.2058,3.3209
0.3104,-489615.9868,3.3209
0.3108,-489614.7062,3.3209
0.3113,-489614.9573,3.3209
0.3111,-489614.5811,3.3209
0.3114,-489615.1244,3.3209
0.3109,-489614.6203,3.3209
0.3113,-489614.8241,3.3209
0.3113,-489614.9111,3.3209
0.311,-489614.5762,3.3209
0.3106,-489615.4226,3.3209
0.3104,-489616.0704,3.3209
0.3108,-489614.7514,3.3209
0.3112,-489614.7597,3.3209
0.3121,-489619.7607,3.3209
0.3115,-489615.365,3.3209
0.3106,-489615.1121,3.3209
0.3115,-489615.4787,3.3209
0.3106,-489615.3011,3.3209
0.3113,-489614.9154,3.3209
0.3114,-489615.1124,3.3209
0.3104,-489616.2158,3.3209
0.3107,-489614.909,3.3209
0.3113,-489614.8425,3.3209
0.3115,-489615.4927,3.3209
0.3111,-489614.6137,3.3209
0.3116,-489615.8971,3.3209
0.3107,-489615.048,3.3209
0.3106,-489615.2637,3.3209
0.3115,-489615.552,3.3209
0.311,-489614.5695,3.3209
0.311,-489614.581,3.3209
0.3112,-489614.7002,3.3209
0.3107,-489615.0768,3.3209
0.3118,-489617.1707,3.3209
