Snow ratio,Log likelihood,Error std
0.7974,-2947311.9064,2.5716
0.783,-2853701.9024,2.5716
0.7747,-2793895.094,2.5716
0.7726,-2778237.226,2.5716
0.7479,-2604961.9887,2.5716
0.7305,-2488037.9967,2.5716
0.7161,-2394411.9279,2.5716
0.7113,-2363612.8519,2.5716
0.6938,-2254223.1918,2.5716
0.6733,-2132193.4191,2.5716
0.6569,-2038275.7858,2.5716
0.6351,-1918638.561,2.5716
0.6326,-1905315.8336,2.5716
0.613,-1804241.1752,2.5716
0.5898,-1691627.3504,2.5716
0.5657,-1581881.0045,2.5716
0.5495,-1512630.01,2.5716
0.5374,-1463554.3983,2.5716
0.5256,-1417041.4686,2.5716
0.5179,-1387782.1292,2.5716
0.5047,-1339731.2545,2.5716
0.4962,-1309944.0385,2.5716
0.4956,-1307961.102,2.5716
0.4775,-1247889.0097,2.5716
0.4717,-1229703.0288,2.5716
0.4653,-1210020.5424,2.5716
0.4571,-1185809.9693,2.5716
0.4362,-1127913.4229,2.5716
0.4119,-1068002.2791,2.5716
0.4023,-1046388.5369,2.5716
0.3902,-1021146.8132,2.5716
0.3691,-981763.9876,2.5716
0.3503,-951796.433,2.5716
0.3331,-928500.4308,2.5716
0.3089,-902583.876,2.5716
0.2884,-886828.0072,2.5716
0.2817,-882867.3286,2.5716
0.2651,-875761.7679,2.5716
0.2624,-874973.5799,2.5716
0.2451,-872166.281,2.5716
0.245,-872159.8572,2.5716
0.2441,-872126.9106,2.5716
0.2417,-872089.7867,2.5716
0.2417,-872089.8166,2.5716
0.242,-872090.0103,2.5716
0.242,-872090.1953,2.5716
0.2423,-872091.5642,2.5716
0.2412,-872091.7633,2.5716
0.2421,-872090.3457,2.5716
0.2416,-872090.0358,2.5716
0.2414,-872090.4713,2.5716
0.2416,-872089.9155,2.5716
0.2414,-872090.5961,2.5716
0.2419,-872089.9282,2.5716
0.242,-872090.1151,2.5716
0.2422,-872090.8128,2.5716
0.2415,-872090.4388,2.5716
0.2419,-872089.9276,2.5716
0.2426,-872094.443,2.5716
0.2416,-872090.0644,2.5716
0.2418,-872089.7933,2.5716
0.2414,-872090.493,2.5716
0.2416,-872089.9989,2.5716
0.2415,-872090.2396,2.5716
0.2416,-872089.9394,2.5716
0.2416,-872089.9644,2.5716
0.2419,-872089.8982,2.5716
0.2414,-872090.8267,2.5716
0.2418,-872089.7985,2.5716
0.2418,-872089.7697,2.5716
0.2418,-872089.7721,2.5716
0.242,-872090.1169,2.5716
0.2415,-872090.3283,2.5716
0.2417,-872089.8151,2.5716
0.2416,-872089.9076,2.5716
