Snow ratio,Log likelihood,Error std
0.3119,-2057683.0267,1.4048
0.312,-2052952.2099,1.4048
0.3214,-2041286.7965,1.4048
0.3301,-2033973.9867,1.4048
0.3388,-2030126.3507,1.4048
0.346,-2029534.1712,1.4048
0.3434,-2029478.9254,1.4048
0.3437,-2029467.6525,1.4048
0.3444,-2029461.9056,1.4048
0.3445,-2029462.9229,1.4048
0.3443,-2029461.4422,1.4048
0.3441,-2029462.0744,1.4048
0.3444,-2029462.2091,1.4048
0.3443,-2029461.5172,1.4048
0.3444,-2029461.7496,1.4048
0.3443,-2029461.5474,1.4048
0.3442,-2029461.5118,1.4048
0.344,-2029462.5486,1.4048
0.3443,-2029461.643,1.4048
0.3445,-2029462.4779,1.4048
0.3441,-2029461.9921,1.4048
0.3445,-2029462.7093,1.4048
0.3444,-2029462.1547,1.4048
0.3444,-2029461.8286,1.4048
0.3442,-2029461.4782,1.4048
0.344,-2029462.6308,1.4048
0.3444,-2029461.8927,1.4048
0.3443,-2029461.3852,1.4048
0.3443,-2029461.3799,1.4048
0.3445,-2029462.7912,1.4048
0.344,-2029462.5787,1.4048
0.3441,-2029461.7693,1.4048
0.3442,-2029461.3725,1.4048
0.3441,-2029461.8416,1.4048
0.3441,-2029461.8216,1.4048
0.3444,-2029461.7637,1.4048
0.3445,-2029462.7245,1.4048
0.3441,-2029462.063,1.4048
