Snow ratio,Log likelihood,Error std
0.0513,-3446356.9309,1.5519
0.0717,-3431378.6852,1.5519
0.0932,-3177209.8961,1.5519
0.1062,-3032366.1639,1.5519
0.1236,-2847064.9263,1.5519
0.1298,-2784418.8614,1.5519
0.1457,-2628509.5626,1.5519
0.1543,-2548585.6687,1.5519
0.1753,-2364702.6548,1.5519
0.1992,-2174788.8082,1.5519
0.2174,-2044757.8582,1.5519
0.2215,-2017309.521,1.5519
0.2225,-2010699.706,1.5519
0.2377,-1914313.5826,1.5519
0.2574,-1802403.8088,1.5519
0.2784,-1698663.4312,1.5519
0.29,-1648317.5997,1.5519
0.307,-1584117.7895,1.5519
0.3247,-1528146.806,1.5519
0.3263,-1523759.8218,1.5519
0.3284,-1517959.5288,1.5519
0.3445,-1479599.5901,1.5519
0.3518,-1465323.7611,1.5519
0.3558,-1458307.1408,1.5519
0.3733,-1434827.0857,1.5519
0.3888,-1423510.1393,1.5519
0.3981,-1421011.9971,1.5519
0.403,-1420994.1973,1.5519
0.4008,-1420891.8926,1.5519
0.4005,-1420891.8634,1.5519
0.4009,-1420891.9086,1.5519
0.4005,-1420892.0004,1.5519
0.4007,-1420891.3915,1.5519
0.4008,-1420891.8026,1.5519
0.4006,-1420891.4937,1.5519
0.4005,-1420892.3027,1.5519
0.4009,-1420892.4871,1.5519
0.4009,-1420891.9861,1.5519
0.4006,-1420891.5897,1.5519
0.4005,-1420892.319,1.5519
0.4006,-1420891.4174,1.5519
0.4007,-1420891.415,1.5519
0.4009,-1420891.9858,1.5519
0.4007,-1420891.4384,1.5519
0.4008,-1420891.8352,1.5519
0.4009,-1420892.0358,1.5519
0.4007,-1420891.4085,1.5519
0.4008,-1420891.7573,1.5519
0.4007,-1420891.3913,1.5519
0.4006,-1420891.4457,1.5519
0.4006,-1420891.4732,1.5519
0.4005,-1420892.2656,1.5519
0.4004,-1420893.1484,1.5519
0.4006,-1420891.4502,1.5519
