Snow ratio,Log likelihood,Error std
0.0788,-1734070.4209,2.1154
0.0943,-1562691.8408,2.1154
0.109,-1493018.8754,2.1154
0.1165,-1458791.7992,2.1154
0.1247,-1423185.2771,2.1154
0.1468,-1333038.9908,2.1154
0.1687,-1253710.3269,2.1154
0.1757,-1230242.6866,2.1154
0.1833,-1205945.7454,2.1154
0.185,-1200506.0819,2.1154
0.1935,-1174943.9767,2.1154
0.209,-1132309.7811,2.1154
0.2112,-1126565.9806,2.1154
0.2175,-1110860.1407,2.1154
0.2185,-1108331.1425,2.1154
0.2193,-1106447.5254,2.1154
0.2376,-1065856.7402,2.1154
0.2532,-1036530.3236,2.1154
0.2614,-1023131.878,2.1154
0.276,-1002394.9633,2.1154
0.2925,-984239.467,2.1154
0.302,-976256.5673,2.1154
0.3093,-971327.1003,2.1154
0.317,-967290.0176,2.1154
0.3416,-962315.874,2.1154
0.3404,-962278.5218,2.1154
0.3384,-962276.8425,2.1154
0.3392,-962267.8544,2.1154
0.3395,-962267.534,2.1154
0.3394,-962267.3541,2.1154
0.3391,-962267.9278,2.1154
0.3397,-962268.5677,2.1154
0.3396,-962267.9644,2.1154
0.3395,-962267.5006,2.1154
0.3394,-962267.3621,2.1154
0.3396,-962267.8875,2.1154
0.3397,-962268.378,2.1154
0.3394,-962267.3546,2.1154
0.3396,-962267.6434,2.1154
0.3394,-962267.3787,2.1154
0.3396,-962267.8539,2.1154
0.3392,-962267.6796,2.1154
0.3395,-962267.4145,2.1154
0.3395,-962267.4117,2.1154
0.3393,-962267.4331,2.1154
0.3391,-962267.9686,2.1154
0.3395,-962267.4596,2.1154
0.3392,-962267.71,2.1154
0.3394,-962267.3593,2.1154
0.3391,-962267.9196,2.1154
0.3398,-962268.8751,2.1154
0.3392,-962267.8895,2.1154
0.3398,-962269.0457,2.1154
0.3398,-962269.265,2.1154
0.3392,-962267.5475,2.1154
0.3395,-962267.5865,2.1154
0.3394,-962267.3856,2.1154
0.3393,-962267.5087,2.1154
0.3396,-962267.8171,2.1154
0.3394,-962267.3539,2.1154
0.3398,-962269.0691,2.1154
0.3396,-962267.7743,2.1154
0.3395,-962267.4264,2.1154
0.3391,-962267.9958,2.1154
0.3394,-962267.3582,2.1154
0.3391,-962268.3237,2.1154
0.3392,-962267.5404,2.1154
0.3396,-962267.9653,2.1154
0.3397,-962268.471,2.1154
0.339,-962269.0495,2.1154
0.3393,-962267.3936,2.1154
0.3394,-962267.354,2.1154
