Snow ratio,Log likelihood,Error std
0.1361,-1287426.852,2.6115
0.14,-1192401.8514,2.6115
0.152,-1141291.1283,2.6115
0.1707,-1064802.7872,2.6115
0.1881,-997782.8698,2.6115
0.2121,-911958.6352,2.6115
0.2257,-866424.7558,2.6115
0.2458,-804085.9552,2.6115
0.2694,-737449.8321,2.6115
0.2781,-714538.3435,2.6115
0.2955,-672132.2034,2.6115
0.2999,-662008.4962,2.6115
0.3159,-627436.9334,2.6115
0.3167,-625793.6732,2.6115
0.3209,-617189.987,2.6115
0.3367,-587446.7786,2.6115
0.341,-579728.5192,2.6115
0.3506,-563871.4123,2.6115
0.3707,-534260.1465,2.6115
0.3868,-514352.1364,2.6115
0.4066,-494497.0915,2.6115
0.4142,-488286.8958,2.6115
0.4192,-484630.5981,2.6115
0.4238,-481502.1298,2.6115
0.429,-478381.845,2.6115
0.4475,-469954.2015,2.6115
0.4481,-469759.1906,2.6115
0.4636,-466297.7303,2.6115
0.4761,-465804.939,2.6115
0.4718,-465742.0149,2.6115
0.473,-465734.2622,2.6115
0.473,-465734.3246,2.6115
0.4726,-465734.4964,2.6115
0.4728,-465734.2176,2.6115
0.4727,-465734.4907,2.6115
0.4731,-465734.4439,2.6115
0.4726,-465734.7577,2.6115
0.473,-465734.3828,2.6115
0.4729,-465734.2276,2.6115
0.4729,-465734.1972,2.6115
0.473,-465734.2878,2.6115
0.4726,-465734.8114,2.6115
0.4724,-465735.405,2.6115
0.4723,-465735.9945,2.6115
0.4734,-465736.1652,2.6115
0.4731,-465734.5457,2.6115
0.4732,-465734.956,2.6115
0.4729,-465734.1986,2.6115
0.4727,-465734.4264,2.6115
0.4724,-465735.3222,2.6115
0.4728,-465734.2018,2.6115
0.4733,-465735.3472,2.6115
0.4725,-465734.9327,2.6115
0.4725,-465735.0592,2.6115
0.4723,-465736.3671,2.6115
0.4729,-465734.197,2.6115
0.4732,-465734.8587,2.6115
0.473,-465734.2575,2.6115
0.4732,-465735.0946,2.6115
0.4731,-465734.4695,2.6115
0.4727,-465734.3743,2.6115
0.4725,-465735.1062,2.6115
0.4731,-465734.7285,2.6115
0.4737,-465738.8984,2.6115
0.4721,-465738.4759,2.6115
0.472,-465739.428,2.6115
0.4739,-465740.9879,2.6115
0.472,-465739.3399,2.6115
0.4726,-465734.7872,2.6115
0.4727,-465734.3083,2.6115
0.4729,-465734.2271,2.6115
0.4732,-465734.8697,2.6115
0.4729,-465734.2111,2.6115
0.4734,-465736.1392,2.6115
0.4734,-465735.886,2.6115
0.4726,-465734.6593,2.6115
0.473,-465734.3006,2.6115
