Snow ratio,Log likelihood,Error std
0.5666,-1282090.2277,1.3849
0.5596,-1142318.3739,1.3849
0.5681,-1078342.395,1.3849
0.5748,-1030960.0205,1.3849
0.5925,-914321.6401,1.3849
0.5958,-894117.3844,1.3849
0.5994,-873038.7711,1.3849
0.6,-869484.7117,1.3849
0.6056,-837848.8062,1.3849
0.6083,-822775.704,1.3849
0.6168,-778892.627,1.3849
0.6189,-768473.8524,1.3849
0.6249,-739658.6766,1.3849
0.6455,-653866.3681,1.3849
0.6681,-582559.0411,1.3849
0.689,-537897.7715,1.3849
0.7115,-512606.904,1.3849
0.7129,-511776.2998,1.3849
0.7149,-510814.0276,1.3849
0.7276,-508950.5587,1.3849
0.727,-508869.2085,1.3849
0.7245,-508715.3333,1.3849
0.7243,-508715.0559,1.3849
0.7243,-508714.963,1.3849
0.7243,-508714.781,1.3849
0.7242,-508715.2206,1.3849
0.7244,-508714.7367,1.3849
0.7243,-508714.9063,1.3849
0.7242,-508715.8129,1.3849
0.7242,-508715.1412,1.3849
0.7246,-508715.8188,1.3849
0.7245,-508715.2263,1.3849
0.7244,-508714.7206,1.3849
0.7244,-508714.6802,1.3849
0.7247,-508716.509,1.3849
0.7246,-508715.9535,1.3849
0.7242,-508715.2059,1.3849
0.7243,-508714.7583,1.3849
0.7243,-508714.8375,1.3849
0.7242,-508715.7374,1.3849
0.7243,-508714.9741,1.3849
0.7242,-508715.1352,1.3849
0.7244,-508714.7525,1.3849
0.7246,-508715.6167,1.3849
0.7245,-508715.0722,1.3849
