Snow ratio,Log likelihood,Error std
0.2345,-4930355.6934,1.661
0.2463,-4770582.7584,1.661
0.2669,-4427476.3446,1.661
0.2684,-4402611.4758,1.661
0.2848,-4140971.0386,1.661
0.2975,-3942815.4234,1.661
0.3065,-3807005.7899,1.661
0.3179,-3637518.4535,1.661
0.3236,-3553209.327,1.661
0.3482,-3207752.1995,1.661
0.3606,-3039677.1251,1.661
0.3833,-2746412.5723,1.661
0.4037,-2497323.6904,1.661
0.4047,-2485314.6859,1.661
0.4158,-2355230.4044,1.661
0.4293,-2203742.6981,1.661
0.4487,-1994794.8533,1.661
0.4555,-1924797.5729,1.661
0.4588,-1891396.8464,1.661
0.4616,-1862783.1885,1.661
0.4815,-1669832.7009,1.661
0.4987,-1513844.4084,1.661
0.506,-1450048.1722,1.661
0.514,-1382585.1546,1.661
0.534,-1223058.402,1.661
0.5587,-1043498.9416,1.661
0.5627,-1015696.0071,1.661
0.5647,-1002650.5201,1.661
0.5796,-907090.3799,1.661
0.5984,-796135.7871,1.661
0.6172,-697134.9538,1.661
0.6283,-643879.175,1.661
0.6531,-539690.2369,1.661
0.6595,-516009.8362,1.661
0.6751,-463767.9026,1.661
0.6873,-428316.1585,1.661
0.7023,-391598.2328,1.661
0.7118,-372148.1776,1.661
0.7331,-339028.1757,1.661
0.747,-325280.7344,1.661
0.7672,-316580.1297,1.661
0.7717,-316440.4236,1.661
0.7699,-316419.234,1.661
0.7708,-316417.4043,1.661
0.7704,-316415.0731,1.661
0.7707,-316416.1244,1.661
0.7704,-316415.0918,1.661
0.77,-316418.2512,1.661
0.7706,-316415.4158,1.661
0.7702,-316415.7614,1.661
0.7706,-316415.5923,1.661
0.7703,-316415.4456,1.661
0.7703,-316415.3173,1.661
0.77,-316417.8439,1.661
0.77,-316417.9313,1.661
0.7699,-316419.1879,1.661
0.77,-316417.858,1.661
0.7709,-316418.844,1.661
0.7703,-316415.2117,1.661
0.7703,-316415.4149,1.661
0.7704,-316415.0897,1.661
0.7704,-316415.099,1.661
0.7702,-316416.0767,1.661
0.7704,-316415.0728,1.661
0.7703,-316415.3743,1.661
0.7705,-316415.3842,1.661
0.7706,-316415.6088,1.661
0.7705,-316415.1973,1.661
0.77,-316417.7883,1.661
0.7704,-316415.0853,1.661
0.7707,-316416.1343,1.661
0.7708,-316417.5469,1.661
0.7702,-316416.1073,1.661
0.7707,-316416.2622,1.661
0.7703,-316415.4327,1.661
0.7704,-316415.1014,1.661
0.7707,-316416.8229,1.661
0.7702,-316415.8579,1.661
