Snow ratio,Log likelihood,Error std
0.953,-5891336.8207,2.0168
0.956,-5839447.2268,2.0168
0.9473,-5716450.2262,2.0168
0.9332,-5518283.2867,2.0168
0.9173,-5301000.1512,2.0168
0.9136,-5250879.6407,2.0168
0.9057,-5145478.3123,2.0168
0.9018,-5094567.0693,2.0168
0.8839,-4861811.7258,2.0168
0.8612,-4577572.5711,2.0168
0.8487,-4426232.348,2.0168
0.8422,-4348233.2015,2.0168
0.82,-4090606.214,2.0168
0.7972,-3837752.3273,2.0168
0.7889,-3747875.5361,2.0168
0.775,-3601072.683,2.0168
0.7647,-3495634.2367,2.0168
0.7547,-3394862.2308,2.0168
0.7462,-3311358.1,2.0168
0.7219,-3081554.7387,2.0168
0.7153,-3020875.3333,2.0168
0.6936,-2829782.045,2.0168
0.6845,-2752803.5408,2.0168
0.6844,-2751415.9484,2.0168
0.6808,-2722002.6136,2.0168
0.6706,-2637747.9502,2.0168
0.6567,-2527650.8162,2.0168
0.6429,-2422944.7002,2.0168
0.6306,-2332365.2705,2.0168
0.6259,-2298911.3309,2.0168
0.6025,-2139108.7265,2.0168
0.5913,-2066736.4722,2.0168
0.5802,-1997386.3061,2.0168
0.5754,-1968467.7334,2.0168
0.5547,-1849564.5086,2.0168
0.5425,-1783473.2302,2.0168
0.5388,-1764315.5323,2.0168
0.5332,-1735709.0755,2.0168
0.5189,-1665363.9501,2.0168
0.515,-1647061.201,2.0168
0.4965,-1565050.2051,2.0168
0.4889,-1533369.2009,2.0168
0.4866,-1523923.3662,2.0168
0.4681,-1453210.1977,2.0168
0.4613,-1428931.0013,2.0168
0.4508,-1393658.4735,2.0168
0.4261,-1320261.0188,2.0168
0.4141,-1289321.0018,2.0168
0.4133,-1287475.5458,2.0168
0.389,-1235154.4875,2.0168
0.3765,-1213289.5292,2.0168
0.3534,-1182035.497,2.0168
0.3288,-1161626.5221,2.0168
0.3204,-1157690.3003,2.0168
0.3104,-1155052.8009,2.0168
0.3096,-1154936.8794,2.0168
0.3025,-1154518.0231,2.0168
0.3027,-1154513.916,2.0168
0.3027,-1154514.0149,2.0168
0.3032,-1154509.3418,2.0168
0.3033,-1154509.1718,2.0168
0.3031,-1154509.931,2.0168
0.3036,-1154509.8917,2.0168
0.3036,-1154509.9064,2.0168
0.3031,-1154510.0845,2.0168
0.3031,-1154509.7751,2.0168
0.303,-1154510.4057,2.0168
0.3038,-1154511.3502,2.0168
0.3037,-1154510.633,2.0168
0.3037,-1154510.1676,2.0168
0.3035,-1154509.5243,2.0168
0.3034,-1154509.1449,2.0168
0.3034,-1154509.2035,2.0168
0.3037,-1154510.2546,2.0168
0.3035,-1154509.3797,2.0168
0.3032,-1154509.5857,2.0168
0.3031,-1154509.9174,2.0168
0.303,-1154510.7838,2.0168
0.3037,-1154510.3634,2.0168
0.3037,-1154510.3399,2.0168
0.3035,-1154509.29,2.0168
0.3035,-1154509.4115,2.0168
0.3035,-1154509.5498,2.0168
0.3035,-1154509.3202,2.0168
0.303,-1154510.3144,2.0168
0.3038,-1154511.644,2.0168
0.3034,-1154509.1514,2.0168
0.3032,-1154509.2998,2.0168
0.3034,-1154509.1759,2.0168
0.3033,-1154509.1624,2.0168
0.3033,-1154509.1451,2.0168
0.3029,-1154511.384,2.0168
0.3032,-1154509.261,2.0168
0.3034,-1154509.1444,2.0168
0.3033,-1154509.1749,2.0168
