Snow ratio,Log likelihood,Error std
0.3233,-8486688.4769,0.9336
0.3009,-8352060.7478,0.9336
0.2905,-8205206.9225,0.9336
0.2723,-7976613.9481,0.9336
0.2542,-7783332.6517,0.9336
0.2496,-7739689.4539,0.9336
0.241,-7663523.2917,0.9336
0.2227,-7527414.6956,0.9336
0.2014,-7411409.9744,0.9336
0.1838,-7350903.7658,0.9336
0.1709,-7326737.4809,0.9336
0.1613,-7319844.98,0.9336
0.1588,-7319605.0908,0.9336
0.159,-7319601.9257,0.9336
0.1592,-7319601.5585,0.9336
0.1592,-7319601.587,0.9336
0.1592,-7319601.288,0.9336
0.1591,-7319601.1476,0.9336
0.1592,-7319601.3381,0.9336
0.1591,-7319600.9894,0.9336
0.1592,-7319601.3037,0.9336
0.1591,-7319600.9834,0.9336
0.1592,-7319601.1867,0.9336
0.1591,-7319601.0671,0.9336
0.1592,-7319601.4532,0.9336
0.1592,-7319601.0405,0.9336
0.159,-7319601.5059,0.9336
0.1593,-7319602.8719,0.9336
0.1592,-7319601.0758,0.9336
0.1589,-7319602.4604,0.9336
0.1591,-7319601.024,0.9336
0.1592,-7319601.1681,0.9336
0.159,-7319601.6124,0.9336
0.1591,-7319601.026,0.9336
0.1592,-7319601.8476,0.9336
0.159,-7319602.188,0.9336
