Snow ratio,Log likelihood,Error std
0.2117,-373739.4843,4.1374
0.231,-373415.9194,4.1374
0.2463,-366269.0928,4.1374
0.2588,-361351.2245,4.1374
0.2744,-356351.8029,4.1374
0.2988,-351054.9171,4.1374
0.3007,-350776.3714,4.1374
0.3018,-350620.5652,4.1374
0.3059,-350092.1425,4.1374
0.3225,-348894.8185,4.1374
0.3315,-348844.2711,4.1374
0.3316,-348845.1839,4.1374
0.3261,-348823.4498,4.1374
0.3274,-348814.3307,4.1374
0.3277,-348813.639,4.1374
0.3276,-348813.9493,4.1374
0.3289,-348814.9645,4.1374
0.3289,-348815.1009,4.1374
0.3282,-348813.3916,4.1374
0.3282,-348813.3615,4.1374
0.3276,-348813.946,4.1374
0.3286,-348813.9295,4.1374
0.3284,-348813.5387,4.1374
0.3286,-348814.0034,4.1374
0.3277,-348813.6168,4.1374
0.3277,-348813.7214,4.1374
0.3279,-348813.4207,4.1374
0.3275,-348814.0156,4.1374
0.328,-348813.3166,4.1374
0.3276,-348813.8553,4.1374
0.3281,-348813.3244,4.1374
0.328,-348813.3342,4.1374
0.3282,-348813.3611,4.1374
0.3281,-348813.3215,4.1374
0.328,-348813.3139,4.1374
0.3282,-348813.3654,4.1374
0.3284,-348813.5908,4.1374
0.3284,-348813.5696,4.1374
0.328,-348813.3294,4.1374
0.3284,-348813.6036,4.1374
0.3282,-348813.3615,4.1374
0.3275,-348814.2963,4.1374
0.3278,-348813.4381,4.1374
0.3279,-348813.3583,4.1374
0.328,-348813.3145,4.1374
0.3281,-348813.3242,4.1374
0.3284,-348813.6439,4.1374
0.3281,-348813.3259,4.1374
0.3279,-348813.3741,4.1374
0.328,-348813.32,4.1374
0.3271,-348815.7901,4.1374
0.3277,-348813.6762,4.1374
0.3286,-348813.9844,4.1374
0.3274,-348814.3175,4.1374
0.3274,-348814.5745,4.1374
0.328,-348813.3135,4.1374
0.328,-348813.3397,4.1374
0.3279,-348813.4012,4.1374
0.3283,-348813.4304,4.1374
0.329,-348815.521,4.1374
0.3287,-348814.3427,4.1374
0.328,-348813.3382,4.1374
0.3286,-348814.0376,4.1374
0.3268,-348817.1842,4.1374
0.327,-348816.1575,4.1374
0.3292,-348816.4071,4.1374
0.3279,-348813.4319,4.1374
0.3279,-348813.3842,4.1374
0.3278,-348813.4538,4.1374
0.3273,-348814.9164,4.1374
0.3285,-348813.8705,4.1374
0.3275,-348814.1409,4.1374
0.3282,-348813.3584,4.1374
0.3282,-348813.3921,4.1374
0.3281,-348813.3152,4.1374
0.3281,-348813.3128,4.1374
0.3287,-348814.2982,4.1374
0.3278,-348813.5437,4.1374
0.3282,-348813.3619,4.1374
0.3286,-348813.9722,4.1374
0.3278,-348813.5432,4.1374
0.3286,-348814.1883,4.1374
0.3288,-348814.6615,4.1374
0.3282,-348813.3752,4.1374
0.3285,-348813.7398,4.1374
0.3279,-348813.378,4.1374
0.328,-348813.3243,4.1374
0.3282,-348813.3877,4.1374
0.3284,-348813.6471,4.1374
0.3281,-348813.3201,4.1374
0.3279,-348813.3772,4.1374
0.3278,-348813.4618,4.1374
0.3276,-348813.8011,4.1374
0.3282,-348813.3967,4.1374
0.3281,-348813.3231,4.1374
0.3277,-348813.6062,4.1374
0.3273,-348815.0265,4.1374
0.3285,-348813.7528,4.1374
0.3286,-348814.0768,4.1374
0.3289,-348815.3573,4.1374
0.328,-348813.3326,4.1374
