Snow ratio,Log likelihood,Error std
0.3148,-578548.2837,2.7328
0.3289,-552253.454,2.7328
0.3465,-534195.0859,2.7328
0.3484,-532476.8139,2.7328
0.3489,-532010.9055,2.7328
0.3532,-528266.1762,2.7328
0.354,-527660.4684,2.7328
0.3572,-525018.4342,2.7328
0.381,-509543.8476,2.7328
0.3864,-506991.6084,2.7328
0.3956,-503402.1413,2.7328
0.4174,-499008.8395,2.7328
0.425,-498814.9078,2.7328
0.4217,-498814.455,2.7328
0.4237,-498798.8138,2.7328
0.4236,-498798.3637,2.7328
0.4234,-498798.135,2.7328
0.4236,-498798.5599,2.7328
0.4231,-498798.6277,2.7328
0.4234,-498798.1547,2.7328
0.4229,-498799.4644,2.7328
0.4237,-498798.9812,2.7328
0.4234,-498798.1363,2.7328
0.4234,-498798.1799,2.7328
0.4235,-498798.3333,2.7328
0.4232,-498798.3013,2.7328
0.4232,-498798.2147,2.7328
0.4229,-498799.5703,2.7328
0.423,-498798.8431,2.7328
0.424,-498800.5406,2.7328
0.4226,-498801.1838,2.7328
0.4232,-498798.247,2.7328
0.4234,-498798.1382,2.7328
0.424,-498800.7161,2.7328
0.4229,-498799.5255,2.7328
0.4232,-498798.3495,2.7328
0.4236,-498798.392,2.7328
0.4235,-498798.2664,2.7328
0.4235,-498798.2947,2.7328
0.4234,-498798.1432,2.7328
0.4234,-498798.1786,2.7328
0.4234,-498798.1345,2.7328
0.4233,-498798.1511,2.7328
0.4237,-498798.9392,2.7328
0.423,-498799.116,2.7328
0.4232,-498798.2493,2.7328
0.4229,-498799.3933,2.7328
0.4231,-498798.4136,2.7328
0.4233,-498798.1768,2.7328
0.4232,-498798.3149,2.7328
0.4234,-498798.1382,2.7328
0.4234,-498798.1348,2.7328
0.4235,-498798.3097,2.7328
0.4235,-498798.2057,2.7328
0.4227,-498800.7074,2.7328
0.4239,-498799.9118,2.7328
0.4236,-498798.4835,2.7328
0.4231,-498798.7155,2.7328
0.4231,-498798.4233,2.7328
0.4234,-498798.1344,2.7328
0.4236,-498798.485,2.7328
0.4236,-498798.5755,2.7328
0.4235,-498798.2709,2.7328
0.4232,-498798.2881,2.7328
0.4235,-498798.1845,2.7328
0.423,-498799.0268,2.7328
0.4238,-498799.4671,2.7328
0.4229,-498799.6952,2.7328
0.4237,-498798.6987,2.7328
0.4232,-498798.3888,2.7328
0.4233,-498798.1663,2.7328
0.4233,-498798.1569,2.7328
