Snow ratio,Log likelihood,Error std
0.9827,-2186944.9554,2.9233
0.9691,-2123161.0127,2.9233
0.9577,-2057004.4772,2.9233
0.9556,-2044667.5663,2.9233
0.9392,-1951978.3693,2.9233
0.9377,-1943837.3996,2.9233
0.936,-1934483.4238,2.9233
0.9357,-1932882.7214,2.9233
0.9322,-1913513.6456,2.9233
0.9177,-1834893.9061,2.9233
0.9175,-1833566.263,2.9233
0.8944,-1712867.6022,2.9233
0.893,-1705619.0975,2.9233
0.8846,-1663732.916,2.9233
0.8732,-1607297.9734,2.9233
0.8487,-1490927.3383,2.9233
0.8447,-1472383.7446,2.9233
0.8427,-1463348.9513,2.9233
0.8325,-1417058.282,2.9233
0.8083,-1312563.8438,2.9233
0.8054,-1300286.5517,2.9233
0.7995,-1275946.3145,2.9233
0.7992,-1274641.7346,2.9233
0.7889,-1233163.5966,2.9233
0.7657,-1143232.8589,2.9233
0.7411,-1054034.5484,2.9233
0.7395,-1048366.7753,2.9233
0.7299,-1015468.7555,2.9233
0.7296,-1014202.5805,2.9233
0.7261,-1002743.944,2.9233
0.7019,-924909.2096,2.9233
0.6903,-889686.6488,2.9233
0.6775,-852538.121,2.9233
0.654,-789129.1015,2.9233
0.6335,-738249.0609,2.9233
0.6141,-694311.6925,2.9233
0.6003,-665381.2681,2.9233
0.5951,-654978.3705,2.9233
0.571,-610524.877,2.9233
0.5476,-573191.9304,2.9233
0.531,-550283.7141,2.9233
0.518,-534313.5895,2.9233
0.5139,-529584.9865,2.9233
0.4946,-510017.3755,2.9233
0.4837,-500645.7814,2.9233
0.4763,-494978.2176,2.9233
0.4622,-485845.1302,2.9233
0.4447,-477374.63,2.9233
0.4351,-474063.4605,2.9233
0.4307,-472879.9199,2.9233
0.4306,-472859.6093,2.9233
0.4124,-470116.2117,2.9233
0.4111,-470055.2666,2.9233
0.4035,-470040.0919,2.9233
0.4098,-470008.9356,2.9233
0.4069,-469972.3077,2.9233
0.4072,-469972.0375,2.9233
0.407,-469972.1103,2.9233
0.407,-469972.085,2.9233
0.4073,-469972.2186,2.9233
0.4074,-469972.4565,2.9233
0.4077,-469973.7909,2.9233
0.4077,-469973.6592,2.9233
0.4068,-469972.8429,2.9233
0.4067,-469972.9014,2.9233
0.4069,-469972.4237,2.9233
0.4067,-469972.9854,2.9233
0.4069,-469972.2372,2.9233
0.407,-469972.1778,2.9233
0.4075,-469972.5799,2.9233
0.4071,-469972.0332,2.9233
0.407,-469972.0815,2.9233
0.4075,-469972.798,2.9233
0.4068,-469972.5815,2.9233
0.4075,-469972.8328,2.9233
0.4072,-469972.0368,2.9233
0.407,-469972.1022,2.9233
0.4068,-469972.8327,2.9233
0.407,-469972.0916,2.9233
0.4073,-469972.215,2.9233
0.4075,-469972.8366,2.9233
0.4072,-469972.042,2.9233
0.4072,-469972.0553,2.9233
0.4069,-469972.3053,2.9233
0.4068,-469972.7047,2.9233
0.4071,-469972.0313,2.9233
0.4065,-469974.3817,2.9233
0.4062,-469977.1073,2.9233
0.407,-469972.0828,2.9233
0.4074,-469972.3635,2.9233
0.407,-469972.078,2.9233
0.4071,-469972.0701,2.9233
0.4069,-469972.2567,2.9233
0.4066,-469973.3354,2.9233
0.407,-469972.2052,2.9233
0.4075,-469972.6745,2.9233
0.4064,-469975.2735,2.9233
0.4069,-469972.2965,2.9233
0.4067,-469972.9678,2.9233
0.407,-469972.1083,2.9233
0.4069,-469972.4204,2.9233
0.4072,-469972.0432,2.9233
0.408,-469976.2556,2.9233
0.4079,-469974.793,2.9233
0.407,-469972.1872,2.9233
0.4076,-469972.9371,2.9233
0.4068,-469972.7454,2.9233
0.4078,-469973.9657,2.9233
0.4075,-469972.8813,2.9233
0.4075,-469972.6243,2.9233
0.4076,-469973.1929,2.9233
0.4078,-469974.2321,2.9233
0.4077,-469973.5259,2.9233
0.4066,-469973.4345,2.9233
0.4073,-469972.1931,2.9233
0.4066,-469973.4055,2.9233
0.4068,-469972.7479,2.9233
0.4076,-469972.9051,2.9233
0.4073,-469972.2209,2.9233
0.4074,-469972.3464,2.9233
0.4075,-469972.7095,2.9233
0.4066,-469973.8105,2.9233
0.4074,-469972.4866,2.9233
