Snow ratio,Log likelihood,Error std
0.7403,-2765001.9669,3.2023
0.7294,-2729837.093,3.2023
0.7198,-2653787.6169,3.2023
0.6996,-2501302.7315,3.2023
0.6795,-2361224.9621,3.2023
0.6617,-2246427.741,3.2023
0.6503,-2177523.573,3.2023
0.637,-2102122.5046,3.2023
0.6201,-2012925.1578,3.2023
0.6066,-1948081.7269,3.2023
0.5945,-1893737.2115,3.2023
0.5779,-1826412.3268,3.2023
0.5561,-1749544.3007,3.2023
0.5559,-1748777.5189,3.2023
0.5531,-1739812.1764,3.2023
0.5282,-1670461.1018,3.2023
0.5177,-1646496.1796,3.2023
0.4965,-1607422.6363,3.2023
0.4724,-1578460.6068,3.2023
0.4721,-1578232.4216,3.2023
0.4523,-1566804.4157,3.2023
0.4374,-1565481.5346,3.2023
0.4385,-1565366.1769,3.2023
0.4439,-1565290.2989,3.2023
0.442,-1565226.7018,3.2023
0.4419,-1565225.797,3.2023
0.4414,-1565227.0095,3.2023
0.4417,-1565225.295,3.2023
0.4418,-1565225.388,3.2023
0.4416,-1565225.4847,3.2023
0.4416,-1565225.4601,3.2023
0.4418,-1565225.5052,3.2023
0.442,-1565226.4641,3.2023
0.4422,-1565228.2973,3.2023
0.4422,-1565228.5011,3.2023
0.4414,-1565226.7889,3.2023
0.4419,-1565225.8412,3.2023
0.4418,-1565225.4354,3.2023
0.4419,-1565226.1001,3.2023
0.441,-1565233.05,3.2023
0.4411,-1565230.1039,3.2023
0.4422,-1565228.8056,3.2023
0.442,-1565226.1578,3.2023
0.4418,-1565225.3474,3.2023
0.4422,-1565228.6627,3.2023
0.4422,-1565228.7201,3.2023
0.4421,-1565227.9144,3.2023
0.4413,-1565227.6363,3.2023
0.4418,-1565225.379,3.2023
0.4417,-1565225.3066,3.2023
0.4419,-1565225.711,3.2023
0.442,-1565226.4162,3.2023
0.4419,-1565225.8967,3.2023
0.4418,-1565225.582,3.2023
0.4418,-1565225.5482,3.2023
0.4419,-1565225.6889,3.2023
0.4417,-1565225.3015,3.2023
0.4422,-1565228.232,3.2023
0.4418,-1565225.3796,3.2023
0.4419,-1565225.7391,3.2023
0.4412,-1565229.1133,3.2023
0.4417,-1565225.3046,3.2023
0.4419,-1565225.6278,3.2023
0.4417,-1565225.2978,3.2023
0.4415,-1565225.7116,3.2023
