Snow ratio,Log likelihood,Error std
0.0973,-39514469.8382,0.7898
0.1211,-39367752.3377,0.7898
0.1454,-37566308.8746,0.7898
0.1464,-37493586.036,0.7898
0.1678,-36144875.7613,0.7898
0.1707,-35978217.6888,0.7898
0.1952,-34721237.0178,0.7898
0.2101,-34095241.405,0.7898
0.2297,-33425998.1571,0.7898
0.248,-32961529.7186,0.7898
0.2559,-32809723.3956,0.7898
0.266,-32656722.2155,0.7898
0.2874,-32488642.2535,0.7898
0.2892,-32484190.7394,0.7898
0.2929,-32479726.8628,0.7898
0.2938,-32479609.0685,0.7898
0.2935,-32479601.268,0.7898
0.2937,-32479600.3494,0.7898
0.2937,-32479599.1717,0.7898
0.2936,-32479598.907,0.7898
0.2936,-32479598.9907,0.7898
0.2935,-32479603.1359,0.7898
0.2937,-32479600.3917,0.7898
0.2936,-32479599.196,0.7898
0.2937,-32479599.5107,0.7898
0.2936,-32479598.889,0.7898
0.2937,-32479600.8694,0.7898
0.2936,-32479598.8867,0.7898
0.2937,-32479599.6651,0.7898
