Snow ratio,Log likelihood,Error std
0.4473,-1445415.6494,3.6235
0.4226,-1431934.927,3.6235
0.4198,-1430593.2568,3.6235
0.41,-1427367.4937,3.6235
0.3973,-1426318.9687,3.6235
0.3983,-1426272.5823,3.6235
0.3994,-1426248.2503,3.6235
0.4,-1426246.3399,3.6235
0.3996,-1426246.808,3.6235
0.4001,-1426246.5904,3.6235
0.3998,-1426246.264,3.6235
0.3996,-1426246.7878,3.6235
0.3998,-1426246.2733,3.6235
0.3999,-1426246.1347,3.6235
0.4003,-1426247.7854,3.6235
0.3998,-1426246.1666,3.6235
0.4,-1426246.3047,3.6235
0.4001,-1426246.6776,3.6235
0.4003,-1426247.7113,3.6235
0.4,-1426246.1803,3.6235
0.3998,-1426246.1403,3.6235
0.3998,-1426246.1981,3.6235
0.4001,-1426246.5511,3.6235
0.3997,-1426246.6443,3.6235
0.3999,-1426246.1187,3.6235
0.3997,-1426246.6415,3.6235
0.4,-1426246.418,3.6235
0.3999,-1426246.1614,3.6235
0.4,-1426246.2642,3.6235
0.4,-1426246.2228,3.6235
0.4,-1426246.3173,3.6235
0.4001,-1426246.838,3.6235
0.3998,-1426246.158,3.6235
0.4,-1426246.3728,3.6235
