Snow ratio,Log likelihood,Error std
0.0088,-6705008.9317,2.8619
0.0333,-6584021.6034,2.8619
0.0482,-6301833.7071,2.8619
0.0586,-6111234.0078,2.8619
0.0619,-6050992.7894,2.8619
0.0812,-5706210.2002,2.8619
0.105,-5298388.1394,2.8619
0.1208,-5040184.3838,2.8619
0.141,-4721683.6819,2.8619
0.1439,-4677699.8876,2.8619
0.1604,-4430060.5808,2.8619
0.1669,-4335221.2791,2.8619
0.1834,-4100437.8492,2.8619
0.1946,-3946699.7546,2.8619
0.2171,-3651277.056,2.8619
0.2235,-3570778.5645,2.8619
0.2286,-3507906.4004,2.8619
0.2466,-3291287.9426,2.8619
0.2577,-3164642.2284,2.8619
0.2763,-2960219.8077,2.8619
0.2898,-2820357.3088,2.8619
0.3116,-2607110.6533,2.8619
0.3215,-2516107.9651,2.8619
0.3428,-2330892.2332,2.8619
0.3515,-2260654.2735,2.8619
0.3577,-2211776.7131,2.8619
0.3756,-2077962.8811,2.8619
0.3757,-2077686.0288,2.8619
0.3763,-2073571.7964,2.8619
0.3976,-1929774.5577,2.8619
0.4178,-1808893.946,2.8619
0.425,-1768746.3717,2.8619
0.4428,-1678600.6315,2.8619
0.4509,-1641016.796,2.8619
0.4556,-1620399.366,2.8619
0.4685,-1567899.3217,2.8619
0.4699,-1562306.0566,2.8619
0.4758,-1540546.9782,2.8619
0.4825,-1517224.6881,2.8619
0.4871,-1501926.0586,2.8619
0.5002,-1463211.96,2.8619
0.5035,-1454334.0852,2.8619
0.5069,-1445625.792,2.8619
0.5293,-1398249.5915,2.8619
0.5397,-1382286.1149,2.8619
0.5629,-1360538.8236,2.8619
0.5742,-1356757.0874,2.8619
0.5803,-1356606.5721,2.8619
0.5761,-1356576.5505,2.8619
0.5776,-1356513.6906,2.8619
0.5782,-1356512.5442,2.8619
0.5781,-1356512.0201,2.8619
0.5779,-1356511.9798,2.8619
0.5781,-1356511.9682,2.8619
0.5778,-1356512.1383,2.8619
0.5777,-1356513.0528,2.8619
0.5781,-1356512.3105,2.8619
0.5783,-1356513.1988,2.8619
0.578,-1356511.8271,2.8619
0.5781,-1356512.006,2.8619
0.5781,-1356512.0054,2.8619
0.578,-1356511.8307,2.8619
0.5782,-1356512.3966,2.8619
0.578,-1356511.8302,2.8619
0.5778,-1356512.3346,2.8619
0.5779,-1356511.9487,2.8619
0.5782,-1356512.3719,2.8619
0.5777,-1356513.2103,2.8619
0.5782,-1356512.5686,2.8619
0.5781,-1356512.1565,2.8619
0.5779,-1356512.0983,2.8619
0.5777,-1356513.6384,2.8619
0.5779,-1356512.0785,2.8619
0.5779,-1356511.9373,2.8619
0.5783,-1356513.4483,2.8619
0.578,-1356511.8567,2.8619
0.5781,-1356512.3113,2.8619
0.5783,-1356514.2572,2.8619
0.5779,-1356511.9665,2.8619
0.5777,-1356512.8034,2.8619
0.5779,-1356511.8901,2.8619
0.5778,-1356512.1743,2.8619
